country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.04,78.7
Albania,6,0,1.64,71.3
Algeria,2,0,0.88,76.85
Andorra,4,0,0.37,42.59
Angola,6,0,0,75.93
Antigua and Barbuda,3,0,0,0
Argentina,1,0.19,1.31,88.89
Armenia,3,0,1.16,0
Australia,0,0,1.1,60.19
Austria,5,0.005,0.96,47.22
Azerbaijan,2,0,1.24,77.78
Bahamas,3,0,0.08,0
Bahrain,6,0.07,1.14,75
Bangladesh,0,0.206,1.22,62.96
Barbados,6,0,0,75
Belarus,3,0.066,0.9,16.67
Belgium,5,0.01,0.79,51.85
Belize,6,0,0,75.93
Benin,4,0,0.97,41.67
Bhutan,2,0,0,83.33
Bolivia,2,0.426,1.25,84.26
Bosnia and Herzegovina,5,0,1.18,54.63
Botswana,5,0,0,57.41
Brazil,2,0,1.17,77.31
Brunei,5,0,0,49.07
Bulgaria,4,0.047,1.47,38.89
Burkina Faso,4,0,0.94,45.37
Burundi,3,0,0,13.89
Cambodia,4,0,0.07,40.74
Cameroon,0,0,1.13,60.19
Canada,6,0.017,0.76,70.83
Cape Verde,2,0.114,1.1,79.17
Central African Republic,6,0,0.97,75.93
Chad,6,0,0.75,74.07
Chile,2,0.329,1.08,78.24
China,2,0,1.65,78.24
Colombia,1,0,1.25,87.04
Comoros,3,0,0.72,0
Congo,6,0,0.76,73.15
Costa Rica,6,0,1.48,72.22
Cote d'Ivoire,0,0.216,1.23,64.81
Croatia,5,0.002,1.31,50.93
Cuba,1,0.007,0.75,100
Cyprus,0,0.001,0.92,62.96
Czechia,4,0.014,1.08,41.67
Democratic Republic of Congo,2,0,1.1,80.56
Denmark,5,0.003,0.91,57.41
Djibouti,0,0,0.65,59.26
Dominica,6,0,0,72.22
Dominican Republic,1,0.192,1.15,87.04
Ecuador,2,0,1.11,83.33
Egypt,6,0,1.17,71.3
El Salvador,1,0.034,1.16,96.3
Equatorial Guinea,3,0,0.32,0
Eritrea,1,0,0,93.52
Estonia,4,0.01,0.83,41.67
Eswatini,2,0,1.52,84.26
Ethiopia,2,0.027,1.41,80.56
Fiji,2,0,0,78.7
Finland,4,0.008,0.7,44.44
France,6,0.013,1.06,72.22
Gabon,2,0,1.1,80.56
Gambia,6,0,0,74.07
Georgia,6,0,1.18,69.44
Germany,0,0,0.89,59.72
Ghana,5,0.088,1.21,56.48
Greece,5,0.003,1.23,54.63
Grenada,3,0,0,0
Guatemala,1,0.403,1.27,96.3
Guinea,2,0,1.1,78.7
Guinea-Bissau,3,0,0.8,0
Guyana,2,0,0.65,83.33
Haiti,2,0,1.16,80.56
Honduras,1,0,1.27,96.3
Hungary,0,0.004,0.61,61.11
Iceland,4,0.001,0.48,39.81
India,2,0.073,1.22,76.85
Indonesia,6,0.148,1.24,68.06
International,3,0,0,0
Iran,4,0.112,0.85,44.44
Iraq,1,0.103,1.54,92.59
Ireland,6,0.006,0.54,72.22
Israel,6,0.01,1.58,75
Italy,4,0.005,0.78,44.44
Jamaica,6,0.009,1.02,73.15
Japan,4,0.01,1.04,28.7
Jordan,5,0,1.36,48.15
Kazakhstan,2,0.008,1.1,81.02
Kenya,1,0.049,1.22,88.89
Kosovo,0,0,1.51,59.26
Kuwait,2,0.212,0.87,85.19
Kyrgyzstan,6,0,1.32,76.39
Laos,4,0,0,39.81
Latvia,5,0.001,0.84,50
Lebanon,6,0,1.14,74.07
Lesotho,0,0,0,62.04
Liberia,2,0,1.04,79.63
Libya,1,0.044,1.22,96.3
Liechtenstein,3,0,0,0
Lithuania,5,0.002,0.93,56.48
Luxembourg,5,0.002,1.09,47.22
Madagascar,6,0.115,1.19,70.37
Malawi,0,0.078,1.25,60.19
Malaysia,5,0.007,0.68,57.41
Maldives,3,0.019,0.96,0
Mali,5,0,1.05,52.78
Malta,3,0.002,1.07,0
Marshall Islands,3,0,0,0
Mauritania,2,0.178,1.41,77.78
Mauritius,0,0,0.06,65.74
Mexico,6,0.424,1.16,72.69
Moldova,2,0,1.21,80.56
Monaco,3,0,0,0
Mongolia,6,0,0.58,71.3
Montenegro,3,0,0.16,0
Morocco,1,0.005,1.2,93.52
Mozambique,0,0.039,1.12,62.04
Myanmar,2,0.001,0.79,80.56
Namibia,0,0.006,0,62.96
Nepal,1,0.068,1.45,92.59
Netherlands,0,0,0.96,62.96
New Zealand,4,0,0.31,25.93
Nicaragua,3,0,0.23,18.52
Niger,4,0,0.71,25.93
Nigeria,2,0.206,1.2,84.26
North Macedonia,3,0.127,1.43,0
Norway,4,0.005,0.97,43.52
Oman,2,0.28,1.2,86.11
Pakistan,0,0.216,1.24,61.11
Palestine,2,0,1.23,80.56
Panama,2,0.286,1.3,83.33
Papua New Guinea,5,0,0,56.02
Paraguay,2,0.015,1.19,83.33
Peru,1,0,1.06,89.81
Philippines,2,0.056,1.12,77.78
Poland,5,0.025,1.02,53.7
Portugal,6,0.028,1.06,69.91
