country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.2,16.67
Albania,3,0,1.15,54.63
Algeria,4,0,0.98,75.93
Andorra,3,0,1.41,53.7
Angola,4,0,1.12,71.3
Antigua and Barbuda,5,0,0.27,0
Argentina,4,0.498,1.04,82.87
Armenia,5,0,1.41,0
Australia,1,0.001,0.97,68.06
Austria,6,0.057,1.24,40.74
Azerbaijan,1,0,1.5,66.2
Bahamas,5,0,1.36,0
Bahrain,1,0.042,0.91,63.89
Bangladesh,4,0.116,0.97,80.09
Barbados,2,0,0.92,29.63
Belarus,2,0.02,1.26,16.67
Belgium,0,0.099,1.58,45.37
Belize,1,0,1.16,69.44
Benin,0,0,0.93,47.22
Bhutan,4,0,0.79,77.78
Bolivia,4,0.244,0.77,84.26
Bosnia and Herzegovina,6,0,1.16,40.74
Botswana,1,0,0.75,63.89
Brazil,1,0,0.95,63.43
Brunei,6,0,0,35.19
Bulgaria,6,0.096,1.5,35.19
Burkina Faso,6,0,0.99,36.11
Burundi,2,0,0.75,14.81
Cambodia,6,0,0.57,37.04
Cameroon,0,0,0.92,41.67
Canada,1,0.028,1.19,60.65
Cape Verde,1,0.182,1.07,67.13
Central African Republic,3,0,0.55,56.48
Chad,4,0,1.02,73.15
Chile,4,0.05,0.97,81.94
China,3,0,1.11,52.31
Colombia,4,0,1.04,71.3
Comoros,5,0,0.64,0
Congo,3,0,0.58,56.48
Costa Rica,3,0,1.02,58.33
Cote d'Ivoire,6,0.042,0.93,36.11
Croatia,2,0.079,1.52,28.7
Cuba,4,0.003,0.72,73.15
Cyprus,0,0.008,1.6,50
Czechia,0,0.233,1.5,48.15
Democratic Republic of Congo,0,0,1.09,48.15
Denmark,0,0.009,1.12,41.67
Djibouti,0,0,1.12,47.22
Dominica,2,0,0,28.7
Dominican Republic,1,0.156,0.98,67.59
Ecuador,3,0,0.96,51.39
Egypt,1,0,1.02,62.96
El Salvador,3,0.035,1.09,52.78
Equatorial Guinea,5,0,0.52,0
Eritrea,4,0,0.42,82.41
Estonia,2,0.015,1,25.93
Eswatini,3,0,0.86,59.26
Ethiopia,1,0.112,1.04,65.74
Fiji,0,0,0,49.07
Finland,6,0.014,1.27,32.41
France,0,0.095,1.29,43.98
Gabon,4,0,1.07,74.07
