country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.24,8.33
Albania,2,0,1.27,65.74
Algeria,2,0,1.31,68.52
Andorra,0,0,1.06,62.96
Angola,0,0,1.05,58.8
Antigua and Barbuda,3,0,0.32,0
Argentina,1,0.437,0.91,79.17
Armenia,4,0,0.9,0
Australia,6,0,1.17,52.31
Austria,1,0.225,1.01,82.41
Azerbaijan,0,0,1.43,64.35
Bahamas,4,0,0.79,0
Bahrain,0,0.016,0.88,58.33
Bangladesh,1,0.128,1.16,80.09
Barbados,5,0,1.04,40.74
Belarus,5,0.046,1.16,22.22
Belgium,0,0.149,0.65,63.89
Belize,2,0,1.14,66.67
Benin,5,0,0.95,40.74
Bhutan,2,0,0.95,66.67
Bolivia,1,0.116,0.91,84.26
Bosnia and Herzegovina,0,0,1.16,55.56
Botswana,6,0,0.74,50.93
Brazil,6,0,1.13,54.17
Brunei,5,0,0,35.19
Bulgaria,6,0.382,1.15,48.15
Burkina Faso,5,0,1.01,22.22
Burundi,4,0,0.83,14.81
Cambodia,6,0,0.87,42.59
Cameroon,6,0,0.94,45.37
Canada,0,0.081,1.14,64.35
Cape Verde,2,0.152,1.05,71.3
Central African Republic,5,0,0.69,24.07
Chad,2,0,0.94,70.37
Chile,1,0.041,0.98,81.94
China,0,0,1.21,63.43
Colombia,2,0,0.98,65.74
Comoros,4,0,0.63,0
Congo,6,0,0.53,44.44
Costa Rica,0,0,1.08,55.56
Cote d'Ivoire,5,0.035,0.98,25
Croatia,5,0.305,1.15,34.26
Cuba,0,0.005,0.9,59.26
Cyprus,2,0.038,1.16,72.22
Czechia,2,0.234,0.74,69.44
Democratic Republic of Congo,5,0,1.12,22.22
Denmark,6,0.016,1.11,50
Djibouti,6,0,0.72,43.52
Dominica,5,0,0,34.26
Dominican Republic,0,0.141,1.18,64.81
Ecuador,6,0,0.98,52.78
Egypt,0,0,1.22,60.19
El Salvador,6,0.106,1.13,52.78
Equatorial Guinea,4,0,0.53,0
Eritrea,1,0,0.42,75
Estonia,5,0.048,1.36,37.96
Eswatini,6,0,1.23,48.15
Ethiopia,6,0.091,1.03,51.85
Fiji,6,0,0,49.07
Finland,5,0.017,1.23,40.74
France,1,0.093,0.91,78.7
Gabon,2,0,1.11,66.67
Gambia,5,0,0.58,36.11
Georgia,0,0,1.17,64.81
Germany,0,0,1.1,64.81
Ghana,5,0.076,1.13,38.89
Greece,1,0.124,1.14,78.7
Grenada,3,0,0,0
Guatemala,6,0.132,1.02,49.54
Guinea,5,0,1.09,37.04
Guinea-Bissau,3,0,0.38,0
Guyana,2,0,1.03,68.52
Haiti,6,0,0.93,47.22
Honduras,1,0,1.01,87.04
Hungary,2,0.227,1.08,72.22
Iceland,6,0.014,0.66,52.78
India,0,0.041,0.96,61.57
Indonesia,6,0.127,1.09,50.46
International,3,0,0,0
Iran,2,0.306,1.2,68.06
Iraq,6,0.144,0.87,51.85
Ireland,1,0.036,0.81,81.48
Israel,2,0.019,1.06,65.74
Italy,1,0.162,1.02,79.63
Jamaica,4,0.089,1.01,0
Japan,5,0.067,1.39,38.89
Jordan,1,0.247,1.12,78.7
Kazakhstan,2,0.027,1.25,66.2
Kenya,0,0.161,1.05,62.96
Kosovo,2,0,1.32,74.07
Kuwait,0,0.097,0.76,62.96
Kyrgyzstan,0,0,0.97,56.02
Laos,5,0,0,33.33
Latvia,6,0.062,1.29,53.7
Lebanon,1,0,1.08,87.04
Lesotho,6,0,0.82,47.22
Liberia,0,0,1.05,57.41
Libya,1,0,1,79.63
Liechtenstein,4,0,0.96,0
Lithuania,0,0.136,1.28,62.96
Luxembourg,0,0.071,1.11,56.48
Madagascar,5,0.081,0.58,37.04
Malawi,6,0.019,0.84,50.93
Malaysia,1,0.061,1.09,80.09
Maldives,4,0.034,1.11,0
Mali,5,0,1.16,37.96
Malta,4,0.042,1.02,0
Marshall Islands,3,0,0,0
Mauritania,5,0.033,1.46,17.59
Mauritius,5,0,0.77,16.67
Mexico,2,0.328,1.04,71.76
Moldova,6,0,1.17,48.15
Monaco,4,0,0.73,0
Mongolia,1,0,1.62,85.19
Montenegro,4,0,1.04,0
Morocco,2,0.23,1.01,66.2
Mozambique,0,0.071,1.06,56.48
Myanmar,1,0,1.09,79.63
Namibia,5,0.049,1.11,37.96
Nepal,0,0.214,0.84,63.89
Netherlands,2,0,0.88,65.74
New Zealand,5,0,1.11,22.22
Nicaragua,4,0,0.61,8.33
Niger,5,0,1.43,24.07
Nigeria,6,0.043,1.07,50.93
North Macedonia,4,0.37,1.09,0
Norway,6,0.031,1.14,52.78
Oman,5,0,0.97,37.04
Pakistan,6,0.065,1.29,47.69
Palestine,0,0.18,1.5,62.5
Panama,0,0.129,1.17,58.33
Papua New Guinea,5,0,0.72,37.96
Paraguay,0,0.24,1.08,63.89
Peru,2,0,0.95,67.59
Philippines,2,0.053,0.91,71.76
Poland,2,0.449,0.99,71.3
Portugal,2,0.155,1.11,66.2
Qatar,0,0.048,0.97,64.81
Romania,1,0.28,1.09,76.85
Russia,6,0.039,1.08,47.69
Rwanda,0,0.014,1.34,58.33
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,4,0,0.84,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,5,0,1.25,40.74
Sao Tome and Principe,4,0,0.81,0
Saudi Arabia,6,0.006,0.9,50
Senegal,5,0.017,1.1,37.96
