country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,1.31,84.26
Albania,6,0,0.92,83.33
Algeria,6,0,1.03,76.85
Andorra,0,0,0.48,50
Angola,6,0,0,81.48
Antigua and Barbuda,3,0,0,0
Argentina,2,0.091,1.39,90.74
Armenia,4,0,1.42,0
Australia,5,0,0.76,67.13
Austria,5,0.008,0.89,59.26
Azerbaijan,6,0,1.29,77.78
Bahamas,3,0,0,0
Bahrain,6,0.037,1.23,75
Bangladesh,2,0.148,1.39,93.52
Barbados,6,0,0,81.48
Belarus,4,0.075,1.06,16.67
Belgium,6,0.018,0.71,75
Belize,2,0,0,85.19
Benin,0,0,0.97,57.41
Bhutan,6,0,0,83.33
Bolivia,6,0.339,1.39,84.26
Bosnia and Herzegovina,6,0,1.16,76.85
Botswana,6,0,0,78.7
Brazil,6,0,1.36,81.02
Brunei,0,0,0.01,52.78
Bulgaria,5,0.03,0.9,62.96
Burkina Faso,5,0,0.95,60.19
Burundi,3,0,0,13.89
Cambodia,0,0,0.03,57.41
Cameroon,5,0,1.23,63.89
Canada,5,0.04,0.88,70.83
Cape Verde,6,0,1.08,79.17
Central African Republic,6,0,0.9,75.93
Chad,6,0,0.9,74.07
Chile,6,0.226,1.45,78.24
China,6,0,0.81,81.94
Colombia,2,0,1.29,87.04
Comoros,3,0,0,0
Congo,6,0,0.82,82.41
Costa Rica,5,0,1.21,72.22
Cote d'Ivoire,5,0.088,1.17,64.81
Croatia,5,0.004,0.37,70.37
Cuba,1,0.007,0.67,100
Cyprus,2,0.001,0.72,92.59
Czechia,0,0.009,1.07,57.41
Democratic Republic of Congo,6,0,1.13,80.56
Denmark,5,0.005,0.82,65.74
Djibouti,5,0,1.92,59.26
Dominica,5,0,0,72.22
Dominican Republic,1,0.169,1.09,96.3
Ecuador,2,0,0.96,86.11
Egypt,6,0,1.33,84.26
El Salvador,1,0.03,1.18,100
Equatorial Guinea,4,0,0.64,0
Eritrea,2,0,0,93.52
Estonia,0,0.005,0.9,50
Eswatini,6,0,0.92,84.26
Ethiopia,6,0.005,1.7,80.56
Fiji,6,0,0,78.7
Finland,0,0.016,0.76,53.7
France,6,0,0.98,76.85
Gabon,6,0,1.14,80.56
Gambia,6,0,0,77.78
Georgia,1,0,0.87,96.3
Germany,5,0,0.76,61.57
Ghana,5,0.047,1.28,62.04
Greece,5,0.003,0.86,68.52
Grenada,3,0,0,0
Guatemala,1,0.189,1.38,96.3
Guinea,6,0,1.12,78.7
Guinea-Bissau,4,0,0.82,0
Guyana,2,0,0.53,87.04
Haiti,2,0,1.44,89.81
Honduras,1,0,1.32,100
Hungary,5,0.01,0.83,66.67
Iceland,0,0,0.42,50
India,6,0.047,1.32,79.17
Indonesia,6,0.14,1.2,74.54
International,3,0,0,0
Iran,0,0.131,1.29,45.37
Iraq,6,0.031,1.39,82.41
Ireland,6,0.027,0.57,83.33
Israel,6,0.003,0.48,77.78
Italy,5,0.014,0.64,63.89
Jamaica,2,0.01,0.81,87.04
Japan,0,0.011,0.44,40.74
Jordan,6,0,1.15,77.78
Kazakhstan,6,0.012,1.3,83.8
Kenya,2,0.018,1.41,88.89
Kosovo,2,0,0.99,87.04
Kuwait,1,0,1.29,100
Kyrgyzstan,2,0,1.23,84.72
Laos,0,0,0,56.48
Latvia,5,0.005,0.88,61.11
Lebanon,6,0,1.22,77.78
Lesotho,5,0,0,62.04
Liberia,2,0,0.98,87.96
Libya,1,0.002,0,100
Liechtenstein,3,0,0,0
Lithuania,5,0.001,0.9,71.3
Luxembourg,0,0.008,0.75,56.48
Madagascar,5,0.074,1.73,70.37
Malawi,5,0.021,0,60.19
Malaysia,5,0.001,0.96,69.44
Maldives,4,0.069,1.11,0
Mali,0,0,1.07,56.48
Malta,4,0.006,1.3,0
Marshall Islands,3,0,0,0
Mauritania,6,0.102,0,77.78
Mauritius,6,0,0.07,78.7
Mexico,6,0.343,1.28,82.41
Moldova,6,0,1.11,80.56
Monaco,5,0,0,68.52
Mongolia,5,0,0.4,71.3
Montenegro,3,0,0,0
Morocco,2,0.025,0.81,93.52
Mozambique,0,0.02,1.1,56.48
Myanmar,6,0.003,0.76,80.56
Namibia,5,0,0,66.67
Nepal,2,0.019,1.8,92.59
Netherlands,5,0,0.7,68.52
New Zealand,0,0,0.47,39.81
Nicaragua,3,0,0,18.52
Niger,0,0,0.78,33.33
Nigeria,6,0.186,1.21,84.26
North Macedonia,4,0.062,1.14,0
Norway,0,0.005,0.67,58.33
Oman,2,0,1.28,87.96
Pakistan,2,0.104,1.25,85.19
Palestine,1,0,2.4,96.3
Panama,2,0.155,1.07,89.81
Papua New Guinea,0,0,0,56.02
Paraguay,2,0.015,1.01,94.44
Peru,2,0,1.26,92.59
Philippines,1,0.024,1.06,96.3
Poland,6,0.02,1.04,83.33
Portugal,5,0.014,0.9,71.3
Qatar,6,0.338,1.18,83.33
Romania,6,0.028,0.82,75
Russia,6,0.045,0.97,78.24
Rwanda,5,0.001,1.11,73.15
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,5,0,0.68,66.67
Sao Tome and Principe,3,0,0.42,0
Saudi Arabia,2,0.12,1.19,89.81
Senegal,5,0.092,1.05,72.22
