country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.2,5.56
Albania,5,0,1.11,54.63
Algeria,2,0,1.23,75
Andorra,3,0,1.17,62.96
Angola,1,0,1.09,65.74
Antigua and Barbuda,4,0,0.31,0
Argentina,2,0.501,0.94,81.94
Armenia,4,0,1.24,0
Australia,0,0,0.8,45.83
Austria,3,0.139,1.58,64.81
Azerbaijan,3,0,1.39,64.35
Bahamas,4,0,0.71,0
Bahrain,3,0.028,0.88,63.89
Bangladesh,2,0.115,1.05,80.09
Barbados,0,0,0.8,40.74
Belarus,6,0.041,1.2,22.22
Belgium,5,0.275,1.17,56.48
Belize,1,0,1.16,66.67
Benin,0,0,0.94,43.52
Bhutan,2,0,0.86,77.78
Bolivia,2,0.157,0.82,84.26
Bosnia and Herzegovina,0,0,1.17,40.74
Botswana,5,0,0.74,52.78
Brazil,3,0,1,57.87
Brunei,6,0,0,35.19
Bulgaria,5,0.232,1.5,48.15
Burkina Faso,6,0,0.99,22.22
Burundi,4,0,0.78,14.81
Cambodia,6,0,0.85,34.26
Cameroon,0,0,0.9,45.37
Canada,3,0.046,1.15,60.65
Cape Verde,1,0.133,1.06,71.3
Central African Republic,6,0,0.57,24.07
Chad,1,0,0.97,74.07
Chile,2,0.044,0.97,81.94
China,2,0,1.17,81.94
Colombia,1,0,1.06,65.74
Comoros,4,0,0.64,0
Congo,0,0,0.58,47.22
Costa Rica,3,0,0.99,58.33
Cote d'Ivoire,6,0.026,0.96,30.56
Croatia,6,0.256,1.51,31.48
Cuba,3,0.006,1.1,64.81
Cyprus,3,0.039,1.33,63.89
Czechia,1,0.32,1.13,73.15
Democratic Republic of Congo,6,0.086,1.11,22.22
Denmark,0,0.015,1.2,39.81
Djibouti,0,0,1.01,43.52
Dominica,6,0,0,31.48
Dominican Republic,1,0.101,1.01,67.59
Ecuador,5,0,1.02,52.78
Egypt,2,0,1.12,75.93
El Salvador,5,0.069,1.12,52.78
Equatorial Guinea,4,0,0.48,0
Eritrea,2,0,0.4,77.78
Estonia,6,0.025,1.45,25.93
Eswatini,5,0,0.95,48.15
Ethiopia,3,0.079,0.84,57.41
Fiji,5,0.002,0,49.07
Finland,0,0.014,1.11,40.74
France,5,0.156,1.23,49.54
Gabon,1,0,1.09,72.22
Gambia,5,0,0.72,56.48
Georgia,5,0,1.25,55.56
Germany,3,0,1.43,60.65
Ghana,0,0.038,1.16,44.44
Greece,3,0.06,1.4,59.72
Grenada,4,0,0,0
Guatemala,5,0.137,1,49.54
Guinea,6,0,1.09,35.65
Guinea-Bissau,4,0,0.39,0
Guyana,1,0,1,72.22
Haiti,0,0,0.84,47.22
Honduras,2,0,1,87.04
Hong Kong,5,0,0,51.85
Hungary,0,0.164,1.4,40.74
