country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.11,28.7
Albania,3,0,1.08,54.63
Algeria,5,0,0.85,75.93
Andorra,3,0,1.46,53.7
Angola,5,0,1.12,75
Antigua and Barbuda,6,0,0.26,0
Argentina,5,0.512,1.05,87.96
Armenia,6,0,1.38,0
Australia,0,0,0.74,68.06
Austria,2,0.037,1.15,40.74
Azerbaijan,0,0,1.07,68.98
Bahamas,6,0,1.23,0
Bahrain,0,0.054,0.93,63.89
Bangladesh,5,0.117,0.93,80.09
Barbados,1,0,0.77,35.19
Belarus,4,0.023,1.25,16.67
Belgium,2,0.051,1.45,47.22
Belize,0,0,1.16,69.44
Benin,2,0,0.94,47.22
Bhutan,5,0,0.78,77.78
Bolivia,5,0.302,0.8,84.26
Bosnia and Herzegovina,2,0,1.16,40.74
Botswana,0,0,0.75,63.89
Brazil,0,0,0.97,67.13
Brunei,1,0,0,35.19
Bulgaria,1,0.062,1.38,35.19
Burkina Faso,1,0,0.99,36.11
Burundi,4,0,0.74,14.81
Cambodia,1,0,0.41,37.04
Cameroon,2,0,0.93,47.22
Canada,3,0.024,1.27,60.65
Cape Verde,0,0.18,1.07,67.13
Central African Republic,3,0,0.56,56.48
Chad,0,0,1.01,73.15
Chile,5,0.052,0.99,81.94
China,3,0,1.03,54.17
Colombia,0,0,0.99,71.3
Comoros,6,0,0.65,0
Congo,3,0,0.56,56.48
Costa Rica,0,0,1.02,62.96
Cote d'Ivoire,1,0.035,0.92,36.11
Croatia,1,0.042,1.26,28.7
Cuba,5,0.007,0.93,78.7
Cyprus,3,0.006,1.41,53.7
Czechia,1,0.134,1.37,38.89
Democratic Republic of Congo,2,0.107,1.08,43.52
Denmark,2,0.011,1.14,50.93
Djibouti,2,0,0.85,47.22
Dominica,1,0,0,28.7
Dominican Republic,5,0.12,0.97,78.7
Ecuador,2,0,0.96,51.39
Egypt,0,0,0.96,62.96
El Salvador,3,0.044,1.08,52.78
Equatorial Guinea,6,0,0.49,0
Eritrea,5,0,0.34,82.41
Estonia,1,0.015,1.14,25.93
Eswatini,3,0,0.85,59.26
Ethiopia,5,0.11,1.14,77.78
Fiji,2,0,0,49.07
Finland,1,0.009,1.33,32.41
France,2,0.069,1.27,49.54
Gabon,0,0,1.06,66.67
Gambia,5,0,0.65,75.93
Georgia,3,0,1.51,56.48
Germany,2,0,1.26,49.54
Ghana,2,0.044,1.04,44.44
Greece,2,0.034,1.15,50.46
Grenada,6,0,0,0
Guatemala,2,0.17,0.99,49.54
Guinea,2,0,1.08,51.85
Guinea-Bissau,6,0,0.45,0
Guyana,5,0,1.04,80.56
Haiti,2,0,0.9,47.22
Honduras,5,0,1.04,84.26
Hong Kong,2,0,0,51.85
Hungary,2,0.091,1.15,40.74
Iceland,1,0.026,1.41,37.96
