country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.23,8.33
Albania,4,0,1.2,65.74
Algeria,4,0,1.21,68.52
Andorra,4,0,1.06,62.96
Angola,2,0,1.04,58.8
Antigua and Barbuda,6,0,0.33,0
Argentina,3,0.416,0.9,79.17
Armenia,5,0,0.91,0
Australia,2,0,1.07,52.31
Austria,3,0.209,0.94,82.41
Azerbaijan,4,0,1.44,64.35
Bahamas,5,0,0.71,0
Bahrain,2,0.015,0.88,58.33
Bangladesh,3,0.137,1.12,80.09
Barbados,1,0,1.14,40.74
Belarus,0,0.052,1.17,22.22
Belgium,4,0.126,0.63,63.89
Belize,4,0,1.14,66.67
Benin,1,0,0.95,40.74
Bhutan,4,0,0.97,66.67
Bolivia,3,0.103,0.91,84.26
Bosnia and Herzegovina,2,0,1.16,48.15
Botswana,2,0,0.74,50.93
Brazil,2,0,1.13,54.17
Brunei,1,0,0,35.19
Bulgaria,2,0.396,1.1,48.15
Burkina Faso,0,0,1.02,22.22
Burundi,0,0,0.83,14.81
Cambodia,1,0,0.87,42.59
Cameroon,1,0,0.94,45.37
Canada,4,0.064,1.14,64.35
Cape Verde,4,0.17,1.05,71.3
Central African Republic,0,0,0.67,24.07
Chad,4,0,0.94,70.37
Chile,3,0.04,1,81.94
China,3,0,1.56,76.39
Colombia,4,0,1,65.74
Comoros,5,0,0.63,0
Congo,1,0,0.52,44.44
Costa Rica,2,0,1.08,55.56
Cote d'Ivoire,0,0.033,0.98,25
Croatia,1,0.329,1.19,41.67
Cuba,2,0.004,1.02,59.26
Cyprus,4,0.034,1.18,72.22
Czechia,4,0.225,0.74,69.44
Democratic Republic of Congo,0,0.201,1.11,22.22
Denmark,1,0.017,1.1,43.52
Djibouti,1,0,0.74,43.52
Dominica,1,0,0,34.26
Dominican Republic,4,0.142,1.19,64.81
Ecuador,2,0,0.99,52.78
Egypt,4,0,1.23,60.19
El Salvador,2,0.052,1.13,52.78
Equatorial Guinea,5,0,0.56,0
Eritrea,3,0,0.42,75
Estonia,1,0.051,1.33,37.96
Eswatini,2,0,1.27,48.15
Ethiopia,2,0.089,1.04,51.85
Fiji,2,0,0,49.07
Finland,1,0.021,1.26,40.74
France,3,0.081,0.87,78.7
Gabon,4,0,1.11,66.67
Gambia,1,0,0.56,36.11
Georgia,4,0,1.17,64.81
Germany,4,0,1.06,64.81
Ghana,1,0.045,1.12,38.89
Greece,3,0.121,1.1,78.7
Grenada,6,0,0,0
Guatemala,2,0.137,1.02,49.54
Guinea,1,0,1.09,37.04
Guinea-Bissau,6,0,0.38,0
Guyana,4,0,1.03,68.52
Haiti,2,0,0.94,47.22
Honduras,3,0,1.03,87.04
Hungary,4,0.217,1.04,72.22
Iceland,2,0.016,0.75,52.78
India,4,0.042,0.97,68.98
Indonesia,4,0.118,1.1,64.35
International,6,0,0,0
Iran,4,0.324,1.09,68.06
Iraq,2,0.126,0.85,51.85
Ireland,3,0.033,0.8,81.48
Israel,4,0.017,1.07,65.74
Italy,3,0.156,0.96,79.63
Jamaica,5,0.104,1.02,0
Japan,1,0.067,1.31,38.89
Jordan,3,0.231,1.04,78.7
Kazakhstan,4,0.028,1.23,66.2
Kenya,4,0.185,1.03,62.96
Kosovo,3,0,1.26,74.07
Kuwait,4,0.082,0.73,62.96
Kyrgyzstan,2,0,0.96,56.02
Laos,1,0,0,33.33
Latvia,2,0.066,1.3,53.7
Lebanon,3,0,1.07,87.04
Lesotho,2,0,0.83,47.22
Liberia,2,0,1.05,57.41
Libya,3,0,1,79.63
Liechtenstein,5,0,0.92,0
Lithuania,4,0.141,1.27,62.96
Luxembourg,2,0.055,1.06,56.48
Madagascar,1,0.093,0.56,37.04
Malawi,2,0.017,0.83,50.93
Malaysia,3,0.06,1.11,80.09
Maldives,5,0.04,1.11,0
Mali,1,0,1.16,37.96
Malta,5,0.041,0.98,0
Marshall Islands,6,0,0,0
Mauritania,0,0.039,1.55,17.59
Mauritius,0,0,0.74,16.67
Mexico,4,0,1.08,71.76
Moldova,2,0,1.16,48.15
Monaco,5,0,0.69,0
Mongolia,3,0,1.53,85.19
Montenegro,5,0,0.98,0
Morocco,4,0.214,0.98,66.2
Mozambique,2,0.061,1.06,56.48
Myanmar,3,0,1.09,79.63
Namibia,1,0.06,1.14,37.96
Nepal,4,0.209,0.88,63.89
Netherlands,4,0,0.92,65.74
New Zealand,0,0,1.24,22.22
Nicaragua,5,0,0.61,8.33
