country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.41,78.7
Albania,4,0,0.92,84.26
Algeria,4,0,0.95,86.57
Andorra,0,0,0.76,56.48
Angola,1,0,0,90.74
Antigua and Barbuda,5,0,0,0
Argentina,2,0.059,1.3,100
Armenia,5,0,1.09,0
Australia,6,0.012,0.51,73.15
Austria,3,0.055,0.6,81.48
Azerbaijan,1,0,1.13,88.89
Bahamas,5,0,0,0
Bahrain,6,0.016,1.37,75
Bangladesh,2,0.061,2.51,93.52
Barbados,1,0,0,88.89
Belarus,5,0.08,2.09,18.52
Belgium,3,0.192,1.18,81.48
Belize,6,0,0,75
Benin,6,0,0,70.83
Bhutan,4,0,0,83.33
Bolivia,4,0.125,1.36,84.26
Bosnia and Herzegovina,1,0,1.17,92.59
Botswana,4,0,0,86.11
Brazil,6,0,1.65,74.54
Brunei,0,0,0.15,58.33
Bulgaria,6,0,1.11,71.3
Burkina Faso,4,0,0.96,84.26
Burundi,5,0,0,13.89
Cambodia,6,0,0.12,68.52
Cameroon,6,0,1.28,68.52
Canada,6,0.112,1.36,72.69
Cape Verde,3,0,0,79.63
Central African Republic,6,0,0,68.52
Chad,0,0,0,33.33
Chile,6,0.108,1.43,73.15
China,0,0,1,56.94
Colombia,1,0,1.39,87.96
Comoros,5,0,0,0
Congo,2,0,0,97.22
Costa Rica,3,0,0.89,77.78
Cote d'Ivoire,3,0,1.28,80.56
Croatia,2,0.07,0.94,96.3
Cuba,6,0.038,1.39,73.15
Cyprus,1,0.027,0.94,92.59
Czechia,6,0.029,0.8,74.07
Democratic Republic of Congo,3,0,1.12,80.56
Denmark,6,0.069,1.09,72.22
Djibouti,2,0,1.6,94.44
Dominica,3,0,0,79.63
Dominican Republic,1,0.31,1.43,92.59
Ecuador,2,0,1.56,93.52
Egypt,4,0,1.4,84.26
El Salvador,1,0,1.16,88.89
Equatorial Guinea,5,0,0,0
Eritrea,2,0,0,93.52
Estonia,3,0.026,0.89,77.78
Eswatini,1,0,0,89.81
Ethiopia,3,0.014,0,80.56
Fiji,1,0.023,0,88.89
Finland,6,0.063,1.16,67.59
France,1,0,1.41,87.96
Gabon,3,0,0,76.85
Gambia,3,0,0,78.7
Georgia,2,0,1.07,100
Germany,3,0,0.88,76.85
Ghana,4,0.007,1.43,86.11
Greece,4,0.029,0.91,84.26
Grenada,5,0,0,0
Guatemala,2,0.105,1.24,93.52
Guinea,3,0,1.14,78.7
