country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.9,60.19
Albania,2,0,1.08,57.41
Algeria,5,0,0.9,68.52
Andorra,6,0,1.32,45.37
Angola,4,0,1.12,79.17
Antigua and Barbuda,3,0,0,0
Argentina,1,0.388,1.11,87.96
Armenia,3,0,0.87,0
Australia,4,0.005,0.76,79.17
Austria,0,0.023,1.45,35.19
Azerbaijan,1,0,0.72,85.19
Bahamas,3,0,1.43,0
Bahrain,5,0.041,1.01,69.44
Bangladesh,4,0.211,1.01,80.09
Barbados,6,0,0.75,48.15
Belarus,0,0.013,0.99,16.67
Belgium,2,0.035,1.07,58.33
Belize,5,0,1.19,72.69
Benin,6,0,0.94,41.67
Bhutan,1,0,0.7,97.22
Bolivia,4,0.462,0.95,84.26
Bosnia and Herzegovina,2,0,1.16,59.26
Botswana,6,0,0.79,47.22
Brazil,5,0,0.98,69.91
Brunei,0,0,0,37.04
Bulgaria,6,0.032,0.89,38.89
Burkina Faso,6,0,1,48.15
Burundi,3,0,0.7,11.11
Cambodia,6,0,0.29,47.22
Cameroon,2,0,1,60.19
Canada,5,0.008,1.02,64.35
Cape Verde,5,0,1.08,65.28
Central African Republic,2,0,0.59,54.63
Chad,5,0,0.94,64.81
Chile,4,0.073,0.95,81.94
China,4,0,0.69,78.24
Colombia,1,0,1.05,87.04
Comoros,3,0,0.66,0
Congo,5,0,0.61,67.59
Costa Rica,5,0,1.14,72.22
Cote d'Ivoire,0,0.06,0.9,31.94
Croatia,0,0.099,1.65,35.19
Cuba,4,0.013,1.21,82.41
Cyprus,6,0.004,1.1,47.22
Czechia,0,0.036,1.09,36.11
Democratic Republic of Congo,6,0.075,1.05,40.74
Denmark,6,0.005,1.25,50.93
Djibouti,6,0,0.44,50.93
Dominica,0,0,0,36.11
Dominican Republic,4,0.242,0.87,78.7
Ecuador,4,0,1.02,76.39
Egypt,2,0,0.72,62.96
El Salvador,1,0.153,1.04,89.81
Equatorial Guinea,3,0,0.36,0
Eritrea,1,0,0.25,89.81
Estonia,0,0.003,1.19,23.15
Eswatini,4,0,0.99,80.56
Ethiopia,4,0.066,1.53,80.56
Fiji,2,0.004,0,54.63
Finland,0,0.002,1.24,32.41
France,6,0.027,1.29,48.15
Gabon,5,0,1.04,66.67
Gambia,4,0,1.24,77.78
Georgia,2,0,1.22,57.41
Germany,2,0,1.2,56.94
Ghana,2,0.165,0.98,52.78
Greece,2,0.019,1.32,57.41
Grenada,3,0,0,0
Guatemala,1,0.278,1.02,87.04
Guinea,5,0,1.09,70.83
Guinea-Bissau,3,0,0.64,0
Guyana,5,0,1.3,73.15
Haiti,0,0,0.96,25
Honduras,1,0,1.04,96.3
Hungary,6,0.013,1.31,49.07
Iceland,6,0.012,1.21,46.3
India,4,0.084,1.1,79.63
Indonesia,2,0.157,1.06,59.72
International,3,0,0,0
Iran,2,0.094,0.94,60.19
Iraq,1,0.185,1.16,92.59
Ireland,2,0.012,1.37,59.72
Israel,6,0.066,0.95,43.52
Italy,6,0.011,1.32,50.93
Jamaica,5,0.025,1.48,73.15
Japan,0,0.046,0.94,32.41
Jordan,2,0,1.63,56.48
Kazakhstan,4,0.091,0.59,80.56
Kenya,5,0.108,0.84,70.37
Kosovo,5,0,0.92,69.44
Kuwait,5,0.168,1,65.74
Kyrgyzstan,4,0,0.64,79.17
Laos,0,0,0,36.11
Latvia,6,0.002,1.06,47.22
Lebanon,0,0,1.26,24.07
Lesotho,5,0,1,71.3
Liberia,5,0,0.89,64.81
Libya,1,0.148,1.25,87.96
Liechtenstein,3,0,0,0
Lithuania,0,0.006,1.25,34.26
Luxembourg,0,0.008,0.86,37.96
Madagascar,5,0.211,0.73,65.74
Malawi,5,0.092,0.91,64.81
Malaysia,2,0.002,1.09,57.41
Maldives,3,0.108,1.11,0
Mali,6,0,1.08,47.22
Malta,3,0.021,1.35,0
Marshall Islands,3,0,0,0
Mauritania,0,0.085,0.9,29.63
Mauritius,0,0,0.16,16.67
Mexico,5,0.498,0.97,70.83
Moldova,2,0,1.1,57.41
Monaco,3,0,0.98,0
Mongolia,2,0,0.23,60.19
Montenegro,3,0,0.9,0
Morocco,5,0.058,1.23,70.37
Mozambique,4,0.06,1.12,75
Myanmar,4,0.002,1.42,74.07
Namibia,5,0.153,1.24,63.89
Nepal,1,0.049,1.34,90.74
Netherlands,6,0,1.2,39.81
New Zealand,5,0.001,1.4,68.98
Nicaragua,0,0,0.34,20.37
Niger,0,0,0.75,17.59
Nigeria,5,0.08,0.91,65.74
North Macedonia,3,0.078,0.98,0
Norway,6,0.005,1.23,40.74
Oman,1,0,0.97,89.81
Pakistan,6,0.031,0.85,47.69
Palestine,4,0,1.12,83.33
Panama,4,0.339,0.95,83.33
Papua New Guinea,2,0,0.82,55.56
Paraguay,4,0.189,1.34,78.7
Peru,1,0,1.1,85.19
Philippines,4,0.135,1.09,76.85
Poland,6,0.032,1.08,39.81
Portugal,5,0.015,1.04,66.2
Qatar,4,0.073,0.95,77.78
Romania,6,0.064,1.03,42.59
Russia,5,0.019,0.96,68.06
Rwanda,4,0.006,1.54,75.93
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0.21,33.33
Sao Tome and Principe,3,0,0.54,0
Saudi Arabia,2,0.021,0.87,60.19
Senegal,0,0.091,1.02,32.41
Serbia,2,0.028,0.77,58.33
Seychelles,0,0,0.18,34.26
Sierra Leone,0,0,0.96,32.41
Singapore,6,0.006,0.5,50
Slovakia,0,0.018,1.31,35.19
Slovenia,6,0.027,1.32,50
Solomon Islands,0,0,0,33.33
Somalia,0,0,0.71,17.59
South Africa,4,0.193,0.69,80.56
South Korea,6,0.015,3.42,44.91
South Sudan,4,0,0.9,81.48
Spain,2,0.069,1.41,62.5
Sri Lanka,6,0.003,1.01,41.67
Sudan,5,0,1.04,69.91
Suriname,1,0,1.05,85.19
Sweden,2,0.037,1.08,59.26
Switzerland,6,0.035,1.2,43.06
Syria,2,0,1.31,62.04
Taiwan,0,0.002,0.76,23.15
Tajikistan,6,0,0.93,47.22
Tanzania,0,0,0,27.78
Thailand,6,0.001,1.02,50
Timor,0,0,0,29.63
Togo,6,0.017,1.05,45.37
Trinidad and Tobago,2,0.076,2.02,60.19
Tunisia,0,0.038,1.54,24.07
Turkey,6,0.019,1.07,48.15
Uganda,4,0.007,1.68,81.48
Ukraine,2,0.086,1.21,57.87
United Arab Emirates,6,0.004,1.1,43.52
United Kingdom,5,0.007,1.11,66.2
United States,5,0.06,0.91,67.13
Uruguay,0,0.007,1.08,26.85
Uzbekistan,6,0,0.95,51.85
Vanuatu,5,0,0,66.67
Vatican,3,0,0,0
Venezuela,1,0,1.14,86.11
Vietnam,4,0.001,0.81,78.24
Yemen,0,0,0.89,31.48
Zambia,6,0.236,0.9,50.93
Zimbabwe,4,0.055,1.05,80.56
