country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.89,71.3
Albania,4,0,1.12,57.41
Algeria,0,0,0.92,85.19
Andorra,4,0,1.3,45.37
Angola,5,0,1.12,79.17
Antigua and Barbuda,1,0,0,0
Argentina,0,0.4,1.11,87.96
Armenia,1,0,0.86,0
Australia,5,0.005,0.8,79.17
Austria,3,0.017,1.4,35.19
Azerbaijan,0,0,0.62,85.19
Bahamas,1,0,1.32,0
Bahrain,2,0.04,1.01,69.44
Bangladesh,5,0.214,1.04,80.09
Barbados,4,0,0.73,48.15
Belarus,6,0.015,0.96,16.67
Belgium,4,0.031,1.11,58.33
Belize,5,0,1.19,72.69
Benin,3,0,0.94,41.67
Bhutan,0,0,0.69,97.22
Bolivia,5,0.481,0.96,84.26
Bosnia and Herzegovina,2,0,1.16,59.26
Botswana,4,0,0.79,56.94
Brazil,5,0,1,72.69
Brunei,3,0,0,37.04
Bulgaria,3,0.028,0.89,38.89
Burkina Faso,4,0,1,48.15
Burundi,1,0,0.7,11.11
Cambodia,4,0,0.31,47.22
Cameroon,2,0,1,60.19
Canada,2,0.009,1.01,64.35
Cape Verde,2,0,1.08,65.28
Central African Republic,4,0,0.6,54.63
Chad,2,0,0.92,64.81
Chile,5,0.078,0.94,81.94
China,5,0,0.72,78.24
Colombia,0,0,1.07,87.04
Comoros,1,0,0.66,0
Congo,2,0,0.61,67.59
Costa Rica,2,0,1.14,72.22
Cote d'Ivoire,3,0.068,0.89,31.94
Croatia,3,0.079,1.76,35.19
Cuba,5,0.013,1.3,82.41
Cyprus,4,0.004,1.16,47.22
Czechia,3,0.035,1.14,36.11
Democratic Republic of Congo,4,0.11,1.05,51.85
Denmark,4,0.005,1.29,50.93
Djibouti,4,0,0.48,50.93
Dominica,3,0,0,36.11
Dominican Republic,5,0.243,0.88,78.7
Ecuador,5,0,1.04,76.39
Egypt,2,0,0.69,62.96
El Salvador,0,0.165,1.05,89.81
Equatorial Guinea,1,0,0.34,0
Eritrea,0,0,0.25,89.81
Estonia,6,0.005,1.17,23.15
Eswatini,5,0,1.02,80.56
Ethiopia,5,0.065,1.44,80.56
Fiji,4,0.004,0,54.63
Finland,3,0.002,1.27,35.19
France,4,0.025,1.31,46.3
Gabon,2,0,1.05,66.67
Gambia,5,0,1.28,77.78
Georgia,4,0,1.26,57.41
Germany,4,0,1.24,56.94
Ghana,4,0.199,0.99,52.78
Greece,4,0.019,1.36,57.41
Grenada,1,0,0,0
Guatemala,0,0.266,1.02,87.04
Guinea,2,0,1.09,70.83
Guinea-Bissau,1,0,0.65,0
Guyana,5,0,1.3,75.93
Haiti,6,0,0.96,25
Honduras,0,0,1.04,96.3
Hungary,4,0.013,1.37,49.07
Iceland,4,0.012,1.14,46.3
India,5,0.092,1.11,79.63
Indonesia,2,0.155,1.06,59.72
International,1,0,0,0
Iran,2,0.092,1.05,60.19
Iraq,0,0.179,1.16,92.59
Ireland,2,0.016,1.36,59.72
Israel,3,0.067,0.99,43.52
Italy,4,0.009,1.32,50.93
