country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.2,5.56
Albania,4,0,1.25,50.93
Algeria,0,0,1.58,71.3
Andorra,5,0,1.11,62.96
Angola,5,0,1.07,60.19
Antigua and Barbuda,3,0,0.33,0
Argentina,2,0.465,0.92,81.94
Armenia,3,0,1.09,0
Australia,4,0,0.82,47.69
Austria,0,0.196,1.47,75
Azerbaijan,5,0,1.33,64.35
Bahamas,3,0,0.71,0
Bahrain,5,0.023,0.88,58.33
Bangladesh,2,0.122,1.05,80.09
Barbados,6,0,0.83,40.74
Belarus,1,0.044,1.15,22.22
Belgium,5,0.289,0.88,65.74
Belize,0,0,1.15,66.67
Benin,1,0,0.95,31.48
Bhutan,2,0,0.89,77.78
Bolivia,2,0.124,0.84,84.26
Bosnia and Herzegovina,6,0,1.16,40.74
Botswana,4,0,0.73,52.78
Brazil,5,0,1.03,57.87
Brunei,6,0,0,35.19
Bulgaria,4,0.291,1.39,48.15
Burkina Faso,1,0,1,22.22
Burundi,1,0,0.8,14.81
Cambodia,6,0,0.86,34.26
Cameroon,6,0,0.92,45.37
Canada,5,0.057,1.18,60.65
Cape Verde,0,0.151,1.06,71.3
Central African Republic,1,0,0.59,24.07
Chad,0,0,0.96,70.37
Chile,2,0.042,0.98,81.94
China,5,0,1.09,63.43
Colombia,5,0,1.01,65.74
Comoros,3,0,0.64,0
Congo,4,0,0.58,47.22
Costa Rica,4,0,1.01,55.56
Cote d'Ivoire,1,0.037,0.94,25
Croatia,1,0.273,1.2,31.48
Cuba,5,0.007,1.11,59.26
Cyprus,0,0.048,1.26,69.44
Czechia,0,0.305,0.99,73.15
Democratic Republic of Congo,1,0.167,1.11,22.22
Denmark,6,0.016,1.17,39.81
Djibouti,6,0,1.09,43.52
Dominica,6,0,0,37.04
Dominican Republic,0,0.09,1.04,67.59
Ecuador,4,0,0.93,52.78
Egypt,5,0,1.15,60.19
El Salvador,4,0.065,1.13,52.78
Equatorial Guinea,3,0,0.49,0
Eritrea,2,0,0.41,82.41
Estonia,1,0.033,1.52,25.93
Eswatini,4,0,1.03,48.15
Ethiopia,5,0.071,0.88,57.41
Fiji,4,0.001,0,49.07
Finland,6,0.018,1.11,40.74
France,2,0.151,1.13,78.7
Gabon,0,0,1.1,69.44
Gambia,4,0,0.72,56.48
Georgia,4,0,1.29,55.56
Germany,5,0,1.31,62.04
Ghana,6,0.067,1.17,38.89
Greece,5,0.093,1.36,63.43
Grenada,3,0,0,0
Guatemala,4,0.13,1.01,49.54
Guinea,6,0,1.09,35.65
Guinea-Bissau,3,0,0.38,0
Guyana,0,0,1.04,72.22
Haiti,4,0,0.84,47.22
Honduras,2,0,0.99,87.04
Hungary,4,0.224,1.38,50
Iceland,4,0.03,0.67,52.78
India,5,0.043,0.93,61.57
Indonesia,4,0.129,0.99,50.46
International,3,0,0,0
Iran,0,0.229,1.19,68.06
Iraq,4,0.188,0.98,51.85
Ireland,2,0.046,0.79,81.48
Israel,5,0.021,0.77,65.74
Italy,0,0.149,1.32,66.67
Jamaica,0,0.105,0.92,67.59
Japan,6,0.046,1.24,38.89
Jordan,0,0,1.32,75.93
Kazakhstan,0,0.022,1.46,68.06
Kenya,5,0.156,1.2,62.96
Kosovo,5,0,1.63,60.19
Kuwait,5,0.113,1.03,62.96
Kyrgyzstan,5,0,1.08,57.87
Laos,6,0,0,33.33
Latvia,6,0.045,1.33,45.37
Lebanon,5,0,1.1,57.41
Lesotho,4,0,0.8,47.22
Liberia,5,0,1.02,57.41
Libya,2,0,1.03,79.63
Liechtenstein,3,0,1.24,0
Lithuania,5,0.096,1.46,62.5
Luxembourg,4,0.059,1.35,56.48
Madagascar,6,0.069,0.3,37.04
Malawi,4,0.011,0.87,50.93
Malaysia,2,0.045,1.17,78.24
Maldives,3,0.022,1.01,0
Mali,6,0,1.14,37.96
Malta,3,0.037,1.09,0
Marshall Islands,3,0,0,0
Mauritania,1,0.021,1.46,17.59
Mauritius,1,0,0.76,16.67
Mexico,0,0.414,1.02,71.76
Moldova,4,0,1.12,48.15
Monaco,3,0,1.4,0
Mongolia,6,0,1.06,35.19
Montenegro,3,0,1.66,0
Morocco,5,0.187,1.16,60.19
Mozambique,4,0.088,1.06,56.48
Myanmar,2,0,1.02,79.63
Namibia,6,0.042,0.96,37.96
Nepal,5,0.242,0.96,63.89
Netherlands,5,0,0.9,65.74
New Zealand,1,0.001,0.83,22.22
Nicaragua,3,0,0.54,8.33
Niger,1,0,1.34,24.07
Nigeria,4,0.019,1.09,50.93
North Macedonia,3,0.335,1.32,0
Norway,6,0.025,1.36,43.52
Oman,6,0,1.01,37.04
Pakistan,4,0.04,1.29,53.24
Palestine,6,0.129,1.15,40.74
Panama,5,0.11,1.09,58.33
Papua New Guinea,6,0,0.69,41.67
Paraguay,5,0.21,0.99,64.81
Peru,0,0,0.98,74.07
Philippines,0,0.064,0.93,68.98
Poland,0,0.316,1.34,71.3
Portugal,0,0.117,1.32,66.2
Qatar,5,0.04,1.01,64.81
Romania,4,0.214,1.3,54.63
Russia,6,0.034,1.11,44.91
Rwanda,5,0.004,1.21,58.33
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,6,0,1.27,40.74
Sao Tome and Principe,3,0,0.84,0
Saudi Arabia,4,0.007,0.98,50
Senegal,6,0.013,0.86,37.96
Serbia,4,0.167,1.69,51.85
Seychelles,1,0,0.18,31.48
Sierra Leone,1,0,0.94,31.48
Singapore,4,0,0.95,52.78
Slovakia,0,0.145,1.1,73.15
Slovenia,0,0.302,1.13,68.52
Solomon Islands,6,0,0,43.52
Somalia,6,0,0.71,36.11
South Africa,6,0.077,1.01,38.89
South Korea,6,0.01,1.18,44.44
South Sudan,6,0.015,1.07,35.19
Spain,0,0.127,1.13,71.3
Sri Lanka,4,0.039,1.17,55.09
Sudan,1,0,1.36,28.7
Suriname,5,0,0.81,57.41
Sweden,4,0.094,1.52,55.56
Switzerland,5,0.259,1.34,59.26
Syria,6,0,1.1,40.74
Taiwan,1,0.009,1.22,23.15
Tajikistan,6,0,1,33.33
Tanzania,1,0,0,13.89
Thailand,4,0.002,1.02,47.22
Timor,1,0,0,25.93
Togo,4,0.02,1.05,52.78
Trinidad and Tobago,5,0.197,0.92,65.74
Tunisia,0,0,1.11,66.67
Turkey,5,0.017,1.08,62.5
Uganda,5,0.098,1.18,61.11
Ukraine,5,0.231,1.19,58.8
United Arab Emirates,6,0.01,0.96,45.37
United Kingdom,0,0.083,1.12,75
United States,5,0,1.28,62.5
Uruguay,6,0.013,1.19,43.52
Uzbekistan,6,0,0.89,39.81
Vanuatu,1,0,0,22.22
Vatican,3,0,0,0
