country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.8,78.7
Albania,0,0,1.17,62.96
Algeria,3,0,1.2,74.07
Andorra,4,0,0.6,45.37
Angola,1,0,1.16,76.39
Antigua and Barbuda,5,0,0,0
Argentina,2,0.364,1.21,92.59
Armenia,5,0,0.91,0
Australia,1,0.004,1.6,75.46
Austria,6,0.013,1.17,35.19
Azerbaijan,2,0,1,96.3
Bahamas,5,0,1.83,0
Bahrain,3,0.056,1.02,69.44
Bangladesh,1,0.22,0.92,74.54
Barbados,0,0,0,57.41
Belarus,6,0.021,0.71,16.67
Belgium,4,0.008,1.25,50
Belize,3,0,0,69.44
Benin,4,0,0.96,41.67
Bhutan,3,0,0,71.3
Bolivia,1,0.578,1.12,84.26
Bosnia and Herzegovina,0,0,1.18,56.48
Botswana,0,0,0.87,57.41
Brazil,1,0,1.05,81.02
Brunei,4,0,0,49.07
Bulgaria,4,0.067,1.21,47.22
Burkina Faso,4,0,0.98,45.37
Burundi,6,0,0.64,13.89
Cambodia,4,0,0.33,38.89
Cameroon,0,0,0.99,60.19
Canada,3,0.007,1.02,67.13
Cape Verde,1,0,1.09,79.17
Central African Republic,3,0,0.74,64.81
Chad,3,0,0.79,67.59
Chile,2,0.184,0.84,87.5
China,1,0,1.57,78.24
Colombia,2,0,1.24,87.04
Comoros,5,0,0.69,0
Congo,3,0,0.73,73.15
Costa Rica,3,0,1.38,73.61
Cote d'Ivoire,3,0.156,1.01,63.43
Croatia,4,0.067,1.31,49.07
Cuba,3,0.002,0.98,66.67
Cyprus,4,0.001,1.41,50
Czechia,6,0.027,0.94,34.72
Democratic Republic of Congo,1,0.113,1.07,80.56
Denmark,0,0.001,1.13,54.63
Djibouti,0,0,0.8,59.26
Dominica,4,0,0,44.44
Dominican Republic,1,0.315,1.19,75
Ecuador,1,0,1.15,79.63
Egypt,0,0,0.81,60.19
El Salvador,2,0.109,1.13,89.81
Equatorial Guinea,5,0,0.25,0
Eritrea,2,0,0.31,89.81
Estonia,6,0.006,0.9,25.93
Eswatini,1,0,1.29,80.56
Ethiopia,1,0.062,1.05,80.56
Fiji,0,0.014,0,54.63
Finland,4,0.002,1.02,40.74
France,4,0.01,1.15,46.3
Gabon,3,0,1.07,66.67
Gambia,3,0,0,68.98
Georgia,0,0,1.3,57.41
Germany,0,0,0.97,55.09
Ghana,0,0.281,1.12,52.78
Greece,4,0.007,1.23,46.3
Grenada,5,0,0,0
Guatemala,2,0.337,1.16,96.3
Guinea,3,0,1.1,71.3
Guinea-Bissau,5,0,0.74,0
Guyana,1,0,1.03,77.31
Haiti,3,0,0.92,72.22
Honduras,2,0,1.12,96.3
Hungary,0,0.006,1.15,54.63
Iceland,4,0.003,0.8,39.81
India,1,0.1,1.22,77.78
Indonesia,0,0.148,1.12,62.5
International,5,0,0,0
Iran,0,0.097,0.94,52.31
Iraq,2,0.205,1.08,92.59
Ireland,4,0.002,1.22,38.89
Israel,1,0.049,1.4,75.93
Italy,0,0.005,0.98,58.33
Jamaica,3,0.014,1.09,64.81
Japan,6,0.041,1.62,25.93
Jordan,4,0,0.84,48.15
Kazakhstan,1,0.117,0.9,83.33
Kenya,1,0.094,1.27,81.48
Kosovo,0,0,1.26,54.63
Kuwait,1,0.179,0.97,83.33
Kyrgyzstan,1,0,1.18,76.39
Laos,6,0,0,20.37
Latvia,4,0.005,1.27,50
Lebanon,3,0,1.35,68.52
Lesotho,0,0,1.04,54.63
Liberia,3,0,0.96,73.15
Libya,2,0.069,1.27,90.74
Liechtenstein,5,0,0,0
Lithuania,6,0.002,1.24,31.48
Luxembourg,6,0.007,1.5,27.78
Madagascar,3,0.442,1.42,68.98
Malawi,0,0.17,1.16,60.19
Malaysia,4,0.001,1.03,50.93
Maldives,5,0.046,1.21,0
Mali,0,0,1.02,52.78
Malta,5,0,0.35,0
Marshall Islands,5,0,0,0
Mauritania,6,0.084,0.82,29.63
Mauritius,6,0,0.05,16.67
Mexico,3,0.503,1.07,70.83
Moldova,1,0,0.99,77.78
Monaco,5,0,0.28,0
Mongolia,0,0,0.49,60.19
Montenegro,5,0,1.38,0
Morocco,3,0.015,1.05,64.81
Mozambique,1,0.025,1.12,80.56
Myanmar,1,0.002,0.95,80.56
Namibia,0,0.108,1.38,51.85
Nepal,2,0.037,0.69,92.59
Netherlands,4,0,1.08,39.81
New Zealand,6,0.001,0.96,22.22
Nicaragua,6,0,0.27,22.22
Niger,6,0,0.69,25.93
Nigeria,3,0.127,1,71.76
North Macedonia,5,0.104,1.05,0
Norway,4,0.002,0.89,40.74
Oman,2,0.328,1.07,87.96
Pakistan,3,0.142,0.8,66.67
Palestine,1,0,1.18,83.33
Panama,1,0.414,1.1,83.33
Papua New Guinea,4,0,0,49.07
Paraguay,1,0.033,1.28,75.93
Peru,1,0,1.07,75.93
Philippines,1,0.084,1.18,80.56
Poland,4,0.013,1.03,39.81
Portugal,3,0.028,1.01,71.3
Qatar,1,0.122,0.72,80.56
Romania,4,0.044,1.28,42.59
Russia,3,0.023,0.97,70.83
Rwanda,3,0.009,1.17,74.07
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,6,0,0.14,33.33
Sao Tome and Principe,5,0,0.57,0
Saudi Arabia,3,0.064,0.9,71.3
Senegal,4,0.13,0.99,46.3
Serbia,4,0.042,1.21,44.44
Seychelles,6,0,0.19,23.15
Sierra Leone,4,0,0.96,46.3
Singapore,4,0.008,1.07,50
Slovakia,4,0.013,1.31,37.96
Slovenia,4,0.019,1.25,39.81
Solomon Islands,6,0,0,33.33
Somalia,6,0,0.76,31.48
South Africa,1,0.241,1.3,76.85
South Korea,4,0.004,0.92,44.91
South Sudan,1,0,0.78,80.56
Spain,0,0.016,1.42,56.94
Sri Lanka,4,0.048,1.09,50
Sudan,3,0,1.03,74.07
Suriname,2,0,1.19,86.11
Sweden,0,0,0.97,59.26
Switzerland,4,0.012,1.24,39.35
Syria,3,0,1.22,69.44
Taiwan,6,0.002,0.34,23.15
Tajikistan,0,0,0.92,62.96
Tanzania,6,0,0,25
Thailand,0,0.001,1,52.78
Timor,6,0,0,29.63
Togo,0,0.014,1.05,53.7
Trinidad and Tobago,0,0.016,0.32,60.19
Tunisia,6,0.01,1.34,26.85
Turkey,3,0.021,0.89,63.89
Uganda,1,0.005,0.91,81.48
Ukraine,4,0.064,0.99,41.67
United Arab Emirates,4,0.011,0.89,43.52
United Kingdom,3,0.005,1.33,64.35
United States,3,0.098,1.19,68.98
Uruguay,6,0.004,1.11,23.15
Uzbekistan,3,0,1.28,68.06
Vanuatu,3,0,0,66.67
Vatican,5,0,0,0
Venezuela,2,0,1.23,87.04
Vietnam,0,0,0.54,55.56
Yemen,0,0,1.02,58.33
Zambia,4,0.066,0.89,50.93
Zimbabwe,1,0.08,1.36,76.85
