country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0,59.26
Albania,3,0,1.21,84.26
Algeria,6,0,1.63,75
Andorra,0,0,0.99,48.15
Angola,0,0,0,33.33
Antigua and Barbuda,5,0,0,0
Argentina,1,0.157,1.73,100
Armenia,5,0,1.39,0
Australia,6,0,1.95,68.52
Austria,3,0.193,1.81,81.48
Azerbaijan,6,0,0,68.52
Bahamas,5,0,0,0
Bahrain,6,0.013,1.31,69.44
Bangladesh,3,0.051,0,82.41
Barbados,0,0,0,50
Belarus,5,0.005,0,8.33
Belgium,3,0.158,2.07,81.48
Belize,0,0,0,54.63
Benin,5,0,0,27.78
Bhutan,0,0,0,38.89
Bolivia,3,0.065,0,84.26
Bosnia and Herzegovina,2,0,1.17,89.81
Botswana,6,0,0,61.11
Brazil,6,0,2.18,71.76
Brunei,0,0,0.25,52.78
Bulgaria,6,0,1.16,73.15
Burkina Faso,3,0,0.96,84.26
Burundi,5,0,0,13.89
Cambodia,0,0,0,46.3
Cameroon,0,0,0,57.41
Canada,6,0.028,2.32,72.69
Cape Verde,0,0,0,50.93
Central African Republic,5,0,0,11.11
Chad,5,0,0,27.78
Chile,6,0,2.14,73.15
China,3,0,0.87,79.17
Colombia,2,0,1.82,87.96
Comoros,5,0,0,0
Congo,5,0,0,16.67
Costa Rica,6,0,1.08,71.3
Cote d'Ivoire,3,0,0,80.56
Croatia,1,0.148,1.85,96.3
Cuba,6,0,0,66.67
Cyprus,2,0,1.12,92.59
Czechia,3,0.068,1.86,82.41
Democratic Republic of Congo,3,0,0,77.78
Denmark,6,0.096,1.36,72.22
Djibouti,1,0,0,94.44
Dominica,5,0,0,25
Dominican Republic,2,0.273,2.1,92.59
Ecuador,2,0,2.25,93.52
Egypt,3,0,1.48,84.26
El Salvador,4,0,0,88.89
Equatorial Guinea,5,0,0,0
Eritrea,0,0,0,56.48
Estonia,6,0.032,1.45,61.11
Eswatini,0,0,0,55.56
Ethiopia,0,0.017,0,51.85
Fiji,3,0.038,0,81.48
Finland,6,0.058,1.44,64.81
France,2,0,1.92,87.96
Gabon,6,0,0,66.67
Gambia,0,0,0,56.48
Georgia,4,0,0,88.89
Germany,3,0,1.89,76.85
Ghana,0,0.075,0,52.78
Greece,3,0.09,1.26,84.26
Grenada,5,0,0,0
Guatemala,4,0.046,0,93.52
Guinea,5,0,0,25
Guinea-Bissau,5,0,0,0
Guyana,0,0,0,41.67
Haiti,3,0,0,82.41
Honduras,1,0,0,100
Hungary,6,0.034,1.65,67.59
Iceland,0,0.103,1.45,53.7
India,1,0.042,2.03,100
Indonesia,0,0.288,1.78,48.15
International,5,0,0,0
Iran,0,0,1.78,57.41
Iraq,1,0,1.67,94.44
Ireland,0,0.117,2.03,48.15
Israel,3,0.087,1.93,81.48
Italy,2,0.243,1.31,91.67
Jamaica,3,0,0,75
Japan,0,0.059,1.74,40.74
Jordan,1,0,1.08,100
Kazakhstan,3,0.005,0,80.09
Kenya,6,0.062,0,68.52
Kosovo,4,0,0,92.59
Kuwait,3,0,0.95,81.48
Kyrgyzstan,4,0,0,92.13
Laos,5,0,0,25.93
Latvia,6,0.022,1.11,63.89
Lebanon,3,0,1.1,85.19
Lesotho,3,0,0,75.93
Liberia,3,0,0,79.63
Libya,4,0,0,90.74
Liechtenstein,5,0,0,0
Lithuania,3,0,1.36,81.48
Luxembourg,3,0.216,1.81,79.63
Madagascar,4,0,0,91.67
Malawi,0,0,0,52.78
Malaysia,6,0.126,1.53,73.15
Maldives,5,0,0,0
Mali,6,0,0,72.22
Malta,5,0.039,0.76,0
Marshall Islands,5,0,0,0
Mauritania,6,0,0,62.96
Mauritius,6,0,0,71.3
