country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.18,84.26
Albania,2,0,1.33,86.11
Algeria,0,0,0.79,76.85
Andorra,1,0,0.48,50
Angola,0,0,0,77.78
Antigua and Barbuda,4,0,0,0
Argentina,2,0.157,1.33,90.74
Armenia,4,0,1.27,0
Australia,5,0,0.96,63.43
Austria,5,0.004,0.83,53.7
Azerbaijan,0,0,1.45,77.78
Bahamas,4,0,0.05,0
Bahrain,0,0.06,1.19,75
Bangladesh,2,0.201,1.3,93.52
Barbados,0,0,0,81.48
Belarus,3,0.07,0.98,16.67
Belgium,0,0.016,0.71,75
Belize,0,0,0,85.19
Benin,5,0,0.97,57.41
Bhutan,0,0,0,83.33
Bolivia,0,0.523,1.33,84.26
Bosnia and Herzegovina,6,0,1.17,65.74
Botswana,5,0,0,61.11
Brazil,0,0,1.27,81.02
Brunei,5,0,0,52.78
Bulgaria,1,0.012,1,50.93
Burkina Faso,5,0,0.94,60.19
Burundi,4,0,0,13.89
Cambodia,5,0,0.05,57.41
Cameroon,5,0,1.18,63.89
Canada,6,0.032,0.81,70.83
Cape Verde,0,0,1.09,79.17
Central African Republic,0,0,1.01,75.93
Chad,6,0,0.82,74.07
Chile,0,0.363,1.29,78.24
China,0,0,1.27,81.94
Colombia,2,0,1.3,87.04
Comoros,4,0,0,0
Congo,0,0,0.8,82.41
Costa Rica,6,0,1.41,72.22
Cote d'Ivoire,6,0.11,1.22,64.81
Croatia,1,0.001,0.2,50.93
Cuba,2,0.008,1.21,100
Cyprus,0,0.001,0.9,76.85
Czechia,1,0.008,0.92,45.37
Democratic Republic of Congo,0,0,1.12,80.56
Denmark,5,0.004,0.85,57.41
Djibouti,5,0,1.32,59.26
Dominica,6,0,0,72.22
Dominican Republic,2,0.181,1.08,87.04
Ecuador,2,0,0.97,86.11
Egypt,0,0,1.36,84.26
El Salvador,2,0.034,1.16,100
Equatorial Guinea,4,0,0.44,0
Eritrea,2,0,0,93.52
Estonia,1,0.005,0.98,50
Eswatini,0,0,1.09,84.26
Ethiopia,0,0.021,1.82,80.56
Fiji,0,0,0,78.7
Finland,1,0.015,0.74,48.15
France,0,0.014,1.17,75
Gabon,0,0,1.11,80.56
Gambia,0,0,0,77.78
Georgia,6,0,1.53,69.44
Germany,5,0,0.78,59.72
Ghana,5,0.057,1.24,56.48
Greece,5,0.002,1.01,62.04
Grenada,4,0,0,0
Guatemala,2,0.301,1.31,96.3
Guinea,0,0,1.11,78.7
Guinea-Bissau,4,0,0.81,0
Guyana,2,0,0.6,87.04
Haiti,2,0,1.35,89.81
Honduras,2,0,1.28,100
Hungary,6,0.006,0.74,66.67
Iceland,3,0.001,0.7,39.81
India,0,0.065,1.27,79.17
Indonesia,6,0.099,1.09,71.76
International,4,0,0,0
