country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.03,28.7
Albania,3,0,0.93,54.63
Algeria,1,0,0.79,75.93
Andorra,3,0,1.47,53.7
Angola,1,0,1.13,75
Antigua and Barbuda,4,0,0,0
Argentina,1,0.49,1.06,87.96
Armenia,4,0,1.33,0
Australia,1,0.001,0.59,75.46
Austria,5,0.043,1.1,37.04
Azerbaijan,6,0,0.91,70.37
Bahamas,4,0,1.12,0
Bahrain,6,0.053,0.96,63.89
Bangladesh,1,0.12,0.89,80.09
Barbados,5,0,0.66,35.19
Belarus,2,0.019,1.22,16.67
Belgium,3,0.045,1.38,52.78
Belize,6,0,1.16,72.22
Benin,0,0,0.94,47.22
Bhutan,1,0,0.78,81.02
Bolivia,1,0.304,0.81,84.26
Bosnia and Herzegovina,0,0,1.16,40.74
Botswana,6,0,0.76,63.89
Brazil,6,0,0.97,67.13
Brunei,5,0,0,35.19
Bulgaria,5,0.04,1.26,35.19
Burkina Faso,5,0,0.99,36.11
Burundi,2,0,0.74,14.81
Cambodia,5,0,0.3,37.04
Cameroon,3,0,0.95,52.78
Canada,6,0.018,1.3,60.65
Cape Verde,6,0.166,1.07,68.98
Central African Republic,3,0,0.55,56.48
Chad,1,0,1,76.85
Chile,1,0.063,1.01,81.94
China,6,0,0.92,63.43
Colombia,6,0,0.97,71.3
Comoros,4,0,0.65,0
Congo,6,0,0.56,62.04
Costa Rica,6,0,1.03,62.96
Cote d'Ivoire,5,0.039,0.92,36.11
Croatia,2,0.036,0.99,28.7
Cuba,1,0.007,0.93,84.26
Cyprus,3,0.005,1.43,53.7
Czechia,5,0.11,1.3,38.89
Democratic Republic of Congo,0,0.088,1.07,43.52
Denmark,3,0.011,1.22,50.93
Djibouti,3,0,0.91,50.93
Dominica,2,0,0,28.7
Dominican Republic,1,0.165,0.9,78.7
Ecuador,3,0,1.04,51.39
Egypt,6,0,0.91,62.96
El Salvador,6,0.044,1.07,61.11
Equatorial Guinea,4,0,0.48,0
Eritrea,1,0,0.29,86.11
Estonia,2,0.014,1.24,25.93
Eswatini,6,0,0.84,64.81
Ethiopia,1,0.081,0.85,77.78
Fiji,3,0,0,51.85
Finland,5,0.007,1.35,32.41
France,0,0.062,1.28,46.76
Gabon,6,0,1.05,66.67
Gambia,1,0,0.64,75.93
