country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0,50.93
Albania,6,0,1.22,84.26
Algeria,3,0,1.63,75
Andorra,0,0,0.99,31.48
Angola,0,0,0,33.33
Antigua and Barbuda,1,0,0,0
Argentina,5,0.186,1.77,100
Armenia,1,0,1.39,0
Australia,2,0,2.07,68.52
Austria,6,0.218,1.98,81.48
Azerbaijan,2,0,0,68.52
Bahamas,1,0,0,0
Bahrain,2,0.013,1.3,69.44
Bangladesh,6,0.07,0,81.48
Barbados,4,0,0,50
Belarus,1,0.007,0,8.33
Belgium,6,0.15,2.1,81.48
Belize,4,0,0,54.63
Benin,0,0,0,27.78
Bhutan,0,0,0,38.89
Bolivia,6,0.08,0,84.26
Bosnia and Herzegovina,5,0,1.17,89.81
Botswana,4,0,0,58.33
Brazil,3,0,2.23,71.76
Brunei,4,0,0,52.78
Bulgaria,3,0,1.16,73.15
Burkina Faso,6,0,0,84.26
Burundi,1,0,0,13.89
Cambodia,4,0,0,46.3
Cameroon,4,0,0,57.41
Canada,3,0.029,2.4,72.69
Cape Verde,4,0,0,50.93
Central African Republic,1,0,0,11.11
Chad,0,0,0,27.78
Chile,4,0,2.2,51.85
China,6,0,0.84,79.17
Colombia,4,0,1.86,53.7
Comoros,1,0,0,0
Congo,0,0,0,16.67
Costa Rica,3,0,1.08,71.3
Cote d'Ivoire,6,0,0,80.56
Croatia,5,0.155,2,96.3
Cuba,2,0,0,66.67
Cyprus,5,0,1.11,92.59
Czechia,6,0.066,1.87,82.41
Democratic Republic of Congo,3,0,0,77.78
Denmark,3,0.091,1.37,72.22
Djibouti,5,0,0,94.44
Dominica,0,0,0,25
Dominican Republic,5,0,2.15,92.59
Ecuador,5,0,2.37,93.52
Egypt,4,0,1.47,51.85
El Salvador,5,0,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,4,0,0,53.7
Estonia,4,0.035,1.41,50
Eswatini,4,0,0,55.56
Ethiopia,0,0.017,0,40.74
Fiji,6,0.034,0,81.48
Finland,2,0.055,1.46,64.81
France,6,0,1.96,87.96
Gabon,2,0,0,66.67
Gambia,4,0,0,56.48
Georgia,5,0,0,88.89
Germany,3,0,1.96,76.85
Ghana,4,0.059,0,52.78
Greece,6,0.091,1.27,84.26
Grenada,1,0,0,0
Guatemala,5,0.043,0,93.52
Guinea,0,0,0,25
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,41.67
Haiti,6,0,0,82.41
Honduras,5,0,0,100
Hungary,2,0.03,1.65,67.59
Iceland,4,0.075,1.49,53.7
India,6,0.043,2.03,86.57
Indonesia,4,0.319,1.82,48.15
International,1,0,0,0
Iran,4,0,1.59,57.41
Iraq,5,0,1.68,94.44
Ireland,4,0,2.1,48.15
Israel,6,0.052,2.05,81.48
Italy,5,0.254,1.36,91.67
Jamaica,3,0,0,74.07
Japan,0,0.041,1.6,40.74
Jordan,5,0,1.09,100
Kazakhstan,6,0.005,0,80.09
Kenya,2,0.06,0,68.52
Kosovo,5,0,0,92.59
Kuwait,6,0,0.82,81.48
Kyrgyzstan,2,0,0,69.44
Laos,0,0,0,25.93
Latvia,2,0.023,1.11,63.89
Lebanon,6,0,1.12,85.19
Lesotho,3,0,0,75.93
Liberia,6,0,0,79.63
Libya,5,0,0,90.74
Liechtenstein,1,0,0,0
Lithuania,6,0,1.36,81.48
Luxembourg,6,0.183,1.91,79.63
Madagascar,5,0,0,91.67
Malawi,4,0,0,52.78
Malaysia,3,0.141,1.58,73.15
Maldives,1,0,0,0
Mali,0,0,0,22.22
Malta,1,0.032,0.74,0
Marshall Islands,1,0,0,0
Mauritania,2,0,0,62.96
Mauritius,3,0,0,71.3
Mexico,4,0.054,1.86,52.78
Moldova,6,0,1.58,87.04
Monaco,6,0,0,85.19
Mongolia,2,0,0,62.96
Montenegro,1,0,0,0
Morocco,5,0.21,1.81,90.74
Mozambique,4,0,0,47.22
Myanmar,4,0,0,47.22
Namibia,4,0,0,52.78
Nepal,5,0.009,0,96.3
Netherlands,3,0,1.95,74.07
New Zealand,6,0.014,2.1,87.04
Nicaragua,1,0,0,15.74
Niger,4,0,0,52.78
Nigeria,4,0,0,48.61
North Macedonia,1,0,1.25,0
Norway,6,0.049,1.48,79.63
Oman,6,0,0,81.48
Pakistan,5,0.153,1.83,93.52
Palestine,5,0,0,96.3
Panama,3,0.113,2,75.93
Papua New Guinea,3,0,0,74.07
Paraguay,5,0.047,0,93.52
Peru,5,0,1.89,94.44
Philippines,5,0,2.1,100
Poland,4,0,2.07,57.41
Portugal,6,0.087,2.43,82.41
Qatar,6,0.029,0.86,80.56
Romania,3,0.072,2.2,75
Russia,2,0.005,2.33,69.91
Rwanda,5,0,0,90.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
