country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.21,8.33
Albania,1,0,1.07,65.74
Algeria,1,0,1.1,68.52
Andorra,5,0,1.07,59.26
Angola,5,0,1.04,57.41
Antigua and Barbuda,3,0,0.35,0
Argentina,0,0.378,0.91,79.17
Armenia,2,0,0.96,0
Australia,4,0,0.99,47.22
Austria,0,0.178,0.9,82.41
Azerbaijan,1,0,1.41,69.91
Bahamas,2,0,0.61,0
Bahrain,5,0.015,0.89,58.33
Bangladesh,0,0.143,1.1,80.09
Barbados,4,0,1.22,40.74
Belarus,6,0,1.16,22.22
Belgium,1,0.085,0.66,63.89
Belize,1,0,1.14,66.67
Benin,4,0,0.95,40.74
Bhutan,1,0,1,64.81
Bolivia,0,0.091,0.92,84.26
Bosnia and Herzegovina,4,0,1.16,48.15
Botswana,5,0,0.74,50.93
Brazil,5,0,1.14,54.17
Brunei,4,0,0,35.19
Bulgaria,5,0.399,1.11,57.41
Burkina Faso,6,0,1.02,22.22
Burundi,6,0,0.83,14.81
Cambodia,4,0,0.89,42.59
Cameroon,6,0,0.94,31.48
Canada,1,0.074,1.13,64.35
Cape Verde,1,0.18,1.06,71.3
Central African Republic,6,0,0.65,20.37
Chad,1,0,0.93,70.37
Chile,0,0.041,1,76.39
China,0,0,1.65,81.94
Colombia,5,0,1.04,60.19
Comoros,2,0,0.63,0
Congo,4,0,0.52,43.52
Costa Rica,5,0,1.12,55.56
Cote d'Ivoire,6,0.02,0.98,25
Croatia,4,0.342,1.27,41.67
Cuba,5,0.005,1.1,59.26
Cyprus,1,0.044,1.19,72.22
Czechia,1,0.208,0.84,69.44
Democratic Republic of Congo,6,0.151,1.11,22.22
Denmark,4,0.016,1.1,45.37
Djibouti,4,0,0.77,37.96
Dominica,6,0,0,25.93
Dominican Republic,2,0.145,1.24,0
Ecuador,5,0,1.07,52.78
Egypt,5,0,1.2,60.19
El Salvador,4,0.064,1.13,47.22
Equatorial Guinea,2,0,0.58,0
Eritrea,0,0,0.43,75
Estonia,4,0.064,1.3,37.96
Eswatini,4,0,1.38,38.89
Ethiopia,5,0.1,1.31,51.85
Fiji,5,0.004,0,49.07
Finland,4,0.024,1.29,42.13
France,0,0.064,0.85,78.7
Gabon,1,0,1.11,66.67
Gambia,4,0,0.57,36.11
Georgia,1,0,1.17,64.81
Germany,1,0,1.12,64.81
Ghana,4,0.05,1.11,38.89
Greece,0,0.102,1.06,78.7
Grenada,3,0,0,0
Guatemala,5,0.136,1.02,49.54
Guinea,5,0,1.09,56.48
Guinea-Bissau,3,0,0.39,0
Guyana,1,0,1.02,68.52
Haiti,4,0,0.97,41.67
Honduras,0,0,1.04,87.04
Hungary,1,0.224,1.14,72.22
Iceland,5,0.019,0.88,52.78
India,1,0.04,0.98,68.98
Indonesia,1,0.147,1.13,64.35
International,3,0,0,0
Iran,1,0.325,1.1,70.83
Iraq,5,0.084,0.95,51.85
Ireland,0,0.025,0.77,81.48
Israel,1,0.019,1.15,65.74
Italy,0,0.133,0.91,79.63
Jamaica,2,0.094,1.02,0
Japan,4,0.064,1.24,40.74
Jordan,0,0.194,1.01,78.7
Kazakhstan,1,0.027,1.22,66.2
Kenya,1,0.111,1.05,62.96
Kosovo,0,0,1.22,74.07
Kuwait,1,0.064,0.73,62.96
Kyrgyzstan,5,0,0.93,56.02
Laos,6,0,0,33.33
Latvia,5,0.082,1.33,53.7
Lebanon,0,0,1.08,87.04
Lesotho,4,0,0.83,47.22
Liberia,5,0,1.06,57.41
Libya,0,0,1.01,79.63
Liechtenstein,2,0,0.97,0
Lithuania,1,0.161,1.26,62.96
Luxembourg,5,0.05,1.1,60.19
Madagascar,4,0.038,0.48,37.04
Malawi,5,0.009,0.84,50.93
Malaysia,0,0.075,1.09,80.09
Maldives,2,0.039,1.09,0
Mali,4,0,1.16,37.96
Malta,2,0.041,0.97,0
Marshall Islands,3,0,0,0
Mauritania,6,0.081,1.75,17.59
Mauritius,6,0,0.78,16.67
Mexico,1,0,1.08,71.76
Moldova,4,0,1.16,48.15
Monaco,2,0,0.74,0
Mongolia,0,0,1.41,85.19
Montenegro,2,0,0.98,0
Morocco,1,0.201,0.98,66.2
Mozambique,5,0.063,1.06,56.48
Myanmar,0,0,1.08,79.63
Namibia,4,0.062,1.17,37.96
Nepal,5,0.186,0.9,60.19
Netherlands,5,0,0.93,56.48
New Zealand,6,0.001,1.17,22.22
Nicaragua,2,0,0.62,8.33
Niger,6,0,1.48,24.07
Nigeria,5,0.038,1.09,50.93
North Macedonia,2,0.376,1.05,0
Norway,5,0.027,0.99,52.78
Oman,4,0,0.95,37.04
Pakistan,1,0.072,1.26,64.35
Palestine,1,0.244,1.42,62.5
Panama,5,0.137,1.2,58.33
Papua New Guinea,4,0,0.72,37.96
Paraguay,1,0.248,1.1,63.89
Peru,1,0,0.97,67.59
Philippines,1,0.048,0.93,68.98
Poland,1,0.495,0.92,71.3
Portugal,0,0.131,1.01,78.7
Qatar,1,0.047,0.94,64.81
Romania,0,0.269,1.05,76.85
Russia,5,0.049,1.1,55.09
Rwanda,5,0.015,1.28,52.78
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,2,0,0.85,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,0,1.27,40.74
Sao Tome and Principe,2,0,0.81,0
Saudi Arabia,5,0.006,0.91,50
Senegal,4,0.023,1.31,37.96
Serbia,5,0.343,1.44,60.19
Seychelles,6,0,0.16,31.48
Sierra Leone,4,0,0.94,40.74
Singapore,4,0,0.96,47.22
Slovakia,5,0.174,1,58.33
Slovenia,1,0.254,1.07,68.52
Solomon Islands,4,0,0,43.52
Somalia,4,0,0.73,37.96
South Africa,4,0.122,1.28,44.44
South Korea,4,0.023,1.45,48.15
South Sudan,5,0.023,1.13,50.93
Spain,1,0.075,0.95,71.3
Sri Lanka,5,0.041,1.09,49.54
Sudan,6,0,1.39,28.7
Suriname,5,0,0.84,60.19
Sweden,5,0.125,1.49,53.7
Switzerland,5,0.172,0.95,57.41
Syria,5,0,1.12,54.17
Taiwan,6,0.012,1.13,23.15
Tajikistan,6,0,0.96,33.33
Tanzania,6,0,0,13.89
Thailand,5,0.003,1.18,50
Timor,6,0,0,27.78
Togo,5,0.02,1.04,52.78
Trinidad and Tobago,1,0.422,1.09,65.74
Tunisia,1,0,1.02,68.52
Turkey,1,0.1,4.74,66.2
Uganda,5,0.139,1.19,53.7
Ukraine,2,0.313,1.17,0
United Arab Emirates,5,0.011,1.03,49.07
United Kingdom,1,0.057,0.81,63.89
United States,0,0,1.08,75.46
Uruguay,4,0.028,1.22,43.52
Uzbekistan,4,0,0.89,39.81
Vanuatu,6,0,0,30.56
Vatican,3,0,0,0
Venezuela,0,0,0.97,87.96
Vietnam,4,0,1.16,46.76
Yemen,6,0,1.71,24.07
Zambia,4,0.006,0.9,45.37
Zimbabwe,1,0.082,1.29,69.44
