country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.2,16.67
Albania,3,0,1.17,54.63
Algeria,4,0,1.23,75
Andorra,0,0,1.23,62.96
Angola,0,0,1.1,65.74
Antigua and Barbuda,6,0,0.31,0
Argentina,4,0.516,0.97,82.87
Armenia,6,0,1.37,0
Australia,0,0,0.91,65.28
Austria,3,0.106,1.56,60.19
Azerbaijan,0,0,1.51,64.35
Bahamas,6,0,0.86,0
Bahrain,0,0.034,0.89,63.89
Bangladesh,4,0.108,0.98,80.09
Barbados,5,0,0.82,29.63
Belarus,5,0.033,1.23,16.67
Belgium,3,0.195,1.36,54.63
Belize,0,0,1.15,66.67
Benin,1,0,0.94,43.52
Bhutan,4,0,0.85,77.78
Bolivia,4,0.163,0.81,84.26
Bosnia and Herzegovina,1,0,1.17,40.74
Botswana,0,0,0.75,63.89
Brazil,3,0,1,57.87
Brunei,5,0,0,35.19
Bulgaria,1,0.17,1.52,39.35
Burkina Faso,5,0,0.99,22.22
Burundi,6,0,0.78,14.81
Cambodia,5,0,0.8,34.26
Cameroon,1,0,0.9,45.37
Canada,3,0.042,1.14,60.65
Cape Verde,0,0.173,1.06,71.3
Central African Republic,5,0,0.59,31.48
Chad,4,0,0.98,74.07
Chile,4,0.047,0.97,81.94
China,4,0,1.11,81.94
Colombia,0,0,1.06,65.74
Comoros,6,0,0.63,0
Congo,1,0,0.58,47.22
Costa Rica,3,0,0.99,58.33
Cote d'Ivoire,5,0.017,0.95,30.56
Croatia,5,0.204,1.75,28.7
Cuba,0,0.007,1.16,64.81
Cyprus,0,0.032,1.45,63.89
Czechia,0,0.309,1.29,67.59
Democratic Republic of Congo,2,0,1.1,49.07
Denmark,1,0.014,1.21,37.04
Djibouti,1,0,1.22,43.52
Dominica,5,0,0,31.48
Dominican Republic,0,0.127,1.03,67.59
Ecuador,2,0,1.1,52.78
Egypt,4,0,1.12,75.93
El Salvador,2,0.066,1.11,52.78
Equatorial Guinea,6,0,0.49,0
Eritrea,4,0,0.4,77.78
Estonia,5,0.019,1.3,25.93
Eswatini,2,0,0.91,48.15
Ethiopia,3,0.094,0.84,58.33
Fiji,2,0.002,0,49.07
Finland,5,0.014,1.11,36.57
France,2,0.143,1.28,49.54
Gabon,0,0,1.09,72.22
Gambia,3,0,0.69,60.19
Georgia,3,0,1.53,59.26
Germany,3,0,1.46,60.65
Ghana,1,0.04,1.13,44.44
Greece,3,0.041,1.37,59.72
Grenada,6,0,0,0
Guatemala,2,0.165,1,49.54
Guinea,5,0,1.09,35.65
Guinea-Bissau,6,0,0.39,0
Guyana,0,0,0.99,72.22
Haiti,1,0,0.87,47.22
Honduras,4,0,1.01,87.04
Hong Kong,2,0,0,51.85
Hungary,1,0.146,1.39,40.74
Iceland,1,0.04,0.94,45.37
India,0,0.046,0.89,64.35
Indonesia,2,0.149,0.96,50.46
International,6,0,0,0
Iran,3,0.185,1.23,58.8
Iraq,2,0.191,0.98,51.85
Ireland,4,0.064,1.02,81.48
Israel,4,0.03,0.5,81.48
Italy,0,0.093,1.65,66.67
Jamaica,0,0.114,0.89,71.3
Japan,1,0.032,1.12,38.89
Jordan,4,0,1.31,78.7
Kazakhstan,4,0.013,1.38,74.07
Kenya,0,0.127,1.36,68.52
Kosovo,2,0,1.5,52.78
Kuwait,0,0.114,1.04,62.96
Kyrgyzstan,3,0,1.21,57.87
Laos,5,0,0,36.11
Latvia,1,0.034,1.38,38.89
Lebanon,3,0,1.11,59.26
Lesotho,1,0,0.81,47.22
Liberia,3,0,1.01,57.41
Libya,4,0.232,1.06,78.7
Liechtenstein,6,0,1.71,0
Lithuania,2,0.042,1.54,54.17
Luxembourg,2,0.039,1.65,52.78
Madagascar,1,0.072,0.31,40.74
Malawi,2,0.018,0.91,50.93
Malaysia,0,0.048,1.28,62.04
Maldives,6,0.024,0.95,0
Mali,1,0,1.12,37.96
Malta,6,0.044,1.08,0
Marshall Islands,6,0,0,0
Mauritania,5,0.029,1.09,17.59
Mauritius,5,0,0.85,16.67
Mexico,0,0.385,1.02,71.76
Moldova,2,0,1.02,48.15
Monaco,6,0,1.5,0
Mongolia,1,0,0.67,40.74
Montenegro,6,0,0.95,0
Morocco,0,0.148,1.12,65.74
Mozambique,0,0.092,1.07,62.96
Myanmar,4,0,1.08,81.02
Namibia,1,0.05,0.94,44.44
Nepal,0,0.233,0.99,63.89
Netherlands,0,0,1.18,62.04
New Zealand,5,0.001,0.87,22.22
Nicaragua,6,0,0.49,8.33
Niger,6,0,1.14,14.81
Nigeria,2,0.023,0.95,50.93
North Macedonia,6,0.201,1.3,0
Norway,5,0.014,1.39,32.41
Oman,1,0,1.05,44.44
Pakistan,2,0.025,1.17,53.24
Palestine,1,0.12,1.05,40.74
Panama,0,0.103,1.03,62.04
Papua New Guinea,1,0,0.7,45.37
Paraguay,0,0.259,0.99,64.81
Peru,4,0,0.94,79.63
Philippines,0,0.064,0.9,68.98
Poland,0,0.226,1.51,71.3
Portugal,0,0.089,1.38,66.2
Qatar,0,0.03,1.06,64.81
Romania,3,0.149,1.23,54.63
Russia,1,0.032,1.13,44.91
Rwanda,0,0.007,1.18,63.89
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,5,0,1.19,35.19
Sao Tome and Principe,6,0,0.79,0
Saudi Arabia,3,0.007,0.96,57.41
Senegal,1,0.021,0.79,37.96
Serbia,3,0.064,1.86,54.63
Seychelles,5,0,0.18,31.48
Sierra Leone,5,0,0.94,31.48
