Nation,Similarity Score
Afghanistan,114
Albania,51
Algeria,57
Andorra,106
Angola,124
Antigua and Barbuda,153
Argentina,52
Armenia,52
Australia,156
Austria,37
Azerbaijan,53
Bahamas,95
Bahrain,41
Bangladesh,52
Barbados,132
Belarus,51
Belgium,42
Belize,99
Benin,155
Bhutan,132
Bolivia,54
Bosnia and Herzegovina,59
Botswana,144
Brazil,51
Brunei,181
Bulgaria,49
Burkina Faso,171
Burundi,168
Cambodia,174
Cameroon,139
Canada,43
Cape Verde,54
Central African Republic,141
Chad,163
Chile,50
China,145
Colombia,50
Comoros,136
Congo,149
Costa Rica,71
Cote d'Ivoire,119
Croatia,70
Cuba,108
Cyprus,73
Czechia,42
Democratic Republic of Congo,146
Denmark,46
Djibouti,102
Dominica,163
Dominican Republic,56
Ecuador,58
Egypt,119
El Salvador,71
Equatorial Guinea,160
Eritrea,161
Estonia,67
Eswatini,51
Ethiopia,80
Fiji,175
Finland,66
France,68
Gabon,124
Gambia,142
Georgia,71
Germany,34
Ghana,118
Greece,63
Grenada,167
Guatemala,54
Guinea,101
Guinea-Bissau,153
Guyana,69
Haiti,133
Honduras,62
Hungary,65
Iceland,72
India,52
Indonesia,55
International,177
Iran,30
Iraq,47
Ireland,43
Israel,34
Italy,30
Jamaica,61
Japan,77
Jordan,87
Kazakhstan,58
Kenya,67
Kosovo,60
Kuwait,42
Kyrgyzstan,60
Laos,177
Latvia,96
Lebanon,48
Lesotho,141
Liberia,131
Libya,62
Liechtenstein,113
Lithuania,70
Luxembourg,49
Madagascar,124
Malawi,146
Malaysia,96
Maldives,43
Mali,154
Malta,59
Marshall Islands,175
Mauritania,91
Mauritius,171
Mexico,49
Moldova,47
Monaco,95
Mongolia,157
Montenegro,85
Morocco,50
Mozambique,123
Myanmar,110
Namibia,72
Nepal,48
Netherlands,37
Nicaragua,159
Niger,179
Nigeria,136
North Macedonia,47
Norway,48
Oman,79
Pakistan,86
Palestine,66
Panama,43
Papua New Guinea,172
Paraguay,54
Peru,63
Philippines,50
Poland,48
Portugal,41
Qatar,43
Romania,50
Russia,44
Rwanda,129
Saint Kitts and Nevis,175
Saint Lucia,133
Saint Vincent and the Grenadines,157
Samoa,175
San Marino,127
Sao Tome and Principe,112
Saudi Arabia,45
Senegal,105
Serbia,50
Seychelles,158
Sierra Leone,138
Singapore,71
Slovakia,86
Slovenia,72
Solomon Islands,174
Somalia,144
South Africa,46
South Korea,102
South Sudan,150
Spain,67
Sri Lanka,110
Sudan,140
Suriname,69
Sweden,62
Switzerland,42
Syria,112
Taiwan,165
Tajikistan,78
Tanzania,176
Thailand,175
Timor,181
Togo,130
Trinidad and Tobago,99
Tunisia,104
Turkey,51
Uganda,128
Ukraine,49
United Arab Emirates,36
United Kingdom,35
United States,40
Uruguay,91
Uzbekistan,71
Vanuatu,177
Vatican,174
Venezuela,55
Vietnam,173
Yemen,162
Zambia,111
Zimbabwe,119
Hong Kong,51
