Nation,Similarity Score
Afghanistan,44
Albania,66
Algeria,41
Andorra,50
Angola,45
Antigua and Barbuda,50
Argentina,66
Armenia,124
Australia,43
Austria,57
Azerbaijan,61
Bahamas,77
Bahrain,106
Bangladesh,45
Barbados,47
Belarus,84
Belgium,51
Belize,69
Benin,45
Bhutan,44
Bolivia,87
Bosnia and Herzegovina,103
Botswana,50
Brazil,106
Brunei,47
Bulgaria,58
Burkina Faso,44
Burundi,45
Cambodia,45
Cameroon,45
Canada,75
Cape Verde,89
Central African Republic,45
Chad,45
China,11
Colombia,75
Comoros,45
Congo,44
Costa Rica,75
Cote d'Ivoire,45
Croatia,61
Cuba,43
Cyprus,59
Czechia,58
Democratic Republic of Congo,45
Denmark,68
Djibouti,65
Dominica,54
Dominican Republic,111
Ecuador,96
Egypt,43
El Salvador,57
Equatorial Guinea,54
Eritrea,45
Estonia,57
Eswatini,55
Ethiopia,45
Fiji,44
Finland,82
France,48
Gabon,53
Gambia,49
Georgia,54
Germany,49
Ghana,45
Greece,54
Grenada,46
Guatemala,59
Guinea,45
Guinea-Bissau,47
Guyana,77
Haiti,45
Honduras,88
Hungary,67
Iceland,56
India,62
Indonesia,43
International,45
Iran,59
Iraq,115
Ireland,72
Israel,80
Italy,38
Jamaica,54
Japan,32
Jordan,53
Kazakhstan,72
Kenya,46
Kosovo,98
Kuwait,133
Kyrgyzstan,87
Laos,45
Latvia,64
Lebanon,67
Lesotho,45
Liberia,45
Libya,81
Liechtenstein,58
Lithuania,66
Luxembourg,77
Madagascar,45
Malawi,45
Malaysia,45
Maldives,94
Mali,45
Malta,70
Marshall Islands,46
Mauritania,44
Mauritius,53
Mexico,58
Moldova,109
Monaco,68
Mongolia,47
Montenegro,84
Morocco,70
Mozambique,45
Myanmar,46
Namibia,65
Nepal,75
Netherlands,52
New Zealand,50
Nicaragua,45
Niger,45
Nigeria,45
North Macedonia,81
Norway,58
Oman,107
Pakistan,43
Palestine,82
Panama,94
Papua New Guinea,45
Paraguay,108
Peru,121
Philippines,43
Poland,48
Portugal,54
Qatar,173
Romania,93
Russia,82
Rwanda,45
Saint Kitts and Nevis,49
Saint Lucia,54
Saint Vincent and the Grenadines,47
Samoa,45
San Marino,49
Sao Tome and Principe,50
Saudi Arabia,68
Senegal,44
Serbia,67
Seychelles,53
Sierra Leone,45
Singapore,44
Slovakia,52
Slovenia,59
Solomon Islands,45
Somalia,45
South Africa,77
South Korea,26
South Sudan,45
Spain,48
Sri Lanka,43
Sudan,45
Suriname,68
Sweden,55
Switzerland,42
Syria,45
Taiwan,24
Tajikistan,45
Tanzania,45
Thailand,33
Timor,45
Togo,44
Trinidad and Tobago,59
Tunisia,62
Turkey,63
Uganda,45
Ukraine,65
United Arab Emirates,90
United Kingdom,48
United States,92
Uruguay,53
Uzbekistan,44
Vanuatu,45
Vatican,44
Venezuela,44
Vietnam,44
Yemen,45
Zambia,45
Zimbabwe,45
Hong Kong,2
