Nation,Similarity Score
Afghanistan,127
Albania,59
Algeria,89
Andorra,98
Angola,128
Antigua and Barbuda,127
Argentina,57
Armenia,62
Australia,85
Austria,54
Azerbaijan,69
Bahamas,80
Bahrain,51
Bangladesh,89
Barbados,116
Belarus,75
Belgium,57
Belize,86
Benin,135
Bhutan,122
Bolivia,81
Bosnia and Herzegovina,66
Botswana,132
Brazil,64
Brunei,128
Bulgaria,61
Burkina Faso,134
Burundi,141
Cambodia,137
Cameroon,119
Canada,59
Cape Verde,76
Central African Republic,138
Chad,139
Chile,65
China,106
Colombia,67
Comoros,135
Congo,139
Costa Rica,67
Cote d'Ivoire,123
Croatia,51
Cuba,101
Cyprus,70
Czechia,55
Democratic Republic of Congo,134
Denmark,59
Dominica,133
Dominican Republic,71
Ecuador,63
Egypt,126
El Salvador,83
Equatorial Guinea,138
Eritrea,137
Estonia,54
Eswatini,78
Ethiopia,109
Fiji,135
Finland,59
France,64
Gabon,128
Gambia,115
Georgia,58
Germany,57
Ghana,111
Greece,49
Grenada,140
Guatemala,76
Guinea,113
Guinea-Bissau,136
Guyana,84
Haiti,126
Honduras,79
Hungary,63
Iceland,50
India,73
Indonesia,80
International,145
Iran,52
Iraq,53
Ireland,59
Israel,46
Italy,46
Jamaica,78
Japan,72
Jordan,71
Kazakhstan,82
Kenya,99
Kosovo,68
Kuwait,58
Kyrgyzstan,76
Laos,144
Latvia,61
Lebanon,47
Lesotho,123
Liberia,135
Libya,79
Liechtenstein,98
Lithuania,65
Luxembourg,64
Madagascar,122
Malawi,135
Malaysia,75
Maldives,65
Mali,124
Malta,50
Marshall Islands,144
Mauritania,120
Mauritius,140
Mexico,71
Moldova,71
Monaco,87
Mongolia,134
Montenegro,68
Morocco,63
Mozambique,117
Myanmar,109
Namibia,81
Nepal,79
Netherlands,56
New Zealand,102
Nicaragua,140
Niger,140
Nigeria,127
North Macedonia,62
Norway,53
Oman,89
Pakistan,109
Palestine,59
Panama,60
Papua New Guinea,137
Paraguay,62
Peru,75
Philippines,68
Poland,64
Portugal,59
Qatar,59
Romania,62
Russia,60
Rwanda,115
Saint Kitts and Nevis,140
Saint Lucia,125
Saint Vincent and the Grenadines,135
Samoa,143
San Marino,108
Sao Tome and Principe,136
Saudi Arabia,73
Senegal,116
Serbia,67
Seychelles,126
Sierra Leone,130
Singapore,71
Slovakia,57
Slovenia,59
Solomon Islands,148
Somalia,136
South Africa,67
South Korea,71
South Sudan,142
Spain,81
Sri Lanka,115
Sudan,130
Suriname,100
Sweden,63
Switzerland,55
Syria,122
Taiwan,115
Tajikistan,118
Tanzania,144
Thailand,121
Timor,142
Togo,117
Trinidad and Tobago,79
Tunisia,69
Turkey,87
Uganda,121
Ukraine,72
United Arab Emirates,55
United Kingdom,53
United States,48
Uruguay,92
Uzbekistan,83
Vanuatu,145
Vatican,141
Venezuela,74
Vietnam,140
Yemen,146
Zambia,113
Zimbabwe,121
Hong Kong,34
