Nation,Similarity Score
Afghanistan,69
Albania,116
Algeria,88
Andorra,61
Angola,49
Antigua and Barbuda,55
Argentina,73
Armenia,70
Australia,60
Austria,87
Azerbaijan,91
Bahamas,69
Bahrain,45
Bangladesh,94
Barbados,60
Belarus,86
Belgium,64
Belize,66
Benin,56
Bhutan,56
Bolivia,68
Bosnia and Herzegovina,101
Botswana,64
Brazil,65
Brunei,56
Burkina Faso,54
Burundi,52
Cambodia,50
Cameroon,65
Canada,80
Cape Verde,70
Central African Republic,63
Chad,55
Chile,58
China,12
Colombia,76
Comoros,55
Congo,66
Costa Rica,84
Cote d'Ivoire,72
Croatia,89
Cuba,67
Cyprus,85
Czechia,94
Democratic Republic of Congo,55
Denmark,70
Djibouti,61
Dominica,51
Dominican Republic,64
Ecuador,65
Egypt,73
El Salvador,88
Equatorial Guinea,55
Eritrea,52
Estonia,72
Eswatini,95
Ethiopia,63
Fiji,53
Finland,62
France,64
Gabon,62
Gambia,63
Georgia,83
Germany,83
Ghana,79
Greece,85
Grenada,50
Guatemala,80
Guinea,66
Guinea-Bissau,61
Guyana,76
Haiti,62
Honduras,79
Hungary,98
Iceland,60
India,85
Indonesia,69
International,50
Iran,96
Iraq,56
Ireland,64
Israel,51
Italy,92
Jamaica,77
Japan,50
Jordan,92
Kazakhstan,95
Kenya,68
Kosovo,95
Kuwait,54
Kyrgyzstan,95
Laos,50
Latvia,76
Lebanon,78
Lesotho,58
Liberia,64
Libya,76
Liechtenstein,73
Lithuania,97
Luxembourg,64
Madagascar,59
Malawi,51
Malaysia,66
Maldives,67
Mali,58
Malta,59
Marshall Islands,50
Mauritania,65
Mauritius,57
Mexico,84
Moldova,71
Monaco,69
Mongolia,52
Montenegro,67
Morocco,107
Mozambique,54
Myanmar,53
Namibia,77
Nepal,84
Netherlands,61
New Zealand,49
Nicaragua,61
Niger,54
Nigeria,54
North Macedonia,79
Norway,73
Oman,60
Pakistan,84
Palestine,78
Panama,58
Papua New Guinea,51
Paraguay,80
Peru,58
Philippines,80
Poland,123
Portugal,90
Qatar,59
Romania,104
Russia,89
Rwanda,60
Saint Kitts and Nevis,51
Saint Lucia,51
Saint Vincent and the Grenadines,58
Samoa,50
San Marino,44
Sao Tome and Principe,58
Saudi Arabia,74
Senegal,74
Serbia,98
Seychelles,54
Sierra Leone,62
Singapore,42
Slovakia,85
Slovenia,77
Solomon Islands,50
Somalia,66
South Africa,77
South Korea,35
South Sudan,54
Spain,52
Sri Lanka,57
Sudan,57
Suriname,72
Sweden,83
Switzerland,83
Syria,54
Taiwan,31
Tajikistan,65
Tanzania,50
Thailand,41
Timor,53
Togo,52
Trinidad and Tobago,60
Tunisia,70
Turkey,94
Uganda,55
Ukraine,107
United Arab Emirates,64
United Kingdom,70
United States,63
Uruguay,72
Uzbekistan,93
Vanuatu,50
Vatican,49
Venezuela,88
Vietnam,49
Yemen,51
Zambia,61
Zimbabwe,55
Hong Kong,3
