Nation,Similarity Score
Afghanistan,72
Albania,39
Algeria,138
Andorra,59
Angola,112
Antigua and Barbuda,85
Argentina,54
Armenia,33
Australia,83
Austria,42
Azerbaijan,64
Bahamas,68
Bahrain,29
Bangladesh,83
Barbados,105
Belarus,50
Belgium,31
Belize,70
Benin,82
Bhutan,93
Bolivia,67
Bosnia and Herzegovina,40
Botswana,70
Brazil,40
Brunei,81
Bulgaria,50
Burkina Faso,89
Burundi,80
Cambodia,80
Cameroon,89
Canada,50
Cape Verde,37
Central African Republic,60
Chad,67
Chile,32
China,62
Colombia,56
Comoros,89
Congo,84
Costa Rica,47
Cote d'Ivoire,78
Croatia,68
Cuba,146
Cyprus,66
Czechia,41
Democratic Republic of Congo,66
Denmark,39
Djibouti,72
Dominica,80
Dominican Republic,33
Ecuador,44
Egypt,70
El Salvador,51
Equatorial Guinea,80
Eritrea,88
Estonia,56
Eswatini,60
Ethiopia,128
Fiji,86
Finland,58
France,37
Gabon,79
Gambia,97
Georgia,91
Germany,55
Ghana,86
Greece,97
Grenada,79
Guatemala,54
Guinea,117
Guinea-Bissau,71
Guyana,71
Haiti,72
Honduras,45
Hungary,56
Iceland,58
India,41
Indonesia,91
International,81
Iran,29
Iraq,57
Ireland,58
Israel,36
Italy,54
Jamaica,97
Jordan,77
Kazakhstan,63
Kenya,119
Kosovo,47
Kuwait,32
Kyrgyzstan,55
Laos,81
Latvia,64
Lebanon,54
Lesotho,87
Liberia,84
Libya,52
Liechtenstein,70
Lithuania,62
Luxembourg,31
Madagascar,83
Malawi,87
Malaysia,93
Maldives,37
Mali,77
Malta,34
Marshall Islands,81
Mauritania,85
Mauritius,87
Mexico,53
Moldova,32
Monaco,63
Mongolia,82
Montenegro,72
Morocco,60
Mozambique,121
Myanmar,90
Namibia,84
Nepal,57
Netherlands,40
New Zealand,77
Nicaragua,77
Niger,86
Nigeria,73
North Macedonia,34
Norway,62
Oman,38
Pakistan,120
Palestine,65
Panama,31
Papua New Guinea,84
Paraguay,56
Peru,37
Philippines,71
Poland,40
Portugal,37
Qatar,28
Romania,32
Russia,45
Rwanda,110
Saint Kitts and Nevis,82
Saint Lucia,88
Saint Vincent and the Grenadines,84
Samoa,81
San Marino,53
Sao Tome and Principe,82
Saudi Arabia,55
Senegal,90
Serbia,36
Seychelles,80
Sierra Leone,65
Singapore,55
Slovakia,86
Slovenia,72
Solomon Islands,80
Somalia,71
South Africa,44
South Korea,119
South Sudan,75
Spain,33
Sri Lanka,91
Sudan,67
Suriname,65
Sweden,38
Switzerland,30
Syria,126
Taiwan,83
Tajikistan,103
Tanzania,82
Thailand,86
Timor,84
Togo,95
Trinidad and Tobago,96
Tunisia,98
Turkey,41
Uganda,114
Ukraine,48
United Arab Emirates,25
United Kingdom,40
United States,32
Uruguay,122
Uzbekistan,76
Vanuatu,81
Vatican,79
Venezuela,68
Vietnam,81
Yemen,84
Zambia,136
Zimbabwe,109
Hong Kong,12
