Nation,Similarity Score
Afghanistan,83
Albania,125
Algeria,107
Andorra,56
Angola,57
Antigua and Barbuda,56
Argentina,88
Armenia,65
Australia,56
Austria,97
Azerbaijan,91
Bahamas,89
Bahrain,52
Bangladesh,72
Barbados,65
Belarus,79
Belgium,79
Belize,91
Benin,75
Bhutan,60
Bolivia,86
Bosnia and Herzegovina,68
Botswana,67
Brazil,85
Brunei,55
Bulgaria,107
Burkina Faso,64
Burundi,61
Cambodia,55
Cameroon,68
Canada,92
Cape Verde,88
Central African Republic,65
Chad,68
Chile,70
China,18
Colombia,89
Comoros,67
Congo,61
Costa Rica,66
Cote d'Ivoire,92
Croatia,86
Cuba,92
Cyprus,85
Czechia,84
Democratic Republic of Congo,75
Denmark,88
Djibouti,63
Dominica,58
Dominican Republic,77
Ecuador,76
Egypt,80
El Salvador,81
Equatorial Guinea,58
Eritrea,64
Estonia,69
Eswatini,87
Ethiopia,73
Fiji,63
Finland,52
France,56
Gabon,66
Gambia,73
Georgia,96
Germany,71
Ghana,74
Greece,81
Grenada,57
Guatemala,81
Guinea,87
Guinea-Bissau,64
Guyana,95
Haiti,67
Honduras,101
Hungary,89
Iceland,71
India,107
Indonesia,98
International,57
Iran,78
Iraq,91
Ireland,81
Israel,57
Italy,50
Jamaica,103
Japan,60
Jordan,82
Kazakhstan,87
Kenya,85
Kosovo,84
Kuwait,67
Kyrgyzstan,105
Laos,57
Latvia,90
Lebanon,86
Lesotho,66
Liberia,80
Libya,126
Liechtenstein,63
Lithuania,83
Luxembourg,53
Madagascar,81
Malawi,73
Malaysia,51
Maldives,72
Mali,70
Malta,66
Marshall Islands,57
Mauritania,64
Mauritius,58
Mexico,101
Moldova,62
Monaco,77
Mongolia,63
Montenegro,66
Mozambique,60
Myanmar,58
Namibia,84
Nepal,125
Netherlands,85
New Zealand,50
Nicaragua,62
Niger,64
Nigeria,81
North Macedonia,77
Norway,86
Oman,78
Pakistan,79
Palestine,96
Panama,53
Papua New Guinea,57
Paraguay,131
Peru,74
Philippines,120
Poland,81
Portugal,70
Qatar,75
Romania,64
Russia,135
Rwanda,74
Saint Kitts and Nevis,57
Saint Lucia,64
Saint Vincent and the Grenadines,58
Samoa,57
San Marino,42
Sao Tome and Principe,66
Saudi Arabia,67
Senegal,96
Serbia,64
Seychelles,58
Sierra Leone,80
Singapore,22
Slovakia,77
Slovenia,90
Solomon Islands,57
Somalia,76
South Africa,84
South Korea,41
South Sudan,64
Spain,49
Sri Lanka,66
Sudan,72
Suriname,69
Sweden,61
Switzerland,87
Syria,60
Taiwan,39
Tajikistan,78
Tanzania,57
Thailand,50
Timor,61
Togo,69
Trinidad and Tobago,83
Tunisia,95
Turkey,68
Uganda,61
Ukraine,121
United Arab Emirates,90
United Kingdom,61
United States,40
Uruguay,72
Uzbekistan,99
Vanuatu,57
Vatican,56
Venezuela,116
Vietnam,54
Yemen,66
Zambia,66
Zimbabwe,72
Hong Kong,3
