Nation,Similarity Score
Afghanistan,134
Albania,47
Algeria,57
Andorra,166
Angola,209
Antigua and Barbuda,264
Argentina,52
Armenia,48
Australia,112
Austria,36
Azerbaijan,51
Bahamas,144
Bahrain,37
Bangladesh,77
Barbados,198
Belarus,60
Belgium,41
Belize,181
Benin,247
Bhutan,224
Bolivia,64
Bosnia and Herzegovina,64
Botswana,255
Brazil,54
Brunei,274
Bulgaria,50
Burkina Faso,257
Burundi,292
Cambodia,299
Cameroon,209
Canada,38
Cape Verde,80
Central African Republic,224
Chad,282
Chile,46
China,272
Colombia,52
Comoros,246
Congo,249
Costa Rica,65
Cote d'Ivoire,143
Croatia,64
Cuba,120
Cyprus,54
Czechia,39
Democratic Republic of Congo,240
Denmark,39
Djibouti,144
Dominica,283
Dominican Republic,54
Ecuador,67
Egypt,121
El Salvador,87
Equatorial Guinea,255
Eritrea,275
Estonia,61
Eswatini,87
Ethiopia,149
Fiji,283
Finland,55
France,60
Gabon,185
Gambia,229
Georgia,75
Germany,35
Ghana,154
Greece,58
Grenada,289
Guatemala,79
Guinea,126
Guinea-Bissau,244
Guyana,114
Haiti,189
Honduras,73
Hungary,65
Iceland,68
India,74
Indonesia,59
International,311
Iran,29
Iraq,49
Ireland,46
Israel,33
Italy,29
Jamaica,91
Japan,81
Jordan,114
Kazakhstan,62
Kenya,116
Kosovo,63
Kuwait,40
Kyrgyzstan,75
Laos,309
Latvia,70
Lebanon,55
Lesotho,248
Liberia,202
Libya,126
Liechtenstein,210
Lithuania,53
Luxembourg,49
Madagascar,182
Malawi,232
Malaysia,120
Maldives,65
Mali,218
Malta,41
Mauritania,152
Mauritius,257
Mexico,56
Moldova,50
Monaco,172
Mongolia,266
Montenegro,109
Morocco,57
Mozambique,189
Myanmar,217
Namibia,137
Nepal,107
Netherlands,38
New Zealand,175
Nicaragua,280
Niger,283
Nigeria,183
North Macedonia,49
Norway,43
Oman,89
Pakistan,87
Palestine,84
Panama,50
Papua New Guinea,290
Paraguay,76
Peru,68
Philippines,53
Poland,44
Portugal,41
Qatar,42
Romania,43
Russia,48
Rwanda,176
Saint Kitts and Nevis,297
Saint Lucia,257
Saint Vincent and the Grenadines,271
Samoa,309
San Marino,200
Sao Tome and Principe,197
Saudi Arabia,47
Senegal,124
Serbia,48
Seychelles,270
Sierra Leone,202
Singapore,69
Slovakia,74
Slovenia,64
Solomon Islands,308
Somalia,229
South Africa,52
South Korea,122
South Sudan,256
Spain,83
Sri Lanka,172
Sudan,205
Suriname,133
Sweden,54
Switzerland,42
Syria,192
Taiwan,268
Tajikistan,124
Tanzania,306
Thailand,256
Timor,298
Togo,180
Trinidad and Tobago,156
Tunisia,137
Turkey,55
Uganda,219
Ukraine,58
United Arab Emirates,36
United Kingdom,33
United States,40
Uruguay,83
Uzbekistan,83
Vanuatu,311
Vatican,299
Venezuela,99
Vietnam,305
Yemen,274
Zambia,183
Zimbabwe,200
Hong Kong,69
