Nation,Similarity Score
Afghanistan,114
Albania,56
Algeria,107
Andorra,104
Angola,178
Antigua and Barbuda,159
Argentina,53
Armenia,50
Australia,107
Austria,54
Azerbaijan,70
Bahamas,108
Bahrain,37
Bangladesh,106
Barbados,154
Belarus,74
Belgium,45
Belize,131
Benin,172
Bhutan,166
Bolivia,68
Bosnia and Herzegovina,58
Botswana,161
Brazil,53
Brunei,156
Bulgaria,61
Burkina Faso,159
Burundi,177
Cambodia,174
Cameroon,140
Canada,57
Cape Verde,77
Central African Republic,148
Chad,173
Chile,45
China,144
Colombia,53
Comoros,165
Congo,161
Costa Rica,65
Cote d'Ivoire,134
Croatia,74
Cuba,148
Cyprus,77
Czechia,52
Democratic Republic of Congo,162
Denmark,48
Djibouti,113
Dominica,165
Dominican Republic,53
Ecuador,62
Egypt,111
El Salvador,88
Equatorial Guinea,160
Eritrea,176
Estonia,67
Eswatini,96
Ethiopia,176
Fiji,166
Finland,71
France,53
Gabon,126
Gambia,191
Georgia,81
Germany,56
Ghana,140
Greece,74
Grenada,165
Guatemala,87
Guinea,148
Guinea-Bissau,160
Guyana,99
Haiti,164
Honduras,72
Hungary,64
Iceland,72
India,78
Indonesia,90
International,183
Iran,34
Iraq,57
Ireland,57
Israel,35
Italy,47
Jamaica,91
Japan,136
Jordan,114
Kazakhstan,71
Kenya,151
Kosovo,61
Kuwait,41
Kyrgyzstan,80
Laos,181
Latvia,63
Lebanon,64
Lesotho,175
Liberia,134
Libya,114
Liechtenstein,134
Lithuania,69
Luxembourg,52
Madagascar,166
Malawi,165
Malaysia,78
Maldives,64
Mali,151
Malta,42
Marshall Islands,183
Mauritania,157
Mauritius,148
Mexico,60
Moldova,51
Monaco,111
Mongolia,162
Montenegro,88
Morocco,66
Mozambique,184
Myanmar,153
Namibia,124
Nepal,114
Netherlands,50
New Zealand,111
Nicaragua,175
Niger,174
Nigeria,150
North Macedonia,53
Norway,65
Oman,63
Pakistan,110
Palestine,74
Panama,51
Papua New Guinea,184
Paraguay,82
Peru,52
Philippines,66
Poland,63
Portugal,50
Qatar,42
Romania,48
Russia,51
Rwanda,159
Saint Kitts and Nevis,172
Saint Lucia,147
Saint Vincent and the Grenadines,165
Samoa,181
San Marino,107
Sao Tome and Principe,152
Saudi Arabia,52
Senegal,142
Serbia,61
Seychelles,163
Sierra Leone,147
Singapore,81
Slovakia,80
Slovenia,73
Solomon Islands,182
Somalia,152
South Africa,54
South Korea,120
South Sudan,178
Spain,56
Sri Lanka,114
Sudan,141
Suriname,121
Sweden,53
Switzerland,44
Syria,194
Taiwan,146
Tajikistan,161
Tanzania,180
Thailand,136
Timor,175
Togo,160
Trinidad and Tobago,129
Tunisia,110
Turkey,67
Uganda,189
Ukraine,66
United Arab Emirates,42
United Kingdom,47
United States,40
Uruguay,108
Uzbekistan,103
Vanuatu,183
Vatican,174
Venezuela,106
Vietnam,178
Yemen,169
Zimbabwe,180
Hong Kong,23
