Nation,Similarity Score
Afghanistan,54
Albania,69
Algeria,60
Andorra,49
Angola,65
Antigua and Barbuda,59
Argentina,55
Armenia,91
Australia,42
Austria,49
Azerbaijan,83
Bahamas,61
Bahrain,49
Bangladesh,89
Barbados,69
Belarus,91
Belgium,60
Belize,50
Benin,48
Bhutan,56
Bolivia,115
Bosnia and Herzegovina,61
Botswana,49
Brazil,97
Brunei,48
Bulgaria,74
Burkina Faso,50
Burundi,47
Cambodia,47
Cameroon,56
Canada,66
Cape Verde,78
Central African Republic,47
Chad,47
Chile,68
China,13
Colombia,57
Comoros,56
Congo,51
Costa Rica,65
Cote d'Ivoire,48
Croatia,48
Cuba,59
Cyprus,54
Czechia,52
Democratic Republic of Congo,47
Denmark,54
Djibouti,73
Dominica,50
Dominican Republic,95
Ecuador,102
Egypt,52
El Salvador,92
Equatorial Guinea,62
Eritrea,49
Estonia,58
Eswatini,115
Ethiopia,66
Fiji,50
Finland,60
France,48
Gabon,89
Gambia,57
Georgia,47
Germany,52
Ghana,55
Greece,56
Grenada,53
Guatemala,80
Guinea,58
Guinea-Bissau,57
Guyana,65
Haiti,48
Honduras,83
Hungary,60
Iceland,50
India,63
Indonesia,98
International,47
Iran,62
Iraq,61
Ireland,61
Israel,47
Italy,54
Jamaica,76
Japan,55
Jordan,54
Kazakhstan,92
Kenya,68
Kosovo,73
Kuwait,72
Kyrgyzstan,77
Laos,47
Latvia,53
Lebanon,54
Lesotho,60
Liberia,48
Libya,55
Liechtenstein,50
Lithuania,53
Luxembourg,61
Madagascar,48
Malawi,47
Malaysia,60
Maldives,70
Mali,50
Malta,45
Marshall Islands,47
Mauritania,55
Mauritius,55
Mexico,80
Moldova,95
Monaco,55
Mongolia,54
Montenegro,58
Morocco,67
Mozambique,52
Myanmar,68
Namibia,70
Nepal,56
Netherlands,68
New Zealand,45
Nicaragua,67
Niger,47
Nigeria,47
North Macedonia,91
Norway,63
Oman,94
Pakistan,59
Palestine,71
Panama,72
Papua New Guinea,48
Paraguay,51
Peru,100
Philippines,108
Poland,65
Portugal,61
Qatar,49
Romania,66
Russia,133
Rwanda,51
Saint Kitts and Nevis,46
Saint Lucia,57
Saint Vincent and the Grenadines,60
Samoa,49
San Marino,48
Sao Tome and Principe,71
Senegal,45
Serbia,101
Seychelles,59
Sierra Leone,47
Singapore,61
Slovakia,58
Slovenia,52
Solomon Islands,48
Somalia,50
South Africa,89
South Korea,40
South Sudan,47
Spain,51
Sri Lanka,61
Sudan,51
Suriname,91
Sweden,89
Switzerland,53
Syria,54
Taiwan,33
Tajikistan,54
Tanzania,47
Thailand,44
Timor,47
Togo,48
Trinidad and Tobago,68
Tunisia,57
Turkey,94
Uganda,60
Ukraine,70
United Arab Emirates,86
United Kingdom,49
United States,89
Uruguay,80
Uzbekistan,102
Vanuatu,47
Vatican,46
Venezuela,106
Vietnam,46
Yemen,47
Zambia,52
Zimbabwe,52
Hong Kong,2
