Nation,Similarity Score
Afghanistan,106
Albania,96
Algeria,81
Andorra,64
Angola,83
Antigua and Barbuda,81
Argentina,99
Armenia,65
Australia,49
Austria,51
Azerbaijan,103
Bahamas,75
Bahrain,39
Bangladesh,135
Barbados,78
Belarus,82
Belgium,65
Belize,76
Benin,81
Bhutan,76
Bolivia,91
Bosnia and Herzegovina,69
Botswana,78
Brazil,50
Brunei,58
Bulgaria,80
Burkina Faso,67
Burundi,77
Cambodia,73
Cameroon,82
Canada,62
Cape Verde,98
Central African Republic,92
Chad,80
Chile,59
China,39
Colombia,73
Comoros,83
Congo,87
Costa Rica,71
Cote d'Ivoire,86
Croatia,71
Cuba,69
Cyprus,58
Czechia,54
Democratic Republic of Congo,80
Denmark,56
Djibouti,76
Dominica,76
Dominican Republic,97
Ecuador,105
Egypt,100
El Salvador,156
Equatorial Guinea,76
Eritrea,79
Estonia,76
Eswatini,125
Ethiopia,91
Fiji,71
Finland,68
France,49
Gabon,91
Gambia,88
Georgia,64
Germany,53
Ghana,86
Greece,78
Grenada,76
Guinea,81
Guinea-Bissau,82
Guyana,100
Haiti,88
Honduras,118
Hungary,57
Iceland,56
India,138
Indonesia,95
International,78
Iran,68
Iraq,101
Ireland,69
Israel,56
Italy,51
Jamaica,98
Japan,54
Jordan,68
Kazakhstan,115
Kenya,95
Kosovo,100
Kuwait,42
Kyrgyzstan,98
Laos,79
Latvia,51
Lebanon,59
Lesotho,87
Liberia,87
Libya,85
Liechtenstein,68
Lithuania,72
Luxembourg,64
Madagascar,79
Malawi,77
Malaysia,71
Maldives,88
Mali,85
Malta,48
Marshall Islands,79
Mauritania,99
Mauritius,68
Mexico,150
Moldova,73
Monaco,78
Mongolia,77
Montenegro,74
Morocco,81
Mozambique,81
Myanmar,96
Namibia,108
Nepal,95
Netherlands,52
New Zealand,54
Nicaragua,80
Niger,78
Nigeria,84
North Macedonia,96
Norway,60
Oman,62
Pakistan,90
Palestine,92
Panama,52
Papua New Guinea,79
Paraguay,84
Peru,53
Philippines,99
Poland,77
Portugal,68
Qatar,47
Romania,87
Russia,84
Rwanda,84
Saint Kitts and Nevis,75
Saint Lucia,81
Saint Vincent and the Grenadines,82
Samoa,78
San Marino,52
Sao Tome and Principe,86
Saudi Arabia,80
Senegal,87
Serbia,101
Seychelles,79
Sierra Leone,92
Singapore,53
Slovakia,63
Slovenia,63
Solomon Islands,78
Somalia,85
South Africa,111
South Korea,34
South Sudan,82
Spain,49
Sri Lanka,94
Sudan,91
Suriname,105
Sweden,54
Switzerland,55
Syria,80
Taiwan,44
Tajikistan,96
Tanzania,80
Thailand,53
Timor,80
Togo,76
Trinidad and Tobago,90
Tunisia,63
Turkey,100
Uganda,80
Ukraine,91
United Arab Emirates,63
United Kingdom,58
United States,41
Uruguay,76
Uzbekistan,101
Vanuatu,78
Vatican,73
Venezuela,100
Vietnam,74
Yemen,77
Zambia,87
Zimbabwe,80
Hong Kong,4
