Nation,Similarity Score
Afghanistan,153
Albania,61
Algeria,103
Andorra,83
Angola,118
Antigua and Barbuda,123
Argentina,60
Armenia,49
Australia,119
Austria,60
Azerbaijan,55
Bahamas,83
Bahrain,37
Bangladesh,80
Barbados,116
Belarus,56
Belgium,54
Belize,81
Benin,155
Bhutan,132
Bolivia,72
Bosnia and Herzegovina,55
Botswana,128
Brazil,54
Brunei,131
Bulgaria,72
Burkina Faso,145
Burundi,146
Cambodia,138
Cameroon,139
Canada,62
Cape Verde,70
Central African Republic,151
Chad,154
Chile,45
China,105
Colombia,59
Comoros,140
Congo,139
Costa Rica,98
Croatia,60
Cuba,132
Cyprus,64
Czechia,72
Democratic Republic of Congo,160
Denmark,50
Djibouti,123
Dominica,124
Dominican Republic,52
Ecuador,48
Egypt,177
El Salvador,97
Equatorial Guinea,127
Eritrea,146
Estonia,58
Eswatini,85
Ethiopia,100
Fiji,136
Finland,63
France,64
Gabon,120
Gambia,138
Georgia,88
Germany,59
Ghana,157
Greece,62
Grenada,132
Guatemala,86
Guinea,133
Guinea-Bissau,135
Guyana,89
Haiti,167
Honduras,73
Hungary,69
Iceland,44
India,105
Indonesia,118
International,144
Iran,29
Iraq,68
Ireland,52
Israel,38
Italy,46
Jamaica,83
Japan,78
Jordan,85
Kazakhstan,69
Kenya,121
Kosovo,71
Kuwait,41
Kyrgyzstan,89
Laos,144
Latvia,76
Lebanon,68
Lesotho,128
Liberia,171
Libya,90
Liechtenstein,76
Lithuania,64
Luxembourg,57
Madagascar,164
Malawi,166
Malaysia,72
Maldives,56
Mali,158
Malta,49
Marshall Islands,143
Mauritania,134
Mauritius,127
Mexico,61
Moldova,50
Monaco,63
Mongolia,133
Montenegro,63
Morocco,92
Mozambique,128
Myanmar,85
Namibia,74
Nepal,96
Netherlands,58
New Zealand,119
Nicaragua,133
Niger,151
Nigeria,183
North Macedonia,52
Norway,56
Oman,74
Pakistan,126
Palestine,61
Panama,47
Papua New Guinea,151
Paraguay,86
Peru,61
Philippines,104
Poland,74
Portugal,40
Qatar,42
Romania,53
Russia,51
Rwanda,153
Saint Kitts and Nevis,136
Saint Lucia,105
Saint Vincent and the Grenadines,129
Samoa,142
San Marino,96
Sao Tome and Principe,132
Saudi Arabia,48
Senegal,183
Serbia,63
Seychelles,121
Sierra Leone,173
Singapore,78
Slovakia,68
Slovenia,74
Solomon Islands,141
Somalia,151
South Africa,59
South Korea,96
South Sudan,155
Spain,80
Sri Lanka,113
Sudan,164
Suriname,83
Sweden,54
Switzerland,65
Syria,137
Taiwan,116
Tajikistan,130
Tanzania,144
Thailand,122
Timor,142
Togo,162
Trinidad and Tobago,75
Tunisia,86
Turkey,77
Uganda,115
Ukraine,67
United Arab Emirates,36
United Kingdom,57
United States,40
Uruguay,106
Uzbekistan,113
Vanuatu,144
Vatican,137
Venezuela,98
Vietnam,140
Yemen,145
Zambia,134
Zimbabwe,142
Hong Kong,41
