Nation,Similarity Score
Afghanistan,70
Albania,102
Algeria,69
Andorra,64
Angola,57
Antigua and Barbuda,64
Argentina,102
Armenia,96
Australia,47
Austria,64
Azerbaijan,101
Bahamas,77
Bahrain,42
Bangladesh,68
Barbados,66
Belarus,80
Belgium,60
Belize,78
Benin,66
Bhutan,63
Bolivia,114
Bosnia and Herzegovina,111
Botswana,68
Brazil,85
Brunei,63
Bulgaria,95
Burkina Faso,67
Burundi,64
Cambodia,63
Cameroon,60
Canada,62
Cape Verde,90
Central African Republic,67
Chad,67
Chile,98
China,25
Colombia,89
Comoros,61
Congo,74
Costa Rica,99
Cote d'Ivoire,71
Croatia,70
Cuba,70
Cyprus,84
Czechia,66
Democratic Republic of Congo,67
Denmark,60
Djibouti,68
Dominica,62
Dominican Republic,111
Ecuador,92
Egypt,75
El Salvador,96
Equatorial Guinea,65
Eritrea,66
Estonia,74
Eswatini,83
Ethiopia,61
Fiji,69
Finland,66
France,57
Gabon,78
Gambia,69
Georgia,76
Germany,73
Ghana,67
Greece,83
Grenada,65
Guatemala,100
Guinea,63
Guinea-Bissau,68
Guyana,74
Haiti,72
Honduras,112
Hungary,93
Iceland,48
India,77
Indonesia,65
International,64
Iran,66
Iraq,99
Ireland,54
Israel,63
Italy,57
Jamaica,78
Japan,47
Jordan,80
Kazakhstan,96
Kenya,57
Kuwait,68
Kyrgyzstan,105
Laos,64
Latvia,68
Lebanon,74
Lesotho,69
Liberia,68
Libya,75
Liechtenstein,67
Lithuania,80
Luxembourg,83
Madagascar,64
Malawi,66
Malaysia,51
Maldives,75
Mali,66
Malta,77
Marshall Islands,63
Mauritania,75
Mauritius,69
Mexico,108
Moldova,102
Monaco,73
Mongolia,66
Montenegro,95
Morocco,84
Mozambique,59
Myanmar,65
Namibia,88
Nepal,78
Netherlands,71
New Zealand,60
Nicaragua,64
Niger,69
Nigeria,66
North Macedonia,103
Norway,59
Oman,72
Pakistan,73
Palestine,96
Panama,64
Papua New Guinea,64
Paraguay,75
Peru,76
Philippines,86
Poland,81
Portugal,71
Qatar,85
Romania,92
Russia,87
Rwanda,68
Saint Kitts and Nevis,65
Saint Lucia,58
Saint Vincent and the Grenadines,63
Samoa,64
San Marino,52
Sao Tome and Principe,61
Saudi Arabia,73
Senegal,75
Serbia,84
Seychelles,69
Sierra Leone,70
Singapore,43
Slovakia,78
Slovenia,69
Solomon Islands,63
Somalia,66
South Africa,98
South Korea,41
South Sudan,66
Spain,62
Sri Lanka,59
Sudan,73
Suriname,97
Sweden,55
Switzerland,59
Syria,57
Taiwan,46
Tajikistan,61
Tanzania,65
Thailand,56
Timor,65
Togo,62
Trinidad and Tobago,74
Tunisia,66
Turkey,75
Uganda,59
Ukraine,98
United Arab Emirates,58
United Kingdom,58
United States,64
Uruguay,67
Uzbekistan,73
Vanuatu,64
Vatican,62
Venezuela,91
Vietnam,61
Yemen,67
Zambia,61
Zimbabwe,65
Hong Kong,6
