Nation,Similarity Score
Afghanistan,56
Albania,90
Algeria,80
Andorra,66
Angola,59
Antigua and Barbuda,60
Argentina,56
Armenia,74
Australia,70
Austria,80
Azerbaijan,80
Bahamas,67
Bahrain,48
Bangladesh,72
Barbados,76
Belarus,83
Belgium,47
Belize,63
Benin,60
Bhutan,64
Bolivia,58
Bosnia and Herzegovina,84
Botswana,56
Brazil,56
Brunei,56
Bulgaria,97
Burkina Faso,56
Burundi,56
Cambodia,53
Cameroon,64
Canada,83
Cape Verde,57
Central African Republic,57
Chad,61
Chile,66
China,15
Colombia,62
Comoros,61
Congo,55
Costa Rica,67
Cote d'Ivoire,64
Croatia,94
Cuba,74
Cyprus,114
Czechia,83
Democratic Republic of Congo,63
Denmark,73
Djibouti,65
Dominica,58
Dominican Republic,66
Ecuador,73
Egypt,56
El Salvador,67
Equatorial Guinea,55
Eritrea,56
Estonia,105
Eswatini,67
Ethiopia,98
Fiji,55
Finland,83
France,54
Gabon,56
Gambia,67
Georgia,99
Germany,80
Ghana,62
Greece,92
Grenada,58
Guatemala,72
Guinea,82
Guinea-Bissau,59
Guyana,75
Haiti,66
Honduras,64
Hungary,101
Iceland,75
India,73
Indonesia,105
International,53
Iran,65
Iraq,52
Ireland,72
Israel,43
Italy,91
Jamaica,95
Japan,62
Jordan,102
Kazakhstan,66
Kenya,72
Kosovo,80
Kuwait,48
Kyrgyzstan,88
Laos,53
Latvia,102
Lebanon,63
Lesotho,59
Liberia,69
Libya,64
Liechtenstein,73
Luxembourg,55
Madagascar,66
Malawi,63
Malaysia,54
Maldives,57
Mali,65
Malta,76
Marshall Islands,53
Mauritania,66
Mauritius,59
Mexico,69
Moldova,66
Monaco,66
Mongolia,56
Montenegro,75
Morocco,83
Mozambique,64
Myanmar,54
Namibia,60
Nepal,75
Netherlands,52
New Zealand,70
Nicaragua,55
Niger,53
Nigeria,77
North Macedonia,83
Norway,100
Oman,53
Pakistan,63
Palestine,64
Panama,66
Papua New Guinea,57
Paraguay,61
Peru,57
Philippines,64
Poland,106
Portugal,69
Qatar,53
Romania,78
Russia,59
Rwanda,76
Saint Kitts and Nevis,55
Saint Lucia,57
Saint Vincent and the Grenadines,61
Samoa,53
San Marino,46
Sao Tome and Principe,59
Saudi Arabia,53
Senegal,74
Serbia,88
Seychelles,58
Sierra Leone,83
Singapore,47
Slovakia,96
Slovenia,107
Solomon Islands,53
Somalia,65
South Africa,58
South Korea,42
South Sudan,60
Spain,43
Sri Lanka,63
Sudan,65
Suriname,61
Sweden,61
Switzerland,61
Syria,62
Taiwan,33
Tajikistan,65
Tanzania,53
Thailand,41
Timor,53
Togo,65
Trinidad and Tobago,78
Tunisia,68
Turkey,74
Uganda,56
Ukraine,67
United Arab Emirates,39
United Kingdom,57
United States,60
Uruguay,90
Uzbekistan,85
Vanuatu,53
Vatican,51
Venezuela,65
Vietnam,51
Yemen,59
Zambia,69
Zimbabwe,70
Hong Kong,3
