Nation,Similarity Score
Afghanistan,124
Albania,54
Algeria,89
Andorra,108
Angola,154
Antigua and Barbuda,179
Argentina,55
Armenia,53
Australia,94
Austria,46
Azerbaijan,64
Bahamas,95
Bahrain,38
Bangladesh,111
Barbados,141
Belarus,76
Belgium,50
Belize,123
Benin,175
Bhutan,165
Bolivia,84
Bosnia and Herzegovina,59
Botswana,169
Brazil,64
Brunei,164
Bulgaria,58
Burkina Faso,151
Burundi,190
Cambodia,187
Cameroon,143
Canada,59
Cape Verde,85
Central African Republic,173
Chad,182
Chile,50
China,158
Colombia,58
Comoros,180
Congo,169
Costa Rica,65
Cote d'Ivoire,132
Croatia,57
Cuba,99
Cyprus,67
Czechia,53
Democratic Republic of Congo,173
Denmark,52
Djibouti,136
Dominica,182
Dominican Republic,62
Ecuador,59
Egypt,112
El Salvador,87
Equatorial Guinea,164
Eritrea,186
Estonia,55
Eswatini,102
Ethiopia,143
Fiji,178
Finland,56
France,55
Gabon,149
Gambia,166
Georgia,61
Germany,51
Ghana,126
Greece,56
Grenada,183
Guatemala,86
Guinea,119
Guinea-Bissau,171
Guyana,105
Haiti,166
Honduras,72
Hungary,55
Iceland,58
India,81
Indonesia,94
International,197
Iran,40
Iraq,52
Ireland,54
Israel,40
Italy,49
Jamaica,87
Japan,82
Jordan,84
Kazakhstan,69
Kenya,127
Kosovo,61
Kuwait,43
Kyrgyzstan,77
Laos,195
Latvia,63
Lebanon,56
Lesotho,175
Liberia,151
Libya,113
Liechtenstein,135
Lithuania,59
Luxembourg,53
Madagascar,151
Malawi,176
Malaysia,71
Maldives,74
Mali,151
Malta,43
Marshall Islands,197
Mauritania,159
Mauritius,160
Mexico,67
Moldova,58
Monaco,113
Mongolia,179
Montenegro,82
Morocco,66
Mozambique,142
Myanmar,150
Namibia,118
Nepal,113
Netherlands,51
New Zealand,112
Nicaragua,179
Niger,176
Nigeria,152
North Macedonia,56
Norway,52
Oman,72
Pakistan,99
Palestine,70
Panama,55
Papua New Guinea,186
Paraguay,82
Peru,55
Philippines,71
Poland,61
Portugal,50
Qatar,46
Romania,52
Russia,58
Rwanda,131
Saint Kitts and Nevis,184
Saint Lucia,175
Saint Vincent and the Grenadines,178
Samoa,195
San Marino,124
Saudi Arabia,71
Senegal,120
Serbia,59
Seychelles,184
Sierra Leone,153
Singapore,65
Slovakia,71
Slovenia,69
Solomon Islands,194
Somalia,159
South Africa,56
South Korea,85
South Sudan,177
Spain,73
Sri Lanka,126
Sudan,166
Suriname,123
Sweden,60
Switzerland,49
Syria,148
Taiwan,154
Tajikistan,140
Tanzania,193
Thailand,145
Timor,186
Togo,140
Trinidad and Tobago,115
Tunisia,92
Turkey,79
Uganda,159
Ukraine,69
United Arab Emirates,47
United Kingdom,55
United States,52
Uruguay,83
Uzbekistan,101
Vanuatu,197
Vatican,187
Venezuela,117
Vietnam,191
Yemen,188
Zambia,152
Zimbabwe,169
Hong Kong,44
