Nation,Similarity Score
Afghanistan,87
Albania,78
Algeria,85
Andorra,62
Angola,52
Antigua and Barbuda,51
Armenia,71
Australia,41
Austria,48
Azerbaijan,112
Bahamas,102
Bahrain,85
Bangladesh,95
Barbados,55
Belarus,56
Belgium,61
Belize,68
Benin,55
Bhutan,58
Bolivia,92
Bosnia and Herzegovina,85
Botswana,55
Brazil,99
Brunei,52
Bulgaria,73
Burkina Faso,54
Burundi,51
Cambodia,55
Cameroon,69
Canada,55
Cape Verde,112
Central African Republic,70
Chad,56
Chile,66
China,18
Colombia,148
Comoros,58
Congo,61
Costa Rica,144
Cote d'Ivoire,60
Croatia,56
Cuba,65
Cyprus,62
Czechia,71
Democratic Republic of Congo,52
Denmark,63
Djibouti,57
Dominica,51
Dominican Republic,88
Ecuador,66
Egypt,83
El Salvador,95
Equatorial Guinea,53
Eritrea,53
Estonia,62
Eswatini,74
Ethiopia,52
Fiji,54
Finland,43
France,62
Gabon,74
Gambia,55
Georgia,73
Germany,60
Ghana,60
Greece,67
Grenada,52
Guatemala,99
Guinea,66
Guinea-Bissau,57
Guyana,60
Haiti,59
Honduras,108
Hungary,61
Iceland,56
India,56
Indonesia,57
International,52
Iran,50
Iraq,99
Ireland,59
Israel,92
Italy,41
Jamaica,56
Japan,54
Jordan,60
Kazakhstan,102
Kenya,50
Kosovo,102
Kuwait,96
Kyrgyzstan,93
Laos,51
Latvia,62
Lebanon,86
Lesotho,52
Liberia,56
Libya,62
Liechtenstein,55
Lithuania,56
Luxembourg,77
Madagascar,51
Malawi,51
Malaysia,50
Maldives,111
Mali,55
Malta,67
Marshall Islands,52
Mauritania,79
Mauritius,50
Mexico,92
Moldova,102
Monaco,61
Mongolia,51
Montenegro,90
Morocco,88
Mozambique,52
Myanmar,51
Namibia,56
Nepal,55
Netherlands,76
New Zealand,52
Nicaragua,54
Niger,53
Nigeria,53
North Macedonia,91
Norway,41
Oman,49
Pakistan,79
Palestine,76
Panama,83
Papua New Guinea,52
Paraguay,64
Peru,103
Philippines,78
Poland,70
Portugal,71
Qatar,58
Romania,65
Russia,80
Rwanda,54
Saint Kitts and Nevis,50
Saint Lucia,53
Saint Vincent and the Grenadines,55
Samoa,52
San Marino,48
Sao Tome and Principe,55
Saudi Arabia,55
Senegal,67
Serbia,66
Seychelles,58
Sierra Leone,65
Singapore,30
Slovakia,68
Slovenia,60
Solomon Islands,52
Somalia,65
South Africa,88
South Korea,29
South Sudan,60
Spain,80
Sri Lanka,55
Sudan,60
Suriname,82
Sweden,46
Switzerland,43
Syria,51
Taiwan,38
Tajikistan,64
Tanzania,53
Thailand,49
Timor,56
Togo,53
Trinidad and Tobago,53
Tunisia,80
Turkey,64
Uganda,52
Ukraine,81
United Arab Emirates,64
United Kingdom,64
United States,71
Uruguay,61
Uzbekistan,63
Vanuatu,52
Vatican,52
Venezuela,58
Vietnam,51
Yemen,52
Zambia,53
Zimbabwe,52
Hong Kong,2
