Nation,Similarity Score
Afghanistan,66
Albania,89
Algeria,72
Andorra,65
Angola,80
Antigua and Barbuda,62
Argentina,61
Armenia,78
Australia,48
Austria,100
Azerbaijan,65
Bahamas,81
Bahrain,45
Bangladesh,55
Barbados,82
Belarus,50
Belgium,64
Belize,74
Benin,60
Bhutan,79
Bolivia,56
Bosnia and Herzegovina,99
Botswana,70
Brazil,71
Brunei,73
Bulgaria,98
Burkina Faso,71
Burundi,71
Cambodia,68
Cameroon,70
Canada,47
Cape Verde,62
Central African Republic,63
Chad,78
Chile,67
China,30
Colombia,76
Comoros,65
Congo,69
Costa Rica,76
Cote d'Ivoire,69
Croatia,76
Cuba,103
Cyprus,84
Czechia,72
Democratic Republic of Congo,83
Denmark,64
Djibouti,63
Dominica,67
Dominican Republic,60
Ecuador,72
Egypt,67
El Salvador,53
Equatorial Guinea,67
Eritrea,65
Estonia,87
Eswatini,67
Ethiopia,69
Fiji,68
Finland,84
France,52
Gabon,56
Gambia,68
Georgia,129
Germany,64
Ghana,60
Greece,79
Grenada,68
Guatemala,57
Guinea,68
Guinea-Bissau,61
Guyana,80
Haiti,61
Honduras,64
Iceland,63
India,70
Indonesia,68
International,65
Iran,39
Iraq,72
Ireland,80
Israel,49
Italy,65
Jamaica,94
Japan,56
Jordan,123
Kazakhstan,62
Kenya,64
Kosovo,93
Kuwait,67
Kyrgyzstan,65
Laos,65
Latvia,98
Lebanon,77
Lesotho,57
Liberia,72
Libya,75
Liechtenstein,77
Lithuania,101
Luxembourg,53
Madagascar,73
Malawi,72
Malaysia,95
Maldives,60
Mali,76
Malta,87
Marshall Islands,65
Mauritania,60
Mauritius,73
Mexico,59
Moldova,72
Monaco,76
Mongolia,69
Montenegro,66
Morocco,89
Mozambique,96
Myanmar,65
Namibia,57
Nepal,70
Netherlands,71
New Zealand,65
Nicaragua,65
Niger,66
Nigeria,85
North Macedonia,82
Norway,70
Oman,62
Pakistan,67
Palestine,80
Panama,67
Papua New Guinea,71
Paraguay,84
Peru,63
Philippines,61
Poland,91
Portugal,82
Qatar,60
Romania,85
Russia,69
Rwanda,83
Saint Kitts and Nevis,64
Saint Lucia,68
Saint Vincent and the Grenadines,67
Samoa,65
San Marino,59
Sao Tome and Principe,55
Saudi Arabia,60
Senegal,67
Serbia,67
Seychelles,61
Sierra Leone,89
Singapore,26
Slovakia,109
Slovenia,87
Solomon Islands,65
Somalia,86
South Africa,58
South Korea,77
South Sudan,66
Spain,44
Sri Lanka,80
Sudan,81
Suriname,57
Sweden,54
Switzerland,74
Syria,97
Taiwan,49
Tajikistan,63
Tanzania,65
Thailand,59
Timor,67
Togo,97
Trinidad and Tobago,86
Tunisia,109
Turkey,52
Uganda,70
Ukraine,104
United Arab Emirates,65
United Kingdom,63
United States,85
Uruguay,97
Uzbekistan,61
Vanuatu,65
Vatican,64
Venezuela,65
Vietnam,64
Yemen,77
Zambia,64
Zimbabwe,71
Hong Kong,2
