Nation,Similarity Score
Afghanistan,122
Albania,51
Algeria,68
Andorra,147
Angola,184
Antigua and Barbuda,220
Argentina,53
Armenia,60
Australia,98
Austria,41
Azerbaijan,56
Bahamas,123
Bahrain,44
Bangladesh,82
Barbados,167
Belarus,64
Belgium,45
Belize,154
Benin,200
Bhutan,188
Bolivia,72
Bosnia and Herzegovina,69
Botswana,213
Brazil,66
Brunei,228
Bulgaria,55
Burkina Faso,221
Burundi,239
Cambodia,245
Cameroon,180
Canada,44
Cape Verde,70
Central African Republic,190
Chad,239
Chile,54
China,217
Colombia,50
Comoros,220
Congo,213
Costa Rica,65
Cote d'Ivoire,127
Croatia,61
Cuba,121
Cyprus,57
Czechia,41
Democratic Republic of Congo,199
Denmark,41
Djibouti,138
Dominica,235
Dominican Republic,53
Ecuador,66
Egypt,118
El Salvador,83
Eritrea,226
Estonia,64
Eswatini,82
Ethiopia,132
Fiji,233
Finland,58
France,61
Gabon,168
Gambia,197
Georgia,79
Germany,39
Ghana,143
Greece,54
Grenada,243
Guatemala,76
Guinea,117
Guinea-Bissau,208
Guyana,106
Haiti,160
Honduras,72
Hungary,67
Iceland,65
India,69
Indonesia,63
International,256
Iran,34
Iraq,47
Ireland,49
Israel,33
Italy,32
Jamaica,79
Japan,80
Jordan,107
Kazakhstan,68
Kenya,102
Kosovo,65
Kuwait,47
Kyrgyzstan,75
Laos,254
Latvia,70
Lebanon,56
Lesotho,211
Liberia,171
Libya,103
Liechtenstein,176
Lithuania,55
Luxembourg,51
Madagascar,153
Malawi,186
Malaysia,108
Maldives,66
Mali,192
Malta,44
Marshall Islands,255
Mauritania,138
Mauritius,215
Mexico,61
Moldova,54
Monaco,145
Mongolia,228
Montenegro,97
Morocco,58
Mozambique,165
Myanmar,186
Namibia,113
Nepal,90
Netherlands,38
New Zealand,160
Nicaragua,237
Niger,241
Nigeria,154
North Macedonia,52
Norway,46
Oman,91
Pakistan,93
Palestine,77
Panama,57
Papua New Guinea,241
Paraguay,62
Peru,71
Philippines,56
Poland,50
Portugal,47
Qatar,46
Romania,46
Russia,53
Rwanda,153
Saint Kitts and Nevis,243
Saint Lucia,213
Saint Vincent and the Grenadines,228
Samoa,254
San Marino,171
Sao Tome and Principe,164
Saudi Arabia,62
Senegal,115
Serbia,54
Seychelles,225
Sierra Leone,172
Singapore,74
Slovakia,74
Slovenia,61
Solomon Islands,255
Somalia,195
South Africa,58
South Korea,113
South Sudan,212
Spain,79
Sri Lanka,150
Sudan,176
Suriname,111
Sweden,58
Switzerland,42
Syria,170
Taiwan,219
Tajikistan,118
Tanzania,253
Thailand,219
Timor,249
Togo,165
Trinidad and Tobago,135
Tunisia,121
Turkey,59
Uganda,194
Ukraine,56
United Arab Emirates,42
United Kingdom,40
United States,47
Uruguay,83
Uzbekistan,84
Vanuatu,256
Vatican,247
Venezuela,86
Vietnam,252
Yemen,224
Zambia,160
Zimbabwe,168
Hong Kong,54
