Nation,Similarity Score
Argentina,4
Bahrain,52
Bangladesh,4
Barbados,4
Botswana,2
Brunei,2
Canada,93
Colombia,6
El Salvador,32
Fiji,35
France,53
Gabon,5
Guatemala,8
Guyana,14
Iceland,69
Indonesia,3
Italy,64
Japan,35
Kenya,53
Kuwait,6
Kyrgyzstan,8
Malaysia,39
Mongolia,2
Nepal,32
New Zealand,7
Nigeria,11
Oman,4
Panama,6
Paraguay,40
Poland,50
Rwanda,112
Serbia,79
South Africa,38
Tajikistan,3
Uganda,23
United Kingdom,88
Uzbekistan,4
Afghanistan,10
Albania,11
Algeria,10
Andorra,9
Angola,10
Antigua and Barbuda,8
Armenia,8
Australia,33
Austria,54
Azerbaijan,15
Bahamas,8
Belarus,24
Belgium,72
Belize,10
Benin,12
Bosnia and Herzegovina,6
Brazil,8
Bulgaria,41
Burkina Faso,9
Burundi,7
Cambodia,9
Cameroon,9
Cape Verde,10
Central African Republic,10
Chad,10
Chile,10
Comoros,8
Congo,11
Costa Rica,7
Cote d'Ivoire,25
Croatia,17
Cuba,91
Cyprus,54
Democratic Republic of Congo,10
Denmark,106
Djibouti,10
Dominica,9
Dominican Republic,10
Ecuador,8
Egypt,10
Equatorial Guinea,8
Eritrea,10
Estonia,74
Eswatini,14
Ethiopia,35
Finland,111
Gambia,10
Georgia,6
Ghana,42
Greece,47
Grenada,8
Guinea,4
Guinea-Bissau,8
Haiti,11
Honduras,10
Hungary,45
India,16
International,8
Iran,9
Iraq,43
Ireland,51
Israel,49
Jamaica,69
Jordan,11
Kazakhstan,77
Kosovo,10
Laos,10
Latvia,50
Lebanon,10
Lesotho,10
Liberia,9
Libya,16
Liechtenstein,8
Lithuania,59
Luxembourg,59
Madagascar,23
Malawi,56
Maldives,17
Mali,9
Malta,21
Marshall Islands,8
Mauritania,13
Mauritius,10
Mexico,15
Montenegro,8
Morocco,44
Mozambique,30
Myanmar,27
Namibia,14
Netherlands,18
Nicaragua,8
Niger,9
North Macedonia,8
Norway,105
Pakistan,19
Palestine,11
Papua New Guinea,3
Peru,10
Portugal,47
Qatar,9
Romania,40
Russia,62
Saint Kitts and Nevis,8
Saint Lucia,8
Saint Vincent and the Grenadines,8
Samoa,8
San Marino,10
Sao Tome and Principe,8
Saudi Arabia,64
Senegal,44
Seychelles,5
Sierra Leone,9
Slovakia,56
Slovenia,33
Solomon Islands,9
Somalia,9
South Korea,128
South Sudan,53
Spain,57
Sri Lanka,115
Sudan,7
Suriname,9
Sweden,26
Switzerland,38
Syria,12
Tanzania,13
Thailand,29
Timor,7
Togo,97
Trinidad and Tobago,23
Tunisia,48
Turkey,80
Ukraine,14
United States,9
Uruguay,138
Vanuatu,9
Vatican,8
Venezuela,10
Vietnam,27
Yemen,9
Zambia,74
Zimbabwe,20
Germany,16
Moldova,5
Monaco,2
Taiwan,98
Czechia,25
Philippines,16
Singapore,37
Bhutan,2
Bolivia,2
China,2
