Nation,Similarity Score
Afghanistan,73
Albania,112
Algeria,113
Andorra,153
Angola,74
Antigua and Barbuda,44
Armenia,44
Australia,11
Austria,67
Azerbaijan,99
Bahamas,44
Belarus,55
Belgium,81
Belize,109
Benin,128
Bosnia and Herzegovina,80
Brazil,105
Bulgaria,94
Burkina Faso,124
Burundi,11
Cambodia,116
Cameroon,136
Cape Verde,104
Central African Republic,137
Chad,101
Chile,89
Comoros,44
Congo,85
Costa Rica,140
Cote d'Ivoire,137
Croatia,48
Cuba,15
Cyprus,60
Czechia,60
Democratic Republic of Congo,107
Denmark,49
Djibouti,120
Dominica,143
Dominican Republic,75
Ecuador,47
Egypt,129
Equatorial Guinea,44
Eritrea,57
Estonia,48
Eswatini,76
Ethiopia,68
Finland,17
Gambia,105
Georgia,115
Germany,153
Ghana,100
Greece,61
Grenada,44
Guinea,80
Guinea-Bissau,44
Haiti,81
Honduras,49
Hungary,62
India,33
International,44
Iran,116
Iraq,70
Ireland,40
Israel,28
Jamaica,70
Jordan,106
Kazakhstan,12
Kosovo,132
Laos,97
Latvia,36
Lebanon,133
Lesotho,110
Liberia,87
Libya,29
Liechtenstein,44
Lithuania,73
Luxembourg,81
Madagascar,93
Malawi,61
Maldives,44
Mali,143
Malta,43
Marshall Islands,44
Mauritania,81
Mauritius,117
Mexico,97
Moldova,65
Monaco,37
Montenegro,44
Morocco,107
Mozambique,75
Myanmar,54
Namibia,116
Nicaragua,64
Niger,81
North Macedonia,44
Norway,20
Pakistan,61
Palestine,51
Papua New Guinea,106
Peru,67
Philippines,40
Portugal,50
Qatar,50
Romania,81
Russia,31
Saint Kitts and Nevis,44
Saint Lucia,44
Saint Vincent and the Grenadines,44
Samoa,44
San Marino,113
Sao Tome and Principe,44
Saudi Arabia,21
Senegal,136
Seychelles,60
Sierra Leone,154
Slovakia,72
Slovenia,90
Solomon Islands,71
Somalia,104
South Korea,13
South Sudan,74
Spain,86
Sri Lanka,20
Sudan,57
Suriname,129
Sweden,118
Switzerland,93
Syria,120
Tanzania,81
Thailand,18
Timor,96
Togo,65
Trinidad and Tobago,87
Tunisia,96
Turkey,69
Ukraine,132
United States,136
Uruguay,56
Vanuatu,117
Vatican,44
Venezuela,75
Vietnam,72
Yemen,119
Zambia,76
Zimbabwe,26
Canada,87
Guatemala,22
Guyana,45
Italy,28
Japan,42
Kenya,72
Kyrgyzstan,70
Serbia,60
South Africa,46
Uganda,39
United Arab Emirates,18
Paraguay,58
Argentina,9
Bangladesh,23
Botswana,122
Colombia,65
Gabon,94
Nigeria,30
Panama,53
Poland,76
Tajikistan,52
United Kingdom,74
Barbados,56
Brunei,66
El Salvador,35
Fiji,47
Iceland,7
Nepal,57
Oman,16
Uzbekistan,51
Malaysia,19
Rwanda,10
Singapore,31
France,40
Indonesia,82
Bhutan,47
Mongolia,84
Kuwait,71
Bolivia,27
China,62
Bahrain,27
New Zealand,2
Taiwan,4
Hong Kong,21
