Nation,Similarity Score
Afghanistan,107
Albania,92
Algeria,191
Andorra,60
Angola,155
Antigua and Barbuda,42
Armenia,42
Australia,6
Austria,56
Azerbaijan,174
Bahamas,42
Belarus,42
Belgium,33
Belize,114
Benin,33
Bosnia and Herzegovina,67
Brazil,77
Bulgaria,25
Burkina Faso,53
Burundi,13
Cambodia,47
Cameroon,44
Cape Verde,101
Central African Republic,56
Chad,148
Chile,150
Comoros,42
Congo,118
Costa Rica,53
Cote d'Ivoire,48
Croatia,28
Cuba,12
Cyprus,67
Czechia,38
Democratic Republic of Congo,83
Denmark,36
Djibouti,98
Dominica,49
Dominican Republic,231
Ecuador,146
Egypt,109
Equatorial Guinea,42
Eritrea,243
Estonia,40
Eswatini,125
Ethiopia,100
Finland,8
Gambia,81
Georgia,90
Germany,26
Ghana,33
Greece,50
Grenada,42
Guinea,50
Guinea-Bissau,42
Haiti,118
Honduras,257
Hungary,55
India,100
International,42
Iran,61
Iraq,145
Ireland,54
Israel,50
Jamaica,64
Jordan,142
Kazakhstan,59
Kosovo,137
Laos,83
Latvia,33
Lebanon,77
Lesotho,90
Liberia,85
Libya,166
Liechtenstein,42
Lithuania,60
Luxembourg,49
Madagascar,91
Malawi,23
Maldives,42
Mali,43
Malta,37
Marshall Islands,42
Mauritania,35
Mauritius,56
Mexico,136
Moldova,66
Monaco,26
Montenegro,42
Morocco,110
Mozambique,41
Myanmar,101
Namibia,47
Netherlands,67
Nicaragua,33
Niger,43
North Macedonia,42
Norway,15
Pakistan,79
Palestine,223
Papua New Guinea,17
Philippines,117
Portugal,34
Qatar,104
Romania,34
Russia,26
Saint Kitts and Nevis,42
Saint Lucia,42
Saint Vincent and the Grenadines,42
Samoa,42
San Marino,61
Sao Tome and Principe,42
Saudi Arabia,62
Senegal,44
Seychelles,36
Sierra Leone,49
Slovakia,68
Slovenia,71
Solomon Islands,16
Somalia,43
South Korea,8
South Sudan,131
Spain,47
Sri Lanka,13
Sudan,100
Suriname,150
Sweden,48
Switzerland,43
Syria,89
Tanzania,35
Thailand,18
Timor,11
Togo,45
Trinidad and Tobago,125
Tunisia,77
Turkey,25
Ukraine,102
United States,45
Uruguay,42
Vanuatu,59
Vatican,42
Venezuela,195
Vietnam,13
Yemen,43
Zambia,35
Zimbabwe,89
Canada,43
Guatemala,138
Guyana,185
Italy,48
Japan,8
Kenya,113
Kyrgyzstan,127
Serbia,64
South Africa,106
Uganda,111
United Arab Emirates,10
Paraguay,116
Argentina,194
Bangladesh,160
Barbados,42
Bhutan,149
Botswana,32
Colombia,159
Gabon,81
Iceland,5
Nigeria,77
Poland,40
Rwanda,23
Tajikistan,11
United Kingdom,27
Uzbekistan,77
Bahrain,31
Brunei,6
El Salvador,98
Fiji,37
Malaysia,17
Nepal,107
New Zealand,1
Oman,172
Singapore,25
Panama,183
France,58
Indonesia,35
Mongolia,20
Bolivia,173
China,111
Kuwait,124
Hong Kong,3
