Nation,Similarity Score
Afghanistan,73
Albania,184
Algeria,116
Andorra,118
Angola,89
Antigua and Barbuda,45
Armenia,45
Australia,3
Austria,67
Azerbaijan,111
Bahamas,45
Belarus,46
Belgium,38
Belize,120
Benin,65
Bosnia and Herzegovina,135
Brazil,97
Bulgaria,33
Burkina Faso,92
Burundi,13
Cambodia,63
Cameroon,147
Cape Verde,109
Central African Republic,143
Chad,149
Chile,72
Comoros,45
Congo,189
Costa Rica,109
Cote d'Ivoire,88
Croatia,41
Cuba,7
Cyprus,67
Czechia,37
Democratic Republic of Congo,94
Denmark,39
Djibouti,188
Dominica,78
Dominican Republic,136
Ecuador,132
Egypt,177
Equatorial Guinea,45
Eritrea,121
Estonia,41
Eswatini,116
Ethiopia,54
Finland,7
Gambia,79
Georgia,190
Germany,97
Ghana,95
Greece,55
Grenada,45
Guinea,93
Guinea-Bissau,45
Haiti,114
Honduras,128
Hungary,69
India,38
International,45
Iran,131
Iraq,105
Ireland,51
Israel,23
Jamaica,29
Jordan,192
Kazakhstan,14
Laos,93
Latvia,32
Lebanon,152
Lesotho,189
Liberia,142
Libya,62
Liechtenstein,45
Lithuania,56
Luxembourg,53
Madagascar,150
Malawi,99
Maldives,45
Mali,110
Malta,39
Marshall Islands,45
Mauritania,31
Mauritius,74
Mexico,121
Moldova,94
Monaco,29
Montenegro,45
Morocco,145
Mozambique,77
Myanmar,53
Namibia,115
Netherlands,132
Nicaragua,35
Niger,51
North Macedonia,45
Norway,13
Pakistan,102
Palestine,112
Papua New Guinea,80
Peru,137
Philippines,83
Portugal,37
Qatar,55
Romania,67
Russia,19
Saint Kitts and Nevis,45
Saint Lucia,45
Saint Vincent and the Grenadines,45
Samoa,45
San Marino,79
Sao Tome and Principe,45
Saudi Arabia,51
Senegal,81
Seychelles,35
Sierra Leone,94
Slovakia,57
Slovenia,68
Solomon Islands,34
Somalia,69
South Korea,8
South Sudan,63
Spain,89
Sri Lanka,16
Sudan,96
Suriname,104
Sweden,101
Switzerland,44
Syria,155
Tanzania,42
Thailand,18
Timor,18
Togo,48
Trinidad and Tobago,71
Tunisia,80
Turkey,22
Ukraine,165
United States,123
Uruguay,45
Vanuatu,106
Vatican,45
Venezuela,89
Vietnam,74
Yemen,90
Zambia,70
Zimbabwe,51
Canada,45
Guatemala,78
Guyana,87
Italy,61
Japan,7
Kenya,65
Kyrgyzstan,123
Serbia,77
South Africa,61
Uganda,69
United Arab Emirates,10
Paraguay,47
Argentina,65
Colombia,81
Nigeria,63
Panama,78
Poland,34
United Kingdom,17
Bangladesh,73
Botswana,135
Gabon,101
Tajikistan,49
Barbados,82
Fiji,83
Iceland,2
Malaysia,17
Nepal,31
Oman,64
Rwanda,22
Singapore,29
Uzbekistan,109
El Salvador,44
France,78
Indonesia,103
Bolivia,55
China,81
Kuwait,129
Bhutan,51
Mongolia,98
Bahrain,37
Brunei,40
Hong Kong,45
