Nation,Similarity Score
Argentina,55
Bangladesh,76
Barbados,53
Botswana,54
Brunei,38
Canada,55
Colombia,57
El Salvador,112
Fiji,73
France,52
Gabon,88
Guatemala,61
Guyana,67
Iceland,77
Indonesia,99
Italy,41
Japan,47
Kenya,111
Kuwait,94
Kyrgyzstan,103
Malaysia,60
Mongolia,45
Nepal,103
New Zealand,50
Nigeria,132
Oman,64
Panama,47
Paraguay,75
Poland,39
Rwanda,55
Serbia,34
South Africa,103
Tajikistan,32
Uganda,77
United Arab Emirates,52
United Kingdom,61
Uzbekistan,65
Bhutan,72
Bolivia,33
China,57
Czechia,52
Germany,52
Moldova,60
Monaco,29
Philippines,136
Singapore,61
Taiwan,36
Australia,47
India,129
Ecuador,60
Croatia,34
Finland,79
Guinea,97
Papua New Guinea,32
Portugal,96
Zimbabwe,95
Belgium,62
Cuba,51
Georgia,68
Sri Lanka,49
Sudan,59
Seychelles,29
Vietnam,25
Saudi Arabia,97
Bosnia and Herzegovina,33
Brazil,83
Jamaica,66
Kazakhstan,88
Liberia,77
Norway,58
Pakistan,88
Qatar,132
Russia,94
Spain,106
Timor,20
Trinidad and Tobago,55
South Korea,55
Israel,95
Costa Rica,91
Burundi,7
Ireland,44
Romania,43
United States,82
Cape Verde,100
Mauritania,51
Turkey,88
Angola,61
Gambia,56
Solomon Islands,7
Libya,35
Bulgaria,39
Malawi,72
Mozambique,108
Albania,49
Eswatini,63
Zambia,54
Afghanistan,53
Belize,71
Benin,6
Iran,47
Iraq,62
Lebanon,73
Palestine,37
San Marino,15
Austria,24
Switzerland,29
Azerbaijan,59
Greece,37
Cambodia,3
Peru,31
Slovakia,27
Slovenia,32
Tunisia,22
Denmark,41
Chad,53
Hungary,33
Luxembourg,27
Estonia,24
Latvia,30
Malta,4
Mexico,65
Thailand,10
Belarus,10
Ethiopia,72
Maldives,5
Togo,68
Ghana,53
Lithuania,20
Cyprus,16
Myanmar,19
Namibia,45
Uruguay,35
Senegal,60
Algeria,40
Burkina Faso,6
Cameroon,24
Chile,62
Cote d'Ivoire,45
Democratic Republic of Congo,45
Dominica,21
Egypt,59
Madagascar,71
Mali,5
Mauritius,11
Netherlands,27
Sierra Leone,7
Suriname,44
Vanuatu,26
Venezuela,37
South Sudan,51
Syria,41
Morocco,73
Ukraine,67
Andorra,9
Central African Republic,36
Congo,73
Djibouti,9
Dominican Republic,44
Eritrea,23
Haiti,33
Honduras,24
Jordan,28
Kosovo,37
Laos,1
Lesotho,36
Niger,1
Somalia,3
Sweden,38
Tanzania,1
Yemen,2
Hong Kong,20
