Nation,Similarity Score
Afghanistan,71
Albania,154
Algeria,106
Andorra,135
Angola,103
Antigua and Barbuda,46
Armenia,46
Australia,3
Austria,57
Azerbaijan,123
Bahamas,46
Belarus,55
Belgium,57
Belize,119
Benin,72
Bosnia and Herzegovina,92
Brazil,114
Bulgaria,66
Burkina Faso,104
Burundi,20
Cambodia,82
Cameroon,101
Cape Verde,108
Central African Republic,118
Chad,127
Chile,65
Comoros,46
Congo,159
Costa Rica,120
Cote d'Ivoire,66
Croatia,52
Cuba,11
Cyprus,59
Czechia,43
Democratic Republic of Congo,93
Denmark,36
Djibouti,117
Dominica,87
Dominican Republic,131
Ecuador,98
Egypt,171
Equatorial Guinea,46
Eritrea,78
Estonia,39
Eswatini,124
Ethiopia,67
Finland,8
Gambia,96
Georgia,156
Germany,80
Ghana,72
Greece,51
Grenada,46
Guinea,80
Guinea-Bissau,46
Haiti,105
Honduras,95
Hungary,58
India,65
International,46
Iran,139
Iraq,113
Ireland,55
Israel,23
Jamaica,53
Jordan,159
Kazakhstan,16
Kosovo,165
Laos,83
Latvia,38
Lebanon,167
Lesotho,126
Liberia,140
Libya,57
Liechtenstein,46
Lithuania,69
Luxembourg,60
Madagascar,117
Malawi,71
Maldives,44
Mali,70
Malta,40
Marshall Islands,46
Mauritania,57
Mauritius,87
Mexico,102
Moldova,91
Monaco,34
Montenegro,46
Morocco,165
Mozambique,111
Myanmar,40
Namibia,113
Netherlands,132
Nicaragua,60
Niger,67
North Macedonia,46
Norway,19
Pakistan,79
Palestine,89
Papua New Guinea,50
Peru,102
Philippines,108
Portugal,52
Qatar,63
Romania,106
Russia,43
Saint Kitts and Nevis,46
Saint Lucia,46
Saint Vincent and the Grenadines,46
Samoa,46
San Marino,86
Sao Tome and Principe,46
Saudi Arabia,61
Senegal,87
Seychelles,44
Sierra Leone,72
Slovakia,54
Slovenia,70
Solomon Islands,54
Somalia,78
South Korea,8
South Sudan,55
Spain,114
Sri Lanka,35
Sudan,65
Suriname,113
Sweden,73
Switzerland,56
Syria,119
Tanzania,62
Thailand,18
Timor,46
Togo,50
Trinidad and Tobago,66
Tunisia,81
Turkey,41
United States,111
Uruguay,41
Vanuatu,78
Vatican,46
Venezuela,96
Vietnam,38
Yemen,63
Zambia,70
Zimbabwe,54
Canada,66
Guatemala,73
Guyana,69
Italy,50
Japan,32
Kenya,94
Kyrgyzstan,123
Serbia,97
South Africa,74
Uganda,57
United Arab Emirates,14
Argentina,58
Colombia,97
Nigeria,72
Panama,84
Paraguay,70
Poland,37
United Kingdom,44
Bangladesh,51
Barbados,70
Bhutan,55
Botswana,110
Brunei,24
El Salvador,72
Fiji,65
Gabon,102
Iceland,4
Kuwait,124
Nepal,53
New Zealand,1
Oman,42
Rwanda,24
Singapore,38
Tajikistan,28
Uzbekistan,61
France,57
Indonesia,104
Malaysia,6
Mongolia,65
Bolivia,36
China,69
Bahrain,67
Hong Kong,40
Taiwan,2
