Nation,Similarity Score
Afghanistan,60
Albania,56
Algeria,135
Andorra,27
Angola,134
Antigua and Barbuda,19
Armenia,19
Australia,12
Austria,60
Azerbaijan,134
Bahamas,19
Belarus,19
Belgium,26
Belize,83
Benin,28
Bosnia and Herzegovina,42
Brazil,73
Bulgaria,33
Burkina Faso,32
Burundi,40
Cambodia,23
Cameroon,19
Cape Verde,70
Central African Republic,23
Chad,74
Chile,133
Comoros,19
Congo,49
Costa Rica,42
Cote d'Ivoire,25
Croatia,41
Cuba,29
Cyprus,62
Czechia,40
Democratic Republic of Congo,56
Denmark,33
Djibouti,39
Dominica,20
Dominican Republic,130
Ecuador,98
Egypt,54
Equatorial Guinea,19
Eritrea,203
Estonia,36
Eswatini,88
Ethiopia,104
Finland,12
Gambia,87
Georgia,39
Germany,20
Ghana,23
Greece,52
Grenada,19
Guinea,28
Guinea-Bissau,19
Haiti,51
Honduras,214
Hungary,45
India,88
International,19
Iran,36
Iraq,132
Ireland,81
Israel,65
Jamaica,60
Jordan,100
Kazakhstan,99
Kosovo,62
Laos,36
Latvia,41
Lebanon,60
Lesotho,51
Liberia,62
Liechtenstein,19
Lithuania,44
Luxembourg,32
Madagascar,40
Malawi,54
Maldives,19
Mali,19
Malta,32
Marshall Islands,19
Mauritania,60
Mauritius,28
Mexico,84
Moldova,58
Monaco,20
Montenegro,19
Morocco,64
Mozambique,74
Myanmar,127
Namibia,33
Netherlands,29
Nicaragua,35
Niger,20
North Macedonia,19
Norway,35
Pakistan,43
Palestine,154
Papua New Guinea,14
Peru,166
Philippines,92
Portugal,59
Qatar,73
Romania,61
Russia,52
Saint Kitts and Nevis,19
Saint Lucia,19
Saint Vincent and the Grenadines,19
Samoa,19
San Marino,30
Sao Tome and Principe,19
Saudi Arabia,38
Senegal,29
Seychelles,20
Sierra Leone,22
Slovakia,55
Slovenia,39
Solomon Islands,43
Somalia,21
South Korea,17
South Sudan,99
Spain,50
Sri Lanka,34
Sudan,76
Suriname,102
Sweden,28
Switzerland,30
Syria,36
Tanzania,21
Thailand,20
Timor,22
Togo,32
Trinidad and Tobago,87
Tunisia,45
Turkey,29
Ukraine,57
United States,57
Uruguay,32
Vanuatu,24
Vatican,19
Venezuela,188
Vietnam,6
Yemen,22
Zambia,26
Zimbabwe,110
Canada,30
Guatemala,125
Guyana,113
Italy,60
Japan,20
Kenya,91
Kyrgyzstan,64
Serbia,39
South Africa,70
Uganda,65
United Arab Emirates,16
Argentina,206
Bahrain,35
Barbados,19
Colombia,132
France,58
Kuwait,65
Nigeria,46
Panama,142
Paraguay,128
Poland,50
Tajikistan,9
United Kingdom,42
Uzbekistan,33
Bangladesh,136
Bhutan,121
Botswana,19
Brunei,4
El Salvador,117
Fiji,17
Gabon,49
Iceland,16
Malaysia,47
Nepal,103
New Zealand,7
Oman,149
Rwanda,39
Indonesia,29
Singapore,27
Mongolia,21
China,72
Bolivia,167
Taiwan,6
Hong Kong,2
