Nation,Similarity Score
Afghanistan,32
Albania,66
Algeria,45
Andorra,47
Angola,53
Antigua and Barbuda,5
Armenia,5
Australia,24
Austria,129
Azerbaijan,48
Bahamas,5
Belarus,49
Belize,64
Benin,43
Bosnia and Herzegovina,63
Brazil,63
Bulgaria,111
Burkina Faso,45
Burundi,19
Cambodia,22
Cameroon,34
Cape Verde,72
Central African Republic,18
Chad,36
Chile,25
Comoros,5
Congo,22
Costa Rica,86
Cote d'Ivoire,58
Croatia,65
Cuba,73
Cyprus,22
Czechia,92
Democratic Republic of Congo,57
Denmark,18
Djibouti,21
Dominica,30
Dominican Republic,39
Ecuador,51
Egypt,56
Equatorial Guinea,5
Eritrea,13
Estonia,33
Eswatini,49
Ethiopia,30
Finland,80
Gambia,59
Georgia,56
Germany,96
Ghana,33
Greece,94
Grenada,5
Guinea,83
Guinea-Bissau,5
Haiti,41
Honduras,20
Hungary,72
India,64
International,5
Iran,44
Iraq,47
Ireland,116
Israel,50
Jamaica,137
Jordan,18
Kazakhstan,70
Kosovo,38
Laos,14
Latvia,16
Lebanon,59
Lesotho,33
Liberia,75
Libya,26
Liechtenstein,5
Lithuania,60
Luxembourg,63
Madagascar,36
Malawi,46
Maldives,8
Mali,28
Malta,29
Marshall Islands,5
Mauritania,38
Mauritius,38
Mexico,49
Moldova,61
Monaco,52
Montenegro,5
Morocco,103
Mozambique,63
Myanmar,21
Namibia,35
Netherlands,81
Nicaragua,9
Niger,7
North Macedonia,5
Norway,73
Pakistan,86
Palestine,29
Papua New Guinea,67
Peru,33
Philippines,53
Portugal,162
Qatar,65
Romania,108
Russia,114
Saint Kitts and Nevis,5
Saint Lucia,5
Saint Vincent and the Grenadines,5
Samoa,5
San Marino,34
Sao Tome and Principe,5
Saudi Arabia,90
Senegal,33
Seychelles,41
Sierra Leone,26
Slovakia,113
Slovenia,135
Solomon Islands,28
Somalia,17
South Korea,36
South Sudan,45
Spain,161
Sri Lanka,99
Sudan,57
Suriname,53
Sweden,73
Switzerland,136
Syria,53
Tanzania,7
Thailand,5
Timor,61
Togo,110
Trinidad and Tobago,134
Tunisia,100
Turkey,110
Ukraine,57
United States,67
Uruguay,34
Vanuatu,33
Vatican,5
Venezuela,56
Vietnam,23
Yemen,18
Zambia,42
Zimbabwe,58
Canada,106
Guatemala,70
Guyana,67
Italy,105
Japan,70
Kenya,71
Kyrgyzstan,54
Serbia,102
South Africa,37
Uganda,46
United Arab Emirates,72
Argentina,52
Bahrain,62
Barbados,53
Brunei,27
Colombia,83
El Salvador,73
Fiji,45
France,155
Gabon,76
Iceland,68
Indonesia,46
Kuwait,73
Malaysia,52
New Zealand,18
Nigeria,86
Oman,39
Panama,57
Paraguay,83
Poland,167
Tajikistan,48
United Kingdom,160
Uzbekistan,60
Bangladesh,40
Bhutan,69
Botswana,62
Nepal,77
Rwanda,90
Singapore,65
Taiwan,4
Mongolia,24
Bolivia,32
China,39
Hong Kong,16
