Nation,Similarity Score
Afghanistan,121
Albania,70
Algeria,86
Andorra,112
Angola,65
Antigua and Barbuda,59
Armenia,59
Australia,2
Austria,44
Azerbaijan,49
Bahamas,59
Belarus,72
Belgium,30
Belize,89
Benin,159
Bosnia and Herzegovina,105
Brazil,66
Bulgaria,103
Burkina Faso,174
Burundi,26
Cambodia,156
Cameroon,153
Cape Verde,73
Central African Republic,142
Chad,95
Chile,99
Comoros,59
Congo,97
Costa Rica,93
Cote d'Ivoire,153
Croatia,112
Cuba,8
Cyprus,42
Czechia,55
Democratic Republic of Congo,146
Denmark,38
Djibouti,127
Dominican Republic,45
Ecuador,30
Egypt,114
Equatorial Guinea,59
Eritrea,57
Estonia,54
Eswatini,61
Ethiopia,47
Finland,10
Gambia,109
Georgia,48
Germany,70
Ghana,98
Greece,35
Grenada,59
Guinea,115
Guinea-Bissau,59
Haiti,137
Honduras,46
Hungary,72
India,23
International,59
Iran,61
Iraq,35
Ireland,15
Israel,51
Jamaica,18
Jordan,85
Kazakhstan,7
Kosovo,78
Laos,183
Latvia,29
Lebanon,108
Lesotho,101
Liberia,38
Libya,20
Liechtenstein,59
Lithuania,40
Luxembourg,55
Madagascar,135
Malawi,53
Maldives,59
Mali,189
Malta,46
Marshall Islands,59
Mauritania,124
Mauritius,170
Mexico,98
Moldova,79
Monaco,39
Montenegro,59
Morocco,44
Mozambique,35
Myanmar,45
Namibia,119
Netherlands,143
Nicaragua,73
Niger,108
North Macedonia,59
Norway,13
Pakistan,35
Palestine,68
Papua New Guinea,126
Peru,49
Philippines,8
Portugal,10
Qatar,35
Romania,71
Russia,14
Saint Kitts and Nevis,59
Saint Lucia,59
Saint Vincent and the Grenadines,59
Samoa,59
San Marino,184
Sao Tome and Principe,59
Saudi Arabia,34
Senegal,150
Seychelles,140
Sierra Leone,247
Slovakia,46
Slovenia,48
Solomon Islands,131
Somalia,159
South Korea,8
South Sudan,76
Spain,23
Sri Lanka,16
Sudan,75
Suriname,99
Sweden,96
Switzerland,80
Syria,109
Tanzania,112
Thailand,18
Timor,172
Togo,57
Trinidad and Tobago,48
Tunisia,85
Turkey,37
Ukraine,87
United States,84
Uruguay,51
Vanuatu,197
Vatican,59
Venezuela,86
Vietnam,79
Yemen,174
Zambia,66
Zimbabwe,19
Canada,57
Guatemala,18
Guyana,34
Italy,5
Japan,63
Kenya,28
Kyrgyzstan,33
Serbia,41
South Africa,95
Uganda,21
United Arab Emirates,9
Paraguay,3
Tajikistan,120
Singapore,31
Bhutan,46
Taiwan,5
Brunei,130
Iceland,5
Indonesia,69
Poland,62
Bolivia,27
Kuwait,15
Nigeria,29
Oman,41
Panama,10
United Kingdom,33
Barbados,143
China,32
Gabon,56
Malaysia,2
Mongolia,119
Botswana,62
Colombia,16
France,24
El Salvador,5
Bahrain,21
Fiji,46
Uzbekistan,83
Bangladesh,21
Argentina,6
Nepal,3
Hong Kong,4
