Nation,Similarity Score
Afghanistan,59
Albania,56
Algeria,74
Andorra,26
Angola,94
Antigua and Barbuda,1
Armenia,1
Australia,41
Austria,34
Azerbaijan,112
Bahamas,1
Belarus,1
Belgium,53
Belize,81
Benin,6
Bosnia and Herzegovina,47
Brazil,102
Bulgaria,29
Burkina Faso,8
Burundi,4
Cambodia,5
Cameroon,17
Cape Verde,119
Central African Republic,26
Chad,71
Chile,98
Comoros,1
Congo,73
Costa Rica,78
Cote d'Ivoire,5
Croatia,48
Cuba,22
Cyprus,37
Czechia,64
Democratic Republic of Congo,42
Denmark,7
Djibouti,36
Dominica,8
Dominican Republic,141
Ecuador,114
Egypt,61
Equatorial Guinea,1
Eritrea,96
Estonia,1
Eswatini,105
Ethiopia,98
Finland,40
Gambia,58
Georgia,108
Germany,59
Ghana,12
Greece,31
Grenada,1
Guinea,73
Guinea-Bissau,1
Haiti,43
Honduras,114
Hungary,19
India,172
International,1
Iran,72
Iraq,126
Ireland,72
Israel,57
Jamaica,104
Jordan,79
Kazakhstan,68
Kosovo,83
Laos,23
Latvia,11
Lebanon,82
Lesotho,54
Liberia,77
Libya,92
Liechtenstein,1
Lithuania,31
Luxembourg,21
Madagascar,76
Malawi,37
Maldives,1
Mali,3
Malta,1
Marshall Islands,1
Mauritania,28
Mauritius,10
Mexico,73
Moldova,55
Monaco,34
Montenegro,1
Morocco,123
Mozambique,107
Myanmar,28
Namibia,33
Netherlands,40
Nicaragua,2
Niger,2
North Macedonia,1
Norway,17
Pakistan,80
Palestine,109
Papua New Guinea,34
Peru,117
Portugal,85
Qatar,156
Romania,72
Russia,65
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
San Marino,26
Sao Tome and Principe,1
Saudi Arabia,68
Senegal,14
Seychelles,41
Sierra Leone,5
Slovakia,28
Slovenia,33
Solomon Islands,5
Somalia,4
South Korea,9
South Sudan,63
Spain,119
Sri Lanka,34
Sudan,74
Suriname,86
Sweden,15
Switzerland,24
Syria,38
Tanzania,2
Thailand,3
Timor,10
Togo,15
Trinidad and Tobago,68
Tunisia,27
Turkey,64
Ukraine,108
United States,82
Uruguay,6
Vanuatu,12
Vatican,1
Venezuela,78
Vietnam,28
Yemen,2
Zambia,24
Zimbabwe,98
Argentina,142
Bahrain,136
Bangladesh,121
Barbados,44
Bhutan,92
Bolivia,90
Botswana,64
Brunei,44
China,104
Colombia,124
El Salvador,151
Fiji,65
France,67
Gabon,84
Iceland,40
Indonesia,100
Kuwait,161
Malaysia,56
Mongolia,39
Nepal,148
New Zealand,40
Nigeria,98
Oman,124
Panama,122
Paraguay,119
Poland,43
Rwanda,50
Singapore,71
Taiwan,12
Tajikistan,17
United Kingdom,76
Uzbekistan,63
Guatemala,116
Kyrgyzstan,145
Uganda,119
Italy,93
Japan,31
Guyana,113
Kenya,157
Serbia,69
South Africa,92
United Arab Emirates,16
Canada,46
Hong Kong,22
