Nation,Similarity Score
Argentina,109
Bahrain,94
Bangladesh,91
Barbados,74
Botswana,96
Brunei,21
Canada,40
Colombia,180
El Salvador,100
Fiji,78
France,80
Gabon,143
Guatemala,139
Guyana,139
Iceland,20
Indonesia,97
Italy,54
Japan,17
Kenya,129
Kyrgyzstan,156
Malaysia,35
Mongolia,55
Nepal,116
New Zealand,20
Nigeria,134
Oman,134
Panama,179
Paraguay,107
Poland,61
Rwanda,31
Serbia,46
South Africa,66
Tajikistan,34
Uganda,115
United Arab Emirates,6
United Kingdom,80
Uzbekistan,98
Bhutan,102
Bolivia,110
China,120
Czechia,46
Germany,102
Moldova,111
Monaco,65
Philippines,161
Singapore,43
Taiwan,3
Australia,20
India,100
Ecuador,159
Croatia,30
Finland,26
Guinea,103
Papua New Guinea,35
Portugal,77
Zimbabwe,96
Belgium,73
Cuba,24
Georgia,141
Sri Lanka,38
Sudan,147
Brazil,161
Kazakhstan,58
Liberia,185
Azerbaijan,148
Eswatini,154
Ethiopia,73
Ghana,16
Israel,31
Qatar,140
Romania,63
Russia,49
Slovakia,33
Tanzania,5
Timor,26
Trinidad and Tobago,97
Turkey,34
Bosnia and Herzegovina,77
Jamaica,65
Norway,25
Pakistan,77
Saudi Arabia,71
Seychelles,41
Spain,128
Burundi,19
United States,128
Benin,13
Bulgaria,30
Latvia,11
Myanmar,14
Syria,90
Costa Rica,119
Ireland,58
Vietnam,19
Cape Verde,162
Mauritania,43
Angola,107
Solomon Islands,16
Gambia,74
Haiti,86
Libya,65
Malawi,43
Mozambique,107
Lebanon,122
Albania,128
Iraq,114
Zambia,25
Belize,108
Iran,90
Palestine,126
Afghanistan,93
San Marino,48
Austria,39
Greece,31
Denmark,12
Switzerland,32
Dominican Republic,143
Honduras,112
Hungary,14
Lithuania,45
Nicaragua,1
Slovenia,34
Tunisia,39
Ukraine,124
Venezuela,84
South Korea,1
Cambodia,7
Chad,108
Luxembourg,32
Kosovo,129
Peru,124
Lesotho,81
Netherlands,71
Jordan,94
Morocco,107
Burkina Faso,31
Togo,6
Madagascar,72
Algeria,72
Mauritius,24
Cote d'Ivoire,16
Chile,71
Democratic Republic of Congo,72
Mali,12
Senegal,13
Cyprus,18
Djibouti,60
Egypt,128
Vanuatu,42
Congo,129
Eritrea,109
Mexico,82
Dominica,15
South Sudan,80
Cameroon,39
Central African Republic,57
Namibia,54
Suriname,113
Sweden,22
Laos,33
Sierra Leone,8
Andorra,54
Niger,1
Somalia,8
Yemen,2
Hong Kong,35
Uruguay,2
