Nation,Similarity Score
Argentina,159
Bahrain,74
Bangladesh,131
Barbados,44
Botswana,67
Brunei,47
Colombia,166
El Salvador,172
Fiji,61
Gabon,73
Iceland,53
Indonesia,62
Kuwait,142
Malaysia,72
Mongolia,10
New Zealand,86
Nigeria,43
Oman,157
Panama,159
Paraguay,179
Poland,28
Rwanda,136
Tajikistan,25
United Kingdom,54
Uzbekistan,68
Bhutan,104
Bolivia,85
China,82
Czechia,58
France,27
Germany,64
Moldova,32
Monaco,22
Philippines,182
Singapore,38
Taiwan,32
Australia,119
India,150
Ecuador,95
Portugal,43
Croatia,75
Finland,34
Guinea,31
Papua New Guinea,44
Zimbabwe,103
Belgium,47
Brazil,60
Cuba,157
Guatemala,156
Kazakhstan,130
Kyrgyzstan,128
Liberia,45
Seychelles,59
Sri Lanka,35
Sudan,57
Uganda,186
Saudi Arabia,59
Bosnia and Herzegovina,32
Jamaica,97
Norway,16
Pakistan,69
Qatar,138
Russia,18
Spain,35
Georgia,118
Italy,56
South Korea,17
Vietnam,67
Burundi,8
Israel,72
Japan,27
Romania,28
Timor,10
Trinidad and Tobago,107
United States,60
Costa Rica,30
Guyana,109
Turkey,86
Angola,108
Cape Verde,67
Gambia,69
Ireland,44
Mauritania,12
Solomon Islands,9
Albania,29
Bulgaria,19
Libya,147
Malawi,8
Mozambique,53
Eswatini,77
Belize,70
Zambia,24
Iraq,133
Afghanistan,35
Austria,20
Benin,13
Greece,30
Iran,39
Kenya,137
Lebanon,27
Nicaragua,4
San Marino,21
Serbia,68
Switzerland,29
United Arab Emirates,13
Azerbaijan,140
Denmark,5
Dominican Republic,168
Haiti,38
Honduras,159
Hungary,14
Latvia,5
Lithuania,32
Ukraine,42
Venezuela,90
South Africa,57
Tunisia,44
Slovakia,16
Thailand,10
Cambodia,10
Peru,151
Slovenia,32
Chad,53
Luxembourg,15
Myanmar,73
Syria,16
Algeria,93
Cyprus,70
Netherlands,44
Canada,46
Estonia,3
Morocco,110
Sweden,8
Uruguay,3
Andorra,43
Belarus,2
Burkina Faso,3
Central African Republic,4
Chile,69
Cote d'Ivoire,4
Democratic Republic of Congo,23
Eritrea,145
Ghana,4
Jordan,37
Laos,39
Lesotho,23
Namibia,6
Niger,6
Somalia,3
South Sudan,77
Egypt,37
Togo,8
Congo,48
Madagascar,28
Yemen,2
Ethiopia,94
Tanzania,1
Senegal,2
Suriname,106
Cameroon,2
Mauritius,1
Djibouti,47
Kosovo,48
Palestine,147
Mexico,45
Vanuatu,1
Hong Kong,4
