Nation,Similarity Score
Afghanistan,41
Albania,39
Algeria,21
Andorra,102
Angola,55
Antigua and Barbuda,16
Armenia,16
Australia,25
Austria,113
Azerbaijan,14
Bahamas,16
Belarus,80
Belgium,36
Belize,34
Benin,113
Bosnia and Herzegovina,87
Brazil,39
Bulgaria,145
Burkina Faso,67
Burundi,58
Cambodia,148
Cameroon,61
Cape Verde,38
Central African Republic,20
Chad,42
Chile,16
Comoros,16
Congo,57
Costa Rica,41
Cote d'Ivoire,87
Croatia,88
Cuba,29
Cyprus,25
Czechia,140
Democratic Republic of Congo,45
Denmark,57
Djibouti,60
Dominica,93
Dominican Republic,27
Ecuador,45
Egypt,22
Equatorial Guinea,16
Eritrea,26
Estonia,98
Eswatini,51
Ethiopia,23
Finland,169
Gambia,73
Georgia,11
Germany,19
Ghana,73
Greece,32
Grenada,16
Guinea,54
Guinea-Bissau,16
Haiti,85
Honduras,22
Hungary,57
India,24
International,16
Iran,92
Iraq,25
Ireland,65
Israel,57
Jamaica,17
Jordan,25
Kazakhstan,42
Kosovo,20
Laos,165
Latvia,90
Lebanon,30
Lesotho,51
Liberia,42
Libya,41
Liechtenstein,16
Lithuania,141
Luxembourg,92
Madagascar,55
Malawi,93
Maldives,16
Mali,66
Malta,16
Marshall Islands,16
Mauritania,94
Mauritius,84
Mexico,17
Moldova,58
Monaco,26
Montenegro,16
Morocco,23
Mozambique,94
Myanmar,19
Namibia,62
Netherlands,40
Nicaragua,106
Niger,122
North Macedonia,16
Norway,138
Pakistan,41
Palestine,39
Papua New Guinea,62
Peru,15
Philippines,6
Portugal,30
Qatar,15
Romania,69
Russia,95
Saint Kitts and Nevis,16
Saint Lucia,16
Saint Vincent and the Grenadines,16
Samoa,16
San Marino,144
Sao Tome and Principe,16
Saudi Arabia,39
Senegal,118
Seychelles,151
Sierra Leone,105
Slovakia,105
Slovenia,59
Somalia,150
South Korea,79
South Sudan,75
Spain,40
Sri Lanka,83
Sudan,46
Suriname,23
Sweden,38
Switzerland,75
Syria,41
Tanzania,152
Thailand,45
Timor,155
Togo,28
Trinidad and Tobago,30
Tunisia,87
Turkey,24
Ukraine,33
United States,36
Uruguay,141
Vanuatu,29
Vatican,16
Venezuela,24
Vietnam,31
Yemen,144
Zambia,123
Zimbabwe,50
Canada,15
Guatemala,44
Guyana,27
Italy,24
Japan,233
Kenya,15
Kyrgyzstan,13
Serbia,58
South Africa,63
Uganda,31
United Arab Emirates,75
Colombia,28
Gabon,9
Kuwait,16
Panama,36
Paraguay,27
Poland,83
Argentina,26
Bahrain,13
Barbados,90
France,33
Nigeria,52
Tajikistan,135
United Kingdom,37
Uzbekistan,67
Bangladesh,10
Bhutan,14
Botswana,18
Brunei,128
El Salvador,17
Fiji,29
Iceland,154
Malaysia,11
Nepal,9
New Zealand,115
Oman,36
Rwanda,14
Singapore,33
Indonesia,31
Taiwan,141
China,25
Mongolia,27
Hong Kong,6
