Nation,Similarity Score
Afghanistan,43
Albania,72
Algeria,118
Andorra,91
Angola,95
Antigua and Barbuda,11
Armenia,11
Australia,114
Austria,50
Azerbaijan,106
Bahamas,11
Belarus,11
Belgium,99
Belize,135
Benin,73
Bosnia and Herzegovina,53
Brazil,94
Bulgaria,71
Burkina Faso,56
Burundi,15
Cambodia,64
Cameroon,66
Cape Verde,127
Central African Republic,103
Chad,91
Chile,72
Comoros,11
Congo,38
Costa Rica,95
Cote d'Ivoire,95
Croatia,53
Cuba,96
Cyprus,109
Czechia,66
Democratic Republic of Congo,77
Denmark,94
Djibouti,79
Dominica,65
Dominican Republic,51
Ecuador,16
Egypt,76
Equatorial Guinea,11
Eritrea,25
Estonia,50
Eswatini,45
Ethiopia,61
Finland,53
Gambia,117
Georgia,85
Germany,144
Ghana,62
Greece,73
Grenada,11
Guinea,89
Guinea-Bissau,11
Haiti,29
Honduras,24
Hungary,119
India,89
International,11
Iran,61
Iraq,39
Ireland,57
Israel,111
Jamaica,128
Jordan,66
Kazakhstan,67
Kosovo,49
Laos,22
Latvia,82
Lebanon,85
Lesotho,45
Liberia,52
Libya,25
Liechtenstein,11
Lithuania,86
Luxembourg,65
Madagascar,50
Malawi,51
Maldives,11
Mali,85
Malta,11
Marshall Islands,11
Mauritania,76
Mauritius,48
Mexico,95
Moldova,44
Monaco,23
Montenegro,11
Morocco,85
Mozambique,63
Myanmar,47
Namibia,82
Netherlands,136
Nicaragua,13
Niger,17
North Macedonia,11
Norway,65
Pakistan,118
Palestine,36
Papua New Guinea,97
Peru,35
Philippines,85
Portugal,76
Qatar,98
Romania,106
Russia,70
Saint Kitts and Nevis,11
Saint Lucia,11
Saint Vincent and the Grenadines,11
Samoa,11
San Marino,39
Sao Tome and Principe,11
Saudi Arabia,42
Senegal,72
Seychelles,43
Sierra Leone,43
Slovakia,80
Slovenia,89
Solomon Islands,24
Somalia,15
South Korea,93
South Sudan,43
Spain,85
Sri Lanka,68
Sudan,45
Suriname,74
Sweden,60
Switzerland,106
Syria,52
Tanzania,13
Thailand,125
Timor,40
Togo,98
Trinidad and Tobago,103
Tunisia,50
Ukraine,64
United States,122
Uruguay,40
Vanuatu,73
Vatican,11
Venezuela,37
Vietnam,54
Yemen,36
Zambia,77
Zimbabwe,74
Canada,114
Guatemala,28
Guyana,77
Italy,73
Japan,33
Kenya,94
Kyrgyzstan,90
Serbia,42
South Africa,38
Uganda,80
United Arab Emirates,91
Gabon,152
Kuwait,75
Paraguay,56
Poland,85
Tajikistan,84
Argentina,21
Bahrain,127
Barbados,93
Colombia,80
France,78
Nigeria,36
Panama,45
United Kingdom,111
Uzbekistan,70
Bangladesh,58
Bhutan,81
Botswana,110
Brunei,60
El Salvador,44
Fiji,83
Iceland,81
Malaysia,105
Nepal,86
New Zealand,41
Oman,46
Rwanda,86
Indonesia,102
Singapore,81
Taiwan,23
Mongolia,48
China,54
Hong Kong,8
Bolivia,16
