Nation,Similarity Score
Afghanistan,74
Albania,131
Algeria,156
Andorra,79
Angola,82
Antigua and Barbuda,45
Armenia,45
Australia,67
Austria,42
Azerbaijan,99
Bahamas,45
Belarus,49
Belgium,62
Belize,163
Benin,43
Bosnia and Herzegovina,40
Brazil,67
Bulgaria,20
Burkina Faso,64
Burundi,20
Cambodia,57
Cameroon,78
Cape Verde,145
Central African Republic,83
Chile,87
Comoros,45
Congo,130
Costa Rica,97
Cote d'Ivoire,77
Croatia,26
Cuba,86
Cyprus,92
Czechia,33
Democratic Republic of Congo,56
Denmark,39
Djibouti,57
Dominica,84
Dominican Republic,89
Ecuador,38
Egypt,158
Equatorial Guinea,45
Eritrea,84
Estonia,44
Eswatini,78
Ethiopia,61
Finland,8
Gambia,109
Georgia,51
Germany,41
Ghana,43
Greece,68
Grenada,45
Guinea,105
Guinea-Bissau,45
Haiti,91
Honduras,67
Hungary,66
India,67
International,45
Iran,110
Iraq,51
Ireland,87
Israel,110
Jamaica,135
Jordan,103
Kazakhstan,87
Kosovo,109
Laos,62
Latvia,29
Lebanon,124
Lesotho,101
Liberia,114
Libya,52
Liechtenstein,45
Lithuania,59
Luxembourg,45
Madagascar,143
Malawi,86
Maldives,45
Mali,50
Malta,45
Marshall Islands,45
Mauritania,37
Mauritius,60
Mexico,194
Moldova,38
Monaco,25
Montenegro,45
Morocco,142
Mozambique,79
Myanmar,102
Namibia,86
Netherlands,71
Nicaragua,41
Niger,50
North Macedonia,45
Norway,11
Pakistan,89
Palestine,65
Papua New Guinea,22
Peru,101
Philippines,78
Portugal,120
Qatar,66
Romania,50
Russia,108
Saint Kitts and Nevis,45
Saint Lucia,45
Saint Vincent and the Grenadines,45
Samoa,45
San Marino,46
Sao Tome and Principe,45
Saudi Arabia,103
Senegal,59
Seychelles,31
Sierra Leone,78
Slovakia,80
Slovenia,88
Solomon Islands,42
Somalia,61
South Korea,9
South Sudan,71
Spain,122
Sri Lanka,16
Sudan,87
Suriname,78
Sweden,78
Switzerland,36
Syria,148
Tanzania,54
Thailand,64
Timor,20
Togo,68
Trinidad and Tobago,93
Tunisia,94
Turkey,91
Ukraine,114
United States,132
Uruguay,44
Vanuatu,125
Vatican,45
Venezuela,76
Vietnam,49
Yemen,68
Zambia,64
Zimbabwe,143
Canada,149
Guatemala,9
Guyana,134
Italy,19
Japan,27
Kenya,128
Kyrgyzstan,73
Serbia,38
South Africa,95
Uganda,60
United Arab Emirates,76
Paraguay,39
Poland,53
Argentina,44
Colombia,82
Nigeria,99
Panama,25
United Kingdom,135
Barbados,52
Brunei,16
El Salvador,14
Fiji,56
Iceland,20
Malaysia,38
Nepal,53
New Zealand,31
Oman,50
Singapore,56
Uzbekistan,72
Bangladesh,66
Botswana,42
Gabon,137
Tajikistan,35
Bhutan,87
Taiwan,24
Indonesia,105
Rwanda,73
China,30
France,58
Bolivia,46
Kuwait,90
Mongolia,67
Bahrain,101
Hong Kong,17
