Nation,Similarity Score
Afghanistan,51
Albania,40
Algeria,38
Andorra,90
Angola,44
Antigua and Barbuda,28
Armenia,28
Australia,113
Austria,128
Azerbaijan,48
Bahamas,28
Belarus,36
Belgium,72
Belize,61
Benin,161
Bosnia and Herzegovina,123
Brazil,75
Bulgaria,176
Burkina Faso,136
Burundi,24
Cambodia,140
Cameroon,130
Cape Verde,20
Central African Republic,102
Chad,29
Chile,73
Comoros,28
Congo,54
Costa Rica,70
Cote d'Ivoire,113
Croatia,92
Cuba,40
Cyprus,103
Czechia,72
Democratic Republic of Congo,76
Denmark,192
Djibouti,123
Dominica,93
Dominican Republic,36
Ecuador,48
Egypt,42
Equatorial Guinea,28
Eritrea,35
Estonia,77
Eswatini,52
Ethiopia,63
Finland,115
Gambia,38
Georgia,50
Germany,78
Ghana,163
Greece,90
Grenada,28
Guinea,33
Guinea-Bissau,28
Haiti,63
Honduras,36
Hungary,163
India,12
International,28
Iran,44
Iraq,44
Ireland,42
Israel,58
Jamaica,19
Jordan,87
Kazakhstan,21
Kosovo,63
Laos,100
Lebanon,38
Lesotho,117
Liberia,37
Libya,31
Liechtenstein,28
Lithuania,91
Luxembourg,100
Madagascar,64
Malawi,103
Maldives,28
Mali,204
Malta,28
Marshall Islands,28
Mauritania,60
Mauritius,45
Mexico,30
Moldova,65
Monaco,13
Montenegro,28
Morocco,41
Mozambique,86
Myanmar,42
Namibia,143
Netherlands,100
Nicaragua,42
Niger,54
North Macedonia,28
Norway,170
Pakistan,77
Palestine,43
Papua New Guinea,139
Peru,30
Philippines,2
Portugal,19
Qatar,14
Romania,94
Russia,71
Saint Kitts and Nevis,28
Saint Lucia,28
Saint Vincent and the Grenadines,28
Samoa,28
San Marino,94
Sao Tome and Principe,28
Saudi Arabia,40
Senegal,100
Seychelles,77
Sierra Leone,110
Slovakia,104
Slovenia,82
Solomon Islands,90
Somalia,93
South Korea,130
South Sudan,102
Spain,38
Sri Lanka,132
Sudan,39
Suriname,55
Sweden,119
Switzerland,184
Syria,81
Tanzania,36
Thailand,145
Timor,91
Togo,173
Trinidad and Tobago,36
Tunisia,33
Turkey,82
Ukraine,61
United States,60
Uruguay,139
Vanuatu,55
Vatican,28
Venezuela,41
Vietnam,66
Yemen,104
Zambia,119
Zimbabwe,23
Canada,82
Guatemala,36
Guyana,14
Italy,84
Japan,68
Kenya,42
Kyrgyzstan,27
Serbia,84
South Africa,72
Uganda,24
United Arab Emirates,117
Gabon,19
Kuwait,5
Paraguay,19
Poland,116
Tajikistan,104
Colombia,15
Panama,34
Argentina,10
Nigeria,34
United Kingdom,15
Uzbekistan,51
Bangladesh,12
Barbados,111
Bhutan,2
Botswana,95
Rwanda,23
Bahrain,37
Brunei,144
El Salvador,24
Fiji,65
Iceland,100
Malaysia,99
Nepal,5
New Zealand,36
Oman,14
Singapore,87
Taiwan,12
Mongolia,66
France,73
Indonesia,45
China,18
Hong Kong,4
