Nation,Similarity Score
Argentina,40
Bahrain,32
Bangladesh,48
Barbados,167
Botswana,75
Brunei,155
Colombia,41
El Salvador,21
Fiji,60
Gabon,52
Iceland,126
Indonesia,24
Kuwait,29
Malaysia,49
Mongolia,56
Nepal,25
New Zealand,92
Nigeria,54
Oman,51
Panama,35
Paraguay,32
Poland,102
Rwanda,30
United Kingdom,66
Uzbekistan,123
Bhutan,33
Bolivia,2
China,18
Czechia,81
France,70
Germany,83
Moldova,51
Monaco,32
Philippines,14
Singapore,55
Taiwan,79
Australia,45
India,42
Ecuador,30
Portugal,53
Croatia,97
Finland,124
Guinea,105
Papua New Guinea,108
Zimbabwe,46
Belgium,63
Cuba,51
Georgia,42
Guatemala,35
Kyrgyzstan,23
Sri Lanka,109
Sudan,56
Brazil,31
Kazakhstan,31
Liberia,32
Seychelles,99
Uganda,27
Italy,45
Qatar,21
Russia,82
Timor,103
Trinidad and Tobago,58
Azerbaijan,3
Canada,22
Eswatini,31
Ethiopia,3
Ghana,92
Guyana,21
Israel,71
Japan,136
Kenya,13
Latvia,104
Romania,76
Serbia,40
Slovakia,34
South Africa,57
South Korea,97
Tanzania,52
Turkey,84
United Arab Emirates,73
Burundi,54
Jamaica,39
Pakistan,69
Bosnia and Herzegovina,99
Norway,114
Saudi Arabia,48
Spain,49
United States,48
Vietnam,32
Costa Rica,42
Ireland,34
Cape Verde,33
Mauritania,44
Angola,31
Gambia,58
Solomon Islands,135
Libya,15
Bulgaria,100
Malawi,64
Mozambique,65
Albania,40
Belize,34
Iraq,4
Lebanon,28
Benin,87
Iran,54
Afghanistan,31
Palestine,21
San Marino,84
Austria,55
Greece,35
Nicaragua,48
Switzerland,68
Zambia,101
Denmark,88
Lithuania,60
South Sudan,61
Hungary,90
Venezuela,8
Dominican Republic,9
Honduras,4
Haiti,27
Ukraine,21
Slovenia,53
Tunisia,16
Peru,7
Cambodia,125
Thailand,59
Cyprus,55
Jordan,29
Lesotho,26
Luxembourg,29
Syria,33
Chad,35
Myanmar,5
Algeria,26
Netherlands,46
Andorra,76
Burkina Faso,86
Cote d'Ivoire,118
Democratic Republic of Congo,39
Eritrea,8
Laos,109
Niger,47
Suriname,1
Belarus,50
Central African Republic,76
Chile,2
Namibia,77
Somalia,89
Egypt,24
Togo,52
Congo,28
Madagascar,58
Yemen,101
Djibouti,86
Mali,110
Mauritius,25
Sierra Leone,73
Antigua and Barbuda,21
Armenia,20
Bahamas,21
Comoros,21
Dominica,90
Equatorial Guinea,21
Grenada,21
Guinea-Bissau,21
International,21
Liechtenstein,21
Maldives,21
Malta,20
Marshall Islands,21
Mexico,18
Montenegro,21
North Macedonia,20
Saint Kitts and Nevis,21
Saint Lucia,21
Saint Vincent and the Grenadines,21
Samoa,21
Sao Tome and Principe,21
Vanuatu,57
Vatican,21
Sweden,34
Uruguay,74
Estonia,45
Cameroon,53
Senegal,79
Kosovo,29
Morocco,21
