Nation,Similarity Score
Afghanistan,70
Albania,19
Algeria,39
Andorra,125
Angola,19
Antigua and Barbuda,84
Armenia,75
Australia,5
Austria,66
Azerbaijan,35
Bahamas,75
Belarus,166
Belgium,5
Belize,29
Benin,62
Bosnia and Herzegovina,9
Brazil,10
Bulgaria,63
Burkina Faso,86
Burundi,95
Cambodia,99
Cameroon,52
Cape Verde,18
Central African Republic,70
Chad,54
Chile,42
Comoros,77
Congo,38
Costa Rica,10
Cote d'Ivoire,91
Croatia,46
Cuba,8
Cyprus,33
Czechia,80
Democratic Republic of Congo,64
Denmark,29
Djibouti,46
Dominica,78
Dominican Republic,34
Ecuador,7
Egypt,48
Equatorial Guinea,79
Eritrea,42
Estonia,155
Eswatini,24
Ethiopia,62
Finland,86
Gambia,26
Georgia,5
Germany,4
Ghana,59
Greece,32
Grenada,84
Guinea,8
Guinea-Bissau,83
Haiti,96
Honduras,31
Hungary,30
India,2
International,84
Iran,100
Iraq,23
Ireland,27
Israel,22
Jamaica,9
Jordan,36
Kazakhstan,7
Kosovo,36
Laos,116
Latvia,36
Lebanon,35
Lesotho,36
Liberia,17
Libya,26
Liechtenstein,75
Lithuania,88
Luxembourg,101
Madagascar,45
Malawi,64
Maldives,75
Mali,49
Malta,74
Marshall Islands,84
Mauritania,122
Mauritius,179
Mexico,46
Moldova,5
Monaco,33
Montenegro,75
Morocco,31
Mozambique,64
Myanmar,54
Namibia,49
Netherlands,45
Nicaragua,153
Niger,228
North Macedonia,75
Norway,42
Pakistan,15
Palestine,26
Papua New Guinea,8
Peru,33
Philippines,1
Portugal,5
Qatar,7
Romania,18
Russia,13
Saint Kitts and Nevis,84
Saint Lucia,81
Saint Vincent and the Grenadines,84
Samoa,84
San Marino,96
Sao Tome and Principe,78
Saudi Arabia,7
Senegal,78
Seychelles,118
Sierra Leone,110
Slovakia,96
Slovenia,69
Solomon Islands,152
Somalia,157
South Korea,47
South Sudan,34
Spain,13
Sri Lanka,27
Sudan,31
Suriname,44
Sweden,53
Switzerland,49
Syria,44
Thailand,36
Timor,135
Togo,41
Trinidad and Tobago,9
Tunisia,131
Turkey,13
Ukraine,36
United States,12
Uruguay,109
Vanuatu,89
Vatican,84
Venezuela,29
Vietnam,8
Yemen,162
Zambia,87
Zimbabwe,12
Canada,47
Guatemala,4
Guyana,26
Italy,11
Japan,161
Kenya,32
Kyrgyzstan,4
Serbia,66
South Africa,43
Uganda,8
United Arab Emirates,36
Gabon,1
Kuwait,2
Paraguay,6
Poland,21
Tajikistan,52
Colombia,1
Panama,1
Nigeria,9
United Kingdom,4
Argentina,2
Bahrain,1
Bangladesh,2
Barbados,12
Bhutan,9
Fiji,2
Malaysia,1
New Zealand,124
Rwanda,4
Singapore,20
Taiwan,196
Nepal,1
Indonesia,17
Brunei,53
Mongolia,3
Iceland,90
China,27
Botswana,1
