Nation,Similarity Score
Afghanistan,97
Albania,62
Algeria,109
Andorra,83
Angola,107
Antigua and Barbuda,50
Armenia,50
Australia,74
Austria,54
Azerbaijan,142
Bahamas,50
Belarus,50
Belgium,70
Belize,85
Benin,34
Bosnia and Herzegovina,34
Brazil,121
Bulgaria,39
Burkina Faso,65
Burundi,12
Cambodia,58
Cameroon,66
Cape Verde,107
Central African Republic,81
Chad,78
Chile,139
Comoros,50
Congo,74
Costa Rica,108
Cote d'Ivoire,87
Croatia,17
Cuba,114
Cyprus,68
Czechia,10
Democratic Republic of Congo,111
Denmark,57
Djibouti,55
Dominica,89
Dominican Republic,106
Ecuador,82
Egypt,113
Equatorial Guinea,50
Eritrea,135
Estonia,70
Eswatini,117
Ethiopia,191
Finland,14
Gambia,101
Georgia,50
Germany,43
Ghana,55
Greece,81
Grenada,50
Guinea,65
Guinea-Bissau,50
Haiti,62
Honduras,114
Hungary,67
India,98
International,50
Iran,53
Iraq,160
Ireland,37
Israel,52
Jamaica,60
Jordan,76
Kazakhstan,90
Kosovo,76
Laos,62
Latvia,55
Lebanon,103
Lesotho,65
Liberia,96
Libya,103
Liechtenstein,50
Lithuania,99
Luxembourg,83
Madagascar,74
Malawi,52
Maldives,50
Mali,59
Malta,49
Marshall Islands,50
Mauritania,62
Mauritius,97
Mexico,115
Moldova,66
Monaco,24
Montenegro,50
Morocco,87
Mozambique,96
Myanmar,140
Namibia,87
Netherlands,104
Nicaragua,33
Niger,64
North Macedonia,50
Norway,33
Pakistan,65
Palestine,109
Papua New Guinea,28
Peru,120
Philippines,68
Portugal,73
Qatar,121
Romania,48
Russia,54
Saint Kitts and Nevis,50
Saint Lucia,50
Saint Vincent and the Grenadines,50
Samoa,50
San Marino,42
Sao Tome and Principe,50
Saudi Arabia,56
Senegal,90
Seychelles,11
Sierra Leone,78
Slovakia,67
Slovenia,61
Solomon Islands,23
Somalia,59
South Korea,43
South Sudan,141
Spain,69
Sri Lanka,51
Sudan,69
Sweden,97
Switzerland,61
Syria,75
Tanzania,44
Thailand,97
Timor,28
Togo,106
Trinidad and Tobago,73
Tunisia,76
Turkey,74
Ukraine,95
United States,71
Uruguay,67
Vanuatu,89
Vatican,50
Venezuela,132
Vietnam,106
Yemen,52
Zambia,33
Zimbabwe,71
Canada,110
Guatemala,110
Guyana,74
Italy,21
Japan,10
Kenya,115
Kyrgyzstan,106
Serbia,66
South Africa,95
Uganda,98
United Arab Emirates,76
Paraguay,84
Poland,46
Bangladesh,50
Barbados,39
Botswana,71
Fiji,31
Iceland,29
New Zealand,16
Nigeria,85
Oman,77
Tajikistan,1
United Kingdom,76
Uzbekistan,13
Argentina,84
Bahrain,76
Bhutan,93
Colombia,109
Gabon,74
Rwanda,87
Singapore,55
Taiwan,3
Indonesia,67
Malaysia,30
Brunei,11
El Salvador,111
Panama,112
Mongolia,28
Nepal,106
China,82
Hong Kong,18
Bolivia,93
France,26
Kuwait,72
