Nation,Similarity Score
Argentina,92
Bahrain,140
Bangladesh,88
Barbados,53
Botswana,87
Brunei,26
Colombia,137
El Salvador,93
Fiji,65
Gabon,132
Iceland,24
Indonesia,72
Malaysia,67
Mongolia,27
Nepal,142
New Zealand,54
Nigeria,127
Oman,102
Panama,138
Paraguay,161
Poland,53
Rwanda,105
Tajikistan,29
United Kingdom,138
Uzbekistan,73
Bhutan,92
Bolivia,84
China,84
Czechia,52
France,59
Germany,95
Moldova,86
Monaco,60
Philippines,163
Singapore,37
Taiwan,20
Australia,62
India,106
Ecuador,115
Portugal,108
Croatia,47
Finland,33
Guinea,87
Papua New Guinea,24
Zimbabwe,91
Belgium,79
Cuba,129
Georgia,102
Guatemala,100
Kyrgyzstan,126
Sri Lanka,36
Sudan,120
Brazil,130
Kazakhstan,118
Liberia,156
Seychelles,33
Uganda,118
Italy,41
Qatar,175
Russia,64
Timor,23
Trinidad and Tobago,92
Azerbaijan,123
Canada,111
Eswatini,144
Ethiopia,67
Ghana,3
Guyana,117
Israel,79
Japan,22
Kenya,189
Latvia,5
Romania,62
Serbia,40
Slovakia,19
South Africa,64
South Korea,15
Tanzania,2
Turkey,75
United Arab Emirates,23
Burundi,19
Jamaica,89
Pakistan,89
Bosnia and Herzegovina,51
Norway,31
Saudi Arabia,107
Spain,112
United States,124
Vietnam,29
Costa Rica,103
Ireland,91
Cape Verde,134
Mauritania,31
Angola,83
Solomon Islands,16
Gambia,48
Libya,67
Bulgaria,23
Malawi,43
Mozambique,115
Benin,5
Haiti,73
Lebanon,91
Myanmar,65
Syria,55
Albania,83
Belize,84
Iraq,92
Zambia,12
Afghanistan,74
Austria,30
Greece,72
Iran,66
Nicaragua,2
San Marino,39
Switzerland,33
Denmark,12
Dominican Republic,99
Honduras,62
Hungary,23
Lithuania,51
Ukraine,104
Venezuela,52
Tunisia,50
Palestine,97
Kosovo,85
Peru,79
Luxembourg,25
Lesotho,74
Netherlands,55
Slovenia,47
Burkina Faso,23
Togo,4
Madagascar,54
Djibouti,21
Jordan,57
Morocco,142
Cote d'Ivoire,13
Democratic Republic of Congo,52
Egypt,110
Senegal,10
Mauritius,14
Vanuatu,38
Congo,78
Estonia,6
Mexico,62
Eritrea,66
Dominica,4
Algeria,39
Thailand,1
Cyprus,49
Laos,7
Chad,90
Sierra Leone,4
South Sudan,72
Suriname,72
Chile,28
Cameroon,17
Hong Kong,25
Sweden,19
Namibia,42
Central African Republic,9
Andorra,40
Cambodia,1
