Nation,Similarity Score
Afghanistan,30
Albania,74
Algeria,75
Andorra,41
Angola,88
Antigua and Barbuda,6
Armenia,6
Australia,108
Austria,34
Azerbaijan,57
Bahamas,6
Belarus,6
Belgium,99
Belize,67
Benin,40
Bosnia and Herzegovina,83
Brazil,73
Bulgaria,32
Burkina Faso,33
Burundi,7
Cambodia,34
Cameroon,67
Cape Verde,41
Central African Republic,65
Chad,49
Chile,65
Comoros,6
Congo,74
Costa Rica,98
Cote d'Ivoire,45
Croatia,76
Cuba,63
Cyprus,72
Czechia,22
Democratic Republic of Congo,35
Denmark,82
Djibouti,82
Dominica,73
Dominican Republic,60
Ecuador,83
Egypt,46
Equatorial Guinea,6
Eritrea,44
Estonia,35
Eswatini,67
Ethiopia,93
Finland,27
Gambia,97
Georgia,129
Germany,65
Ghana,74
Greece,79
Grenada,6
Guinea,67
Guinea-Bissau,6
Haiti,39
Honduras,47
Hungary,74
India,80
International,6
Iran,54
Iraq,98
Ireland,60
Israel,65
Jamaica,67
Jordan,49
Kazakhstan,67
Kosovo,88
Laos,35
Latvia,66
Lebanon,78
Lesotho,82
Liberia,58
Libya,34
Liechtenstein,6
Lithuania,62
Luxembourg,42
Madagascar,85
Malawi,79
Maldives,6
Mali,62
Malta,6
Marshall Islands,6
Mauritania,34
Mauritius,27
Mexico,65
Moldova,51
Monaco,39
Montenegro,6
Morocco,43
Mozambique,44
Myanmar,67
Namibia,85
Netherlands,69
Nicaragua,6
Niger,12
North Macedonia,6
Norway,41
Pakistan,79
Palestine,74
Papua New Guinea,71
Peru,46
Philippines,57
Portugal,84
Qatar,62
Romania,56
Russia,64
Saint Kitts and Nevis,6
Saint Lucia,6
Saint Vincent and the Grenadines,6
Samoa,6
San Marino,52
Sao Tome and Principe,6
Saudi Arabia,79
Senegal,87
Seychelles,28
Sierra Leone,71
Slovakia,44
Slovenia,42
Solomon Islands,31
Somalia,39
South Korea,105
South Sudan,97
Spain,63
Sri Lanka,84
Sudan,42
Suriname,106
Sweden,101
Switzerland,20
Syria,71
Tanzania,8
Thailand,111
Timor,26
Togo,120
Trinidad and Tobago,70
Tunisia,39
Turkey,54
Ukraine,58
United States,74
Uruguay,53
Vanuatu,57
Vatican,6
Venezuela,48
Yemen,34
Zambia,61
Zimbabwe,75
Canada,74
Guatemala,67
Guyana,48
Italy,96
Japan,38
Kenya,46
Kyrgyzstan,80
Serbia,72
South Africa,70
Uganda,91
United Arab Emirates,115
Bolivia,73
China,89
Iceland,35
Mongolia,106
Singapore,112
Taiwan,20
Brunei,62
Malaysia,93
El Salvador,93
Hong Kong,28
Argentina,41
Bahrain,74
Bangladesh,55
Barbados,67
Bhutan,51
Botswana,85
Fiji,82
France,80
Indonesia,123
Nepal,67
New Zealand,28
Nigeria,68
Oman,54
Rwanda,99
Uzbekistan,41
Colombia,43
Gabon,37
Kuwait,29
Panama,71
Paraguay,58
Poland,39
Tajikistan,32
United Kingdom,67
