Nation,Similarity Score
Afghanistan,31
Albania,107
Algeria,58
Andorra,86
Angola,51
Antigua and Barbuda,1
Armenia,1
Australia,80
Austria,85
Azerbaijan,61
Bahamas,1
Belarus,1
Belgium,157
Belize,76
Benin,82
Bosnia and Herzegovina,94
Brazil,73
Bulgaria,66
Burkina Faso,58
Burundi,21
Cambodia,33
Cameroon,123
Cape Verde,84
Central African Republic,103
Chad,41
Chile,25
Comoros,1
Congo,37
Costa Rica,98
Cote d'Ivoire,79
Croatia,53
Cuba,69
Cyprus,92
Czechia,72
Democratic Republic of Congo,76
Denmark,129
Djibouti,98
Dominica,39
Dominican Republic,30
Ecuador,58
Egypt,70
Equatorial Guinea,1
Eritrea,5
Estonia,62
Eswatini,32
Ethiopia,34
Finland,56
Gambia,73
Georgia,113
Ghana,104
Greece,119
Grenada,1
Guinea,86
Guinea-Bissau,1
Haiti,33
Honduras,6
Hungary,138
India,80
International,1
Iran,100
Iraq,11
Ireland,53
Israel,74
Jamaica,86
Jordan,42
Kazakhstan,54
Kosovo,78
Laos,13
Latvia,78
Lebanon,69
Lesotho,78
Liberia,75
Libya,18
Liechtenstein,1
Lithuania,72
Luxembourg,89
Madagascar,50
Malawi,111
Maldives,1
Mali,97
Malta,1
Marshall Islands,1
Mauritania,57
Mauritius,27
Mexico,41
Moldova,111
Monaco,51
Montenegro,1
Morocco,64
Mozambique,74
Myanmar,13
Namibia,80
Netherlands,117
Nicaragua,3
Niger,9
North Macedonia,1
Norway,82
Pakistan,81
Palestine,16
Papua New Guinea,127
Peru,12
Philippines,55
Portugal,107
Qatar,71
Romania,100
Russia,71
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
San Marino,45
Sao Tome and Principe,1
Saudi Arabia,82
Senegal,71
Seychelles,53
Sierra Leone,33
Slovakia,54
Slovenia,107
Solomon Islands,19
Somalia,32
South Korea,88
South Sudan,8
Spain,95
Sri Lanka,62
Sudan,69
Suriname,43
Sweden,124
Switzerland,95
Syria,76
Tanzania,4
Thailand,132
Timor,62
Togo,94
Trinidad and Tobago,117
Tunisia,43
Turkey,144
Ukraine,72
United States,102
Uruguay,63
Vanuatu,51
Vatican,1
Venezuela,22
Vietnam,65
Yemen,56
Zambia,83
Zimbabwe,55
Argentina,37
Bahrain,113
Bangladesh,43
Barbados,66
Bhutan,69
Bolivia,9
Botswana,105
Brunei,67
China,52
Colombia,67
El Salvador,40
Fiji,110
France,90
Gabon,98
Iceland,38
Indonesia,106
Kuwait,95
Malaysia,140
Mongolia,89
Nepal,64
New Zealand,32
Nigeria,64
Oman,29
Panama,64
Paraguay,69
Poland,70
Rwanda,63
Singapore,92
Taiwan,23
Tajikistan,83
United Kingdom,107
Uzbekistan,81
Guatemala,51
Kyrgyzstan,53
Uganda,39
Italy,111
Canada,89
Guyana,41
Japan,22
Kenya,54
Serbia,94
South Africa,18
United Arab Emirates,67
Hong Kong,20
