Nation,Similarity Score
Afghanistan,62
Albania,72
Algeria,81
Andorra,108
Angola,45
Antigua and Barbuda,43
Armenia,43
Australia,87
Austria,82
Azerbaijan,47
Bahamas,43
Belarus,43
Belgium,131
Belize,68
Benin,123
Bosnia and Herzegovina,113
Brazil,56
Bulgaria,93
Burkina Faso,102
Burundi,11
Cambodia,95
Cameroon,153
Cape Verde,59
Central African Republic,142
Chad,64
Chile,86
Comoros,43
Congo,91
Costa Rica,94
Cote d'Ivoire,106
Croatia,52
Cuba,27
Cyprus,142
Czechia,35
Democratic Republic of Congo,145
Denmark,189
Djibouti,177
Dominica,101
Dominican Republic,40
Ecuador,58
Egypt,67
Equatorial Guinea,43
Eritrea,49
Estonia,86
Eswatini,64
Ethiopia,83
Finland,28
Gambia,66
Georgia,78
Germany,132
Ghana,166
Greece,106
Grenada,43
Guinea,57
Guinea-Bissau,43
Haiti,100
Honduras,42
Hungary,194
India,20
International,43
Iran,62
Iraq,60
Ireland,33
Israel,67
Jamaica,40
Jordan,97
Kazakhstan,11
Kosovo,113
Laos,50
Latvia,145
Lebanon,61
Lesotho,135
Liberia,29
Libya,24
Liechtenstein,43
Lithuania,90
Luxembourg,137
Madagascar,92
Malawi,118
Maldives,43
Mali,167
Malta,43
Marshall Islands,43
Mauritania,67
Mauritius,71
Mexico,63
Moldova,107
Monaco,21
Montenegro,43
Morocco,45
Mozambique,57
Myanmar,55
Namibia,138
Netherlands,160
Nicaragua,32
Niger,54
North Macedonia,43
Norway,80
Pakistan,120
Palestine,38
Papua New Guinea,139
Peru,45
Philippines,12
Portugal,57
Qatar,18
Romania,113
Russia,95
Saint Kitts and Nevis,43
Saint Lucia,43
Saint Vincent and the Grenadines,43
Samoa,43
San Marino,55
Sao Tome and Principe,43
Saudi Arabia,50
Senegal,154
Seychelles,31
Sierra Leone,104
Slovakia,106
Slovenia,139
Solomon Islands,45
Somalia,62
South Korea,132
South Sudan,79
Spain,47
Sri Lanka,93
Sudan,40
Suriname,97
Sweden,153
Switzerland,115
Syria,119
Tanzania,36
Timor,39
Togo,218
Trinidad and Tobago,63
Tunisia,68
Turkey,125
Ukraine,64
United States,68
Uruguay,125
Vanuatu,84
Vatican,43
Venezuela,49
Vietnam,111
Yemen,94
Zambia,164
Zimbabwe,10
Canada,81
Guatemala,64
Guyana,21
Italy,102
Japan,24
Kenya,30
Kyrgyzstan,35
Serbia,101
South Africa,69
Uganda,34
United Arab Emirates,147
Paraguay,5
Poland,56
Barbados,76
Brunei,52
El Salvador,44
Fiji,151
Iceland,90
Malaysia,112
Nepal,10
New Zealand,15
Oman,15
Singapore,142
Uzbekistan,69
Bangladesh,14
Botswana,112
Gabon,36
Rwanda,48
Tajikistan,59
Colombia,14
Bahrain,70
Bhutan,21
Taiwan,9
Argentina,6
France,116
Indonesia,107
Mongolia,85
Panama,17
Nigeria,55
China,27
Hong Kong,21
United Kingdom,45
Bolivia,3
Kuwait,1
