Nation,Similarity Score
Afghanistan,82
Albania,73
Algeria,58
Andorra,142
Angola,23
Antigua and Barbuda,49
Armenia,49
Australia,32
Austria,133
Azerbaijan,41
Bahamas,49
Belarus,100
Belgium,74
Belize,35
Benin,128
Bosnia and Herzegovina,74
Brazil,10
Bulgaria,121
Burundi,46
Cambodia,172
Cameroon,92
Cape Verde,33
Central African Republic,122
Chad,64
Chile,53
Comoros,49
Congo,48
Costa Rica,24
Cote d'Ivoire,165
Croatia,82
Cuba,22
Cyprus,96
Czechia,75
Democratic Republic of Congo,136
Denmark,111
Djibouti,113
Dominica,126
Dominican Republic,46
Ecuador,7
Egypt,99
Equatorial Guinea,49
Eritrea,54
Estonia,126
Eswatini,45
Ethiopia,53
Finland,90
Gambia,37
Georgia,29
Germany,58
Ghana,139
Greece,127
Grenada,49
Guinea,27
Guinea-Bissau,49
Haiti,59
Honduras,41
Hungary,129
India,5
International,49
Iran,70
Iraq,41
Ireland,47
Israel,56
Jamaica,28
Jordan,103
Kazakhstan,16
Kosovo,63
Laos,137
Latvia,136
Lebanon,76
Lesotho,83
Liberia,46
Libya,30
Liechtenstein,49
Lithuania,89
Luxembourg,105
Madagascar,73
Malawi,59
Maldives,49
Mali,148
Malta,49
Marshall Islands,49
Mauritania,73
Mauritius,122
Mexico,69
Moldova,66
Monaco,48
Montenegro,49
Morocco,43
Mozambique,43
Myanmar,59
Namibia,94
Netherlands,110
Nicaragua,36
Niger,105
North Macedonia,49
Norway,129
Pakistan,70
Palestine,35
Papua New Guinea,103
Peru,43
Philippines,2
Portugal,46
Qatar,42
Romania,117
Russia,63
Saint Kitts and Nevis,49
Saint Lucia,49
Saint Vincent and the Grenadines,49
Samoa,49
San Marino,102
Sao Tome and Principe,49
Saudi Arabia,13
Senegal,104
Seychelles,97
Sierra Leone,133
Slovakia,94
Slovenia,144
Solomon Islands,67
Somalia,129
South Korea,82
South Sudan,93
Spain,56
Sri Lanka,69
Sudan,62
Suriname,65
Sweden,86
Switzerland,139
Syria,76
Tanzania,86
Thailand,102
Timor,94
Togo,114
Trinidad and Tobago,27
Tunisia,55
Turkey,56
Ukraine,106
United States,19
Uruguay,100
Vanuatu,109
Vatican,49
Venezuela,63
Vietnam,33
Yemen,132
Zambia,103
Zimbabwe,34
Canada,48
Guatemala,5
Guyana,39
Italy,69
Japan,60
Kenya,49
Kyrgyzstan,8
Serbia,77
South Africa,79
Uganda,10
United Arab Emirates,95
Paraguay,3
Poland,84
Nigeria,34
United Kingdom,24
Bangladesh,21
Barbados,95
Botswana,79
Fiji,68
Iceland,102
New Zealand,93
Oman,27
Tajikistan,86
Uzbekistan,47
Nepal,3
Bahrain,12
Bhutan,41
Malaysia,51
Rwanda,14
Singapore,83
Taiwan,65
Argentina,8
Indonesia,17
Gabon,11
Kuwait,23
Bolivia,41
El Salvador,12
France,88
China,12
Panama,3
Colombia,25
Mongolia,29
Brunei,113
Hong Kong,3
