Nation,Similarity Score
Afghanistan,25
Albania,112
Algeria,36
Andorra,61
Angola,40
Antigua and Barbuda,5
Armenia,5
Australia,70
Austria,32
Azerbaijan,68
Bahamas,5
Belarus,5
Belgium,111
Belize,63
Benin,23
Bosnia and Herzegovina,91
Brazil,64
Bulgaria,30
Burkina Faso,29
Burundi,11
Cambodia,16
Cameroon,68
Cape Verde,62
Central African Republic,77
Chad,51
Chile,17
Comoros,5
Congo,116
Costa Rica,87
Cote d'Ivoire,22
Croatia,90
Cuba,55
Cyprus,114
Czechia,47
Democratic Republic of Congo,27
Denmark,74
Djibouti,102
Dominica,35
Dominican Republic,77
Ecuador,73
Egypt,94
Equatorial Guinea,5
Eritrea,42
Estonia,9
Eswatini,71
Ethiopia,31
Finland,30
Gambia,56
Germany,113
Ghana,70
Greece,98
Grenada,5
Guinea,48
Guinea-Bissau,5
Haiti,28
Honduras,68
Hungary,79
India,88
International,5
Iran,96
Iraq,81
Ireland,89
Israel,97
Jamaica,72
Jordan,114
Kazakhstan,52
Kosovo,130
Laos,35
Latvia,50
Lebanon,98
Lesotho,78
Liberia,78
Libya,56
Liechtenstein,5
Lithuania,37
Luxembourg,29
Madagascar,67
Malawi,75
Maldives,5
Mali,54
Malta,5
Marshall Islands,5
Mauritania,18
Mauritius,12
Mexico,45
Moldova,67
Monaco,22
Montenegro,5
Morocco,110
Mozambique,73
Myanmar,14
Namibia,88
Netherlands,65
Nicaragua,6
Niger,6
North Macedonia,5
Norway,29
Pakistan,106
Palestine,76
Papua New Guinea,77
Peru,57
Philippines,133
Portugal,85
Qatar,95
Romania,73
Russia,42
Saint Kitts and Nevis,5
Saint Lucia,5
Saint Vincent and the Grenadines,5
Samoa,5
San Marino,27
Sao Tome and Principe,5
Saudi Arabia,115
Senegal,34
Seychelles,48
Sierra Leone,30
Slovakia,24
Slovenia,54
Solomon Islands,11
Somalia,16
South Korea,82
South Sudan,12
Spain,104
Sri Lanka,92
Sudan,48
Suriname,50
Sweden,98
Switzerland,31
Syria,48
Tanzania,5
Thailand,78
Timor,12
Togo,90
Trinidad and Tobago,83
Tunisia,63
Turkey,85
Ukraine,122
United States,83
Uruguay,23
Vanuatu,24
Vatican,5
Venezuela,21
Vietnam,129
Yemen,33
Zambia,62
Zimbabwe,45
Canada,86
Guatemala,92
Guyana,54
Italy,129
Japan,41
Kenya,70
Kyrgyzstan,99
Serbia,139
South Africa,28
Uganda,71
United Arab Emirates,52
Argentina,57
Bahrain,96
Barbados,71
Brunei,70
Colombia,61
El Salvador,107
Fiji,103
France,92
Gabon,78
Iceland,56
Indonesia,122
Kuwait,102
Malaysia,134
New Zealand,61
Nigeria,63
Oman,52
Panama,60
Paraguay,84
Poland,50
Tajikistan,42
United Kingdom,81
Uzbekistan,55
Bolivia,23
China,51
Mongolia,73
Singapore,120
Taiwan,29
Hong Kong,33
Bangladesh,51
Bhutan,53
Botswana,117
Nepal,118
Rwanda,70
