Nation,Similarity Score
Bhutan,169
China,150
Singapore,50
Taiwan,15
Argentina,174
Bahrain,12
Bangladesh,152
Barbados,37
Botswana,36
Brunei,5
Colombia,121
Czechia,32
El Salvador,94
Fiji,51
France,72
Gabon,43
Germany,9
Iceland,4
Indonesia,20
Kuwait,84
Malaysia,32
Moldova,89
Monaco,48
Mongolia,68
Nepal,85
New Zealand,16
Nigeria,84
Oman,162
Panama,130
Paraguay,104
Philippines,75
Poland,51
Rwanda,57
Tajikistan,2
United Kingdom,32
Uzbekistan,30
Australia,38
India,83
Georgia,23
Vietnam,73
Hong Kong,2
Italy,53
Croatia,10
Israel,81
Jamaica,81
Japan,5
Kyrgyzstan,51
Papua New Guinea,15
Qatar,124
South Korea,35
Uganda,112
Iraq,120
Iran,5
Palestine,138
San Marino,36
Albania,65
Hungary,8
Romania,47
Slovakia,21
Spain,49
Ukraine,48
Denmark,2
Kosovo,32
Peru,136
Austria,44
Honduras,153
Lithuania,33
Luxembourg,18
Venezuela,206
Ecuador,80
Guatemala,85
Switzerland,1
Bosnia and Herzegovina,10
Jordan,70
Lebanon,64
Serbia,6
Sri Lanka,24
Dominican Republic,98
Haiti,56
Kazakhstan,138
Portugal,40
Belgium,32
Morocco,11
Slovenia,22
Madagascar,3
Saudi Arabia,16
Tunisia,26
Lesotho,3
Libya,158
Burkina Faso,41
Djibouti,3
Greece,64
Pakistan,28
Cote d'Ivoire,20
Liberia,67
Norway,11
Democratic Republic of Congo,66
Egypt,87
Senegal,15
Syria,45
Mauritius,34
Vanuatu,15
Eswatini,115
Gambia,51
Kenya,85
United Arab Emirates,24
Congo,17
Ireland,72
South Africa,98
Algeria,88
Ghana,15
Russia,40
Zimbabwe,114
Eritrea,152
Estonia,5
Guinea,23
Mauritania,25
Mexico,68
Netherlands,13
Sudan,73
Trinidad and Tobago,89
Cape Verde,49
Dominica,11
Turkey,16
Guyana,124
Afghanistan,86
Thailand,3
Azerbaijan,105
Sierra Leone,8
Seychelles,1
Suriname,93
South Sudan,108
Ethiopia,114
Myanmar,169
Timor,1
Chad,46
Angola,83
Cuba,90
Costa Rica,5
Belize,26
Brazil,44
Laos,6
Cyprus,6
Chile,154
Central African Republic,3
Mozambique,26
United States,11
Andorra,1
Canada,1
