Nation,Similarity Score
Argentina,21
Bahrain,47
Bangladesh,42
Barbados,113
Botswana,101
Brunei,169
Colombia,31
El Salvador,78
Fiji,111
Gabon,41
Indonesia,79
Kuwait,24
Malaysia,62
Mongolia,40
Nepal,53
New Zealand,121
Nigeria,60
Oman,60
Panama,35
Paraguay,12
Poland,87
Rwanda,51
Tajikistan,126
United Kingdom,19
Uzbekistan,79
Bhutan,37
Bolivia,4
China,38
Czechia,162
France,84
Germany,38
Moldova,73
Monaco,20
Philippines,36
Singapore,116
Taiwan,110
Australia,81
India,22
Ecuador,44
Portugal,23
Croatia,69
Finland,150
Guinea,32
Papua New Guinea,100
Zimbabwe,18
Belgium,50
Cuba,37
Georgia,56
Guatemala,55
Kyrgyzstan,57
Sri Lanka,68
Sudan,20
Vietnam,35
Saudi Arabia,43
Seychelles,119
Uganda,62
Bosnia and Herzegovina,82
Jamaica,35
Kazakhstan,14
Norway,152
Pakistan,84
Qatar,32
Russia,79
Spain,25
Italy,58
South Korea,117
Brazil,30
Burundi,8
Israel,57
Japan,154
Liberia,23
Romania,113
Timor,66
Trinidad and Tobago,30
United States,19
Costa Rica,33
Guyana,36
Turkey,81
Angola,17
Cape Verde,28
Gambia,30
Ireland,57
Mauritania,24
Solomon Islands,154
Albania,27
Bulgaria,159
Libya,4
Malawi,85
Mozambique,81
Eswatini,50
Belize,17
Zambia,151
Iraq,35
Afghanistan,21
Austria,82
Benin,116
Greece,49
Iran,113
Kenya,16
Lebanon,23
Nicaragua,25
San Marino,55
Serbia,89
Switzerland,119
United Arab Emirates,88
Azerbaijan,13
Denmark,58
Dominican Republic,4
Haiti,48
Honduras,3
Hungary,73
Latvia,100
Lithuania,57
Ukraine,39
Venezuela,2
Slovakia,88
Slovenia,108
Tunisia,39
South Africa,46
Thailand,90
Cambodia,186
Peru,4
Chad,20
Luxembourg,96
Myanmar,12
Syria,45
Algeria,3
Cyprus,60
Netherlands,67
Canada,4
Andorra,143
Burkina Faso,102
Cote d'Ivoire,47
Democratic Republic of Congo,48
Eritrea,5
Ghana,80
Jordan,36
Laos,86
Lesotho,45
Niger,75
South Sudan,41
Suriname,29
Belarus,17
Central African Republic,19
Chile,9
Namibia,42
Somalia,104
Estonia,60
Senegal,61
Sweden,51
Uruguay,90
Cameroon,48
Morocco,1
Mauritius,28
Togo,74
Djibouti,61
Egypt,4
Mexico,4
Ethiopia,29
Sierra Leone,46
Tanzania,90
Yemen,86
Dominica,45
Mali,68
Hong Kong,6
Kosovo,5
Vanuatu,4
Madagascar,14
Congo,27
Palestine,5
