Nation,Similarity Score
Afghanistan,73
Albania,105
Algeria,90
Andorra,38
Angola,109
Antigua and Barbuda,7
Armenia,7
Australia,77
Austria,46
Azerbaijan,110
Bahamas,7
Belarus,7
Belgium,123
Belize,110
Benin,24
Bosnia and Herzegovina,96
Brazil,69
Bulgaria,33
Burkina Faso,27
Burundi,30
Cambodia,25
Cameroon,72
Cape Verde,131
Central African Republic,34
Chad,93
Chile,90
Comoros,7
Congo,42
Costa Rica,66
Cote d'Ivoire,59
Croatia,49
Cuba,141
Cyprus,68
Czechia,37
Democratic Republic of Congo,72
Denmark,46
Djibouti,46
Dominica,38
Dominican Republic,117
Ecuador,76
Egypt,110
Equatorial Guinea,7
Eritrea,82
Estonia,41
Eswatini,72
Ethiopia,99
Finland,32
Gambia,106
Georgia,83
Germany,117
Ghana,45
Greece,54
Grenada,7
Guinea,97
Guinea-Bissau,7
Haiti,56
Honduras,82
Hungary,77
India,129
International,7
Iran,84
Iraq,52
Ireland,90
Israel,94
Jamaica,155
Jordan,43
Kazakhstan,155
Kosovo,81
Laos,11
Latvia,36
Lebanon,54
Lesotho,41
Liberia,105
Libya,89
Liechtenstein,7
Lithuania,60
Luxembourg,37
Madagascar,27
Malawi,77
Maldives,7
Mali,30
Malta,7
Marshall Islands,7
Mauritania,73
Mauritius,33
Mexico,97
Moldova,85
Monaco,32
Montenegro,7
Morocco,98
Mozambique,46
Myanmar,103
Namibia,45
Netherlands,80
Nicaragua,15
Niger,14
North Macedonia,7
Norway,65
Pakistan,89
Palestine,101
Papua New Guinea,59
Peru,97
Philippines,72
Portugal,95
Qatar,108
Romania,52
Russia,76
Saint Kitts and Nevis,7
Saint Lucia,7
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,21
Sao Tome and Principe,7
Saudi Arabia,86
Senegal,47
Seychelles,33
Sierra Leone,29
Slovakia,35
Slovenia,49
Solomon Islands,30
Somalia,13
South Korea,35
South Sudan,61
Spain,105
Sri Lanka,61
Sudan,109
Suriname,73
Sweden,68
Switzerland,28
Syria,60
Tanzania,9
Thailand,63
Timor,52
Togo,29
Tunisia,57
Turkey,103
Ukraine,70
United States,89
Uruguay,19
Vanuatu,43
Vatican,7
Venezuela,121
Vietnam,70
Yemen,26
Zambia,35
Zimbabwe,143
Canada,61
Guatemala,80
Guyana,127
Italy,54
Japan,16
Kenya,101
Kyrgyzstan,69
Serbia,47
South Africa,62
Uganda,122
United Arab Emirates,40
Colombia,142
Gabon,122
Kuwait,92
Nigeria,95
Panama,137
Paraguay,131
Poland,89
Tajikistan,58
United Kingdom,112
Argentina,114
Bahrain,73
Bangladesh,107
Barbados,64
Bhutan,141
Botswana,86
Brunei,35
El Salvador,62
Fiji,76
France,49
Iceland,30
Indonesia,83
Malaysia,61
Nepal,107
New Zealand,24
Oman,115
Rwanda,85
Singapore,51
Uzbekistan,90
Taiwan,6
Mongolia,63
China,67
Bolivia,89
Hong Kong,1
