Nation,Similarity Score
Afghanistan,141
Albania,53
Algeria,147
Andorra,47
Angola,136
Antigua and Barbuda,38
Armenia,38
Australia,56
Austria,56
Azerbaijan,115
Bahamas,38
Belarus,38
Belgium,32
Belize,86
Benin,44
Bosnia and Herzegovina,20
Brazil,99
Bulgaria,28
Burkina Faso,59
Burundi,14
Cambodia,54
Cameroon,50
Cape Verde,105
Central African Republic,58
Chad,102
Chile,199
Comoros,38
Congo,66
Costa Rica,54
Cote d'Ivoire,56
Croatia,21
Cuba,96
Cyprus,51
Czechia,16
Democratic Republic of Congo,124
Denmark,35
Djibouti,42
Dominica,54
Dominican Republic,130
Ecuador,94
Egypt,96
Equatorial Guinea,38
Eritrea,152
Estonia,52
Eswatini,117
Ethiopia,209
Finland,15
Gambia,85
Georgia,14
Germany,13
Ghana,56
Greece,68
Grenada,38
Guinea,59
Guinea-Bissau,38
Haiti,85
Honduras,152
Hungary,42
India,116
International,38
Iran,36
Iraq,97
Ireland,88
Israel,81
Jamaica,110
Jordan,117
Kazakhstan,156
Kosovo,66
Laos,48
Latvia,42
Lebanon,72
Lesotho,50
Liberia,86
Libya,144
Liechtenstein,38
Lithuania,40
Luxembourg,45
Madagascar,53
Malawi,33
Maldives,38
Mali,45
Malta,38
Marshall Islands,38
Mauritania,71
Mauritius,71
Mexico,131
Moldova,90
Monaco,19
Montenegro,38
Morocco,54
Mozambique,70
Namibia,51
Netherlands,52
Nicaragua,28
Niger,53
North Macedonia,38
Norway,19
Pakistan,51
Palestine,158
Papua New Guinea,27
Peru,146
Philippines,76
Portugal,42
Qatar,126
Romania,52
Russia,65
Saint Kitts and Nevis,38
Saint Lucia,38
Saint Vincent and the Grenadines,38
Samoa,38
San Marino,27
Sao Tome and Principe,38
Saudi Arabia,25
Senegal,53
Seychelles,20
Sierra Leone,52
Slovakia,59
Slovenia,51
Solomon Islands,19
Somalia,47
South Korea,16
South Sudan,147
Spain,48
Sri Lanka,33
Sudan,85
Suriname,140
Sweden,58
Switzerland,36
Syria,85
Tanzania,54
Thailand,55
Timor,17
Togo,46
Trinidad and Tobago,103
Tunisia,74
Turkey,47
Ukraine,71
United States,48
Uruguay,52
Vanuatu,60
Vatican,38
Venezuela,182
Vietnam,67
Yemen,44
Zambia,31
Zimbabwe,125
Canada,66
Guatemala,48
Guyana,166
Italy,31
Japan,17
Kenya,117
Kyrgyzstan,91
Serbia,36
South Africa,150
Uganda,129
United Arab Emirates,56
Colombia,73
Kuwait,65
Panama,104
Paraguay,119
Poland,57
Bangladesh,152
Barbados,55
Botswana,44
Brunei,10
El Salvador,52
Fiji,57
Gabon,77
Iceland,12
Malaysia,44
Nepal,73
New Zealand,23
Oman,97
Tajikistan,5
Uzbekistan,42
Argentina,129
Bahrain,33
Bhutan,139
Rwanda,101
Taiwan,10
Singapore,62
Indonesia,24
Nigeria,83
United Kingdom,38
Mongolia,33
China,121
Bolivia,169
France,61
